DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
1/16/04 20:00	Marion Township	MI	Circle	10 min	january 16th. at 8:30 p.m. a neighbor was watching tv when intense lights appeared over the trees in their backyard. The object appeare	1/31/04	44.1029586792,-85.1474304199	
1/7/04 06:30	Lambertville	MI	Changing	6:35 - 7:28	Changed shape from a white ball of bright light to a triangle looking object. Only colors were bright white. Unearthly type speed.	1/17/04	41.7622108459,-83.6261825562	
12/31/03 00:00	Shelby Township	MI	Light	30min	Red, Blue, & White Lights circle Stoney Creek/Rochester Area, Move North	1/17/04	43.6085205078,-86.363899231	
12/28/03 15:00	West Branch	MI	Light	1min.	I saw a bright white light with a haze around it when I was on the highway that flew behind a tree and disappeared.	1/31/04	44.2762718201,-84.2378921509	
12/11/03 23:40	Royal Oak	MI	Triangle	2-3 Min	Triangle with lights	12/19/03	42.4881515503,-83.1424407959	
12/5/03 01:15	Portage	MI	Egg	an hour	It would follow us.	12/9/03	42.2015304565,-85.5893707275	
12/3/03 19:00	Whitmore Lake	MI	Unknown	1 and a half hours	Crafts with multi-color lights shift speeds and hover in place and move in different directions; flashes of light hop around theobjects	12/9/03	42.4249801636,-83.7639465332	
12/1/03 05:50	Washington	MI	Changing	2 hours, 5 mins	Observed for two hours a bright white light, with two chevrons of bright white light on one side move erratically in the sky.	12/9/03	42.7262496948,-83.0359802246	
11/30/03 18:30	Stockbridge and Whitmore Lake	MI	Triangle	2 hours	Craft seen hovering over field and then same craft seen over my house 25 miles away along with crafts hovering in distance	12/9/03	
11/25/03 17:35	Tower	MI	Light	3 minutes	It had very bright light and blinking green and red lights . It moved downward in a straight perfect and quiet manner.	12/9/03	45.3552589417,-84.2993164062	
11/21/03 21:15	Afton	MI	Light	20seconds	bright white ball of light ,color shifting,stationary?,disapeared in 3 to4 sec. total time seen 20 to 25 sec.	11/26/03	45.3741188049,-84.4963607788	
11/19/03 19:20	Delton	MI	Sphere	10 minutes	A sherical craft that manuverd around then it flashed green, red, and blue then it vanished	12/9/03	42.4993896484,-85.4081192017	
11/19/03 18:05	Lansing	MI		30 seconds	Flaring star:  star got brighter 4x that of mars) and then faded gradually to nothing 2 times	11/26/03	42.7319412231,-84.5522537231	
11/15/03 18:00	Watersmeet	MI	Light	2 hours	Mystery Light in Northern Michigan	12/19/03	46.2638893127,-89.1784515381	
11/15/03 17:00	Union City	MI	Oval	17:26	Orange/red meshed object Union City, Michigan	3/4/08	42.0654411316,-85.1338882446	
11/13/03 19:00	Warren	MI	Triangle	10 Min.	4 lights close to horizon	11/26/03	42.5111083984,-83.0285186768	
11/12/03 20:00	Munising	MI	Flash	1 MIN+	TORNADO LIKE SOUND FOR A FEW MINUTES THEN SKY LIT UP WITH BRIGHT BLUE TO PULSING LITE	11/26/03	46.4096603394,-86.6500320435	
11/12/03 09:00	Canton	MI	Oval	1-2 minutes	Oval shaped, Gray colored, and flying low and fast	11/26/03	42.3104400635,-83.4873123169	
11/11/03 20:50	Hawks	MI	Changing	3 min.	One night my friends and I were coming home when we saw a very bright light that disappeared.	11/26/03	45.2990112305,-83.8860626221	
11/11/03 00:00	South Lyon	MI	Light	3 min	3 bright lights flying in formation around each other. then, vanished into the sky	11/26/03	42.460559845,-83.6539001465	
11/8/03 22:00	Battle Creek	MI	Diamond	30-40 sec	Silent UFO over Battle Creek MI on night of Eclipse.	1/22/04	42.3161697388,-85.1802215576	
11/8/03 19:00	West Bloomfield	MI	Fireball	5 to 6 Sec	I also saw a fireball on the Night of the 11/08/03 Lunar Eclipse!	11/26/03	42.5586509705,-83.3727111816	
11/1/03 11:04	Grand Rapids	MI	Oval	15 seconds	grey oval in the sky in the daytime in Michigan	11/8/03	42.9664115906,-85.6711807251	
10/21/03 20:30	Grand Blanc	MI	Triangle	2-3 minutes	I was driving south on Saginaw St. in Grand Blanc at about 8:30pm and I noticed a triangular thing hoovering just above the trees above	10/31/03	42.9274902344,-83.6301574707	
10/18/03 15:45	Watersmeet	MI	Cigar	1-2mins	Daylight Cigar Shaped Craft	10/31/03	46.2638893127,-89.1784515381	
10/15/03 15:00	Ironwood	MI	Disk	5 minutes	UFO hovers above Lake Superior.	11/8/03	46.4555397034,-90.1642303467	
10/11/03 11:32	Newaygo	MI	Circle	30-40 sec	Two fuzzy disks chaseing each other.	11/26/03	43.4202308655,-85.7992477417	
10/10/03 20:25	Temperance	MI	Oval	over 5 hours	pulsating green white and red object in the northwest sky at 45degrees	10/31/03	41.7787590027,-83.5688171387	
10/10/03 09:00	New Buffulo	MI	Light	2 minute	A craft that suddenly vanishes and another one that shows up and does strange things at high speeds	5/24/05	41.7929115295,-86.7463531494	
10/9/03 07:30	Ferndale	MI	Rectangle	10 minutes	Rectangular object hovering over I-696 in Ferndale, Michigan	10/31/03	42.4606590271,-83.1314163208	
10/9/03 03:00	Livonia	MI	Light	40 mins	"star" darting from one place to another and stoping abruptly, chnged colors and went in loops	10/31/03	42.3965797424,-83.3695678711	
10/6/03 03:55	Holland	MI	Cone	5-7min.	To sum it up,hmmm....what was it?	10/7/03	42.7730903625,-86.1017532349	
10/2/03 21:45	Marlette	MI	Light	3 seconds	strange light seen by 2  private pilots from light aircraft at night at appx 3500 feet agl to the NE over thumb of Michigan	10/7/03	43.3282585144,-83.0798721313	
10/1/03 16:00	Hartland	MI	Unknown	2 Minutes	saucer positioned between line of sight and sun.	12/19/03	42.6550712585,-83.7536697388	
9/26/03 03:07	Pleasant Lake	MI	Oval	0:08	I saw a U.F.O. while flying a kite at 8 yrs. old	10/30/06	41.8031349182,-86.0897064209	
9/25/03 20:00	Traverse City	MI	Disk	Apx 15 minutes	Typical saucer shaped craft hovering close to road apx 45 feet above road	9/28/03	44.7599906921,-85.6158370972	
9/24/03 22:30	Lake Orion	MI	Circle	30seconds	object in sky with bright light	9/28/03	42.7846717834,-83.2393112183	
9/24/03 11:30	Ann Arbor/Ypsilanti	MI	Cigar	10 minutes	Large object, slow moving, very large near Packard St. in Ypsilanti MI.	9/28/03	42.159450531,-84.0411758423	
9/20/03 19:00	Pleasant Ridge	MI	Unknown	20 minutes	Dark object in the sky over Michigan, reflecting sunlight.	9/24/03	42.4715003967,-83.1423873901	
9/20/03 18:00	Fraser	MI		25-30 minutes	MICHIGAN MUFON FOLLOW-UP REPORT:  Multiple-witness sighting of lights, or objects, in daytime sky.	1/17/04	42.537979126,-82.9496536255	
9/20/03 18:00	Fraser	MI	Light	25-30 minutes	star-like lights in the form of triangles and diamonds dancing in the late afternoon sky	9/24/03	42.537979126,-82.9496536255	
9/20/03 18:00	Fraser	MI		25-30 minutes	MICHIGAN/MUFON FOLLOW-UP REPORT:	12/9/03	42.537979126,-82.9496536255	
9/17/03 22:00	Lake Orion	MI	Circle	not sure	09/17/03  22:00 Michigan USA Lake Orion	9/24/03	42.7846717834,-83.2393112183	
9/16/03 07:00	Adrian	MI	Oval	0:01	Object making no sound, and near almost no obstructions, dissapears after observer breaks gaze for a few seconds.	9/17/03	41.8972702026,-84.0362701416	
9/15/03 23:00	Flint	MI	Oval	10 seconds	oval shaped object with faint light haze all around it.	1/17/04	43.0107498169,-83.6860275269	
9/15/03 22:00	Michigan (location unspecified)	MI	Disk	10 seconds	red and yellow lights on saucer in the night sky	2/14/06	42.2330284119,-84.326751709	
8/30/03 23:15	Vining	MI	Triangle	5 minutes	I am rentering this one. You don,t need to put it back on but, I read on Jeff Rense that some else that saw this same thing by mecgrego	5/24/05	42.1919670105,-83.3631210327	
8/28/03 23:00	Coldwater	MI	Unknown	2 seconds	The wings of the craft emmitted a low intencity green light, and the craft flew low, slow, and silent.	10/31/03	41.9404983521,-84.9998931885	
8/27/03 03:30	Davison	MI	Light	3-4 minutes	Scalene triangles over Davison MI	8/28/03	43.0347213745,-83.5159225464	
8/24/03 14:00	Westland	MI	Disk	4 minutes	talking with freinds on drive way we saw a disk shaped object	10/31/03	42.3241996765,-83.4013671875	
8/23/03 15:00	Midland	MI	Disk	about 8 minutes	We saw two metallic discs at a high altitude, actually chasing each other in the middle of the afternoon.	8/28/03	43.6170806885,-84.2450637817	
8/21/03 01:30	Essexville	MI	Light	3-4 min.	It look like a star from my distance;	8/28/03	43.6159591675,-83.8376998901	
8/18/03 21:55	Wyandotte	MI	Unknown	30 seconds	Four bright objects, three in a triangle formation, one kind of leading, moved southeast to north west at three times the speed of a pl	8/28/03	42.2016105652,-83.1500015259	
8/15/03 20:30	Kalamazoo	MI	Other	20 sec	Another sighting from Kalamazoo	10/20/05	42.2924308777,-85.6011123657	
8/7/03 21:00	Newberry	MI	Light	about 2 minutes	A star-like light passing overhead in an arc, appearing in intervals over a time of about 60 to 120 seconds.	12/19/03	46.3543891907,-85.5098190308	
8/6/03 22:05	Sault Ste. Marie	MI	Light	25 mins	Three strange lights appear in sky between the U.S. A and Canada to be shortly followed by scrambled Jet.	8/28/03	46.4923095703,-84.3517227173	
7/31/03 13:20	Lansing	MI	Rectangle	15 seconds	long object over Lansing, MI	8/1/03	42.7319412231,-84.5522537231	
7/29/03 04:30	Harrison Township	MI	Circle	ongoing	Bright yellow object in southern sky moved around constantly for 35 minutes while maintaining its position above the earth.	8/1/03	42.5786590576,-82.8502883911	
7/29/03 00:30	Harrison Twp	MI	Circle	30 seconds	star-like object moving stangely	11/26/03	42.5786590576,-82.8502883911	
7/28/03	Howell	MI		Late Night	The Crop Circles of Livingston County	8/1/03	42.6054382324,-83.924911499	
7/23/03 22:44	Cedar	MI	Sphere	1-2 min	Red flashed white. Northern Michigan	8/1/03	44.848110199,-85.7942886353	
7/19/03 21:45	Dryden	MI	Unknown	10 minutes	We saw two bright lights and it faded and changed colors as it moved  upwards towards the sky.	7/23/03	42.9460105896,-83.124671936	
7/16/03 00:45	Brighton	MI	Unknown	Bright bluish/purple ligh	Heavy winds, Pulsating sound, Bluish/purple light , lots of electrical current	8/1/03	42.5307388306,-83.7851104736	
7/15/03 22:00	Portage	MI	Changing	about 2 minutes	The ship hovered in place for a minute and then flew away with no trace left of it.	4/27/04	42.2015304565,-85.5893707275	
7/15/03 00:00	Maple Rapids	MI	Sphere	10 min	red sphere follows us	10/11/05	43.1046981812,-84.6917037964	
7/12/03 23:05	Charlotte	MI	Oval	23:09 pm	remeniscent of the mass arizona ufo sighting.	7/16/03	42.563999176,-84.8349380493	
7/2/03 23:59	St. Ignace	MI	Triangle	2min	V shaped object over St. Ignace,MI  on 7-2-03	7/16/03	45.8669281006,-84.7214202881	
7/2/03 20:00	Silver City/Ontonagan	MI	Disk	?	I discovered a UFO on a digital picture I took of the clouds over Lake Superior from Silver City, Michigan on 7/2/03	7/16/03	44.87474823,-85.7309799194	
7/1/03 23:50	Howell	MI	Cigar	5 minutes	Craft with whight, blue, and red lights seen in the sky	7/16/03	42.6054382324,-83.924911499	
6/22/03 22:09	Flint	MI	Cigar		My cousin and I saw a cigar object in the sky and our go-kart stoped we didn't stop it though!!!	7/16/03	43.0107498169,-83.6860275269	
6/20/03 15:00	Coldwater	MI	Triangle	5 Minutes	The craft emitted a low intensity green light, in broad daylight, no sound, very low, and easily covered an entire golf course in size	7/17/11	41.9404983521,-84.9998931885	
6/18/03 17:30	Wyandotte	MI	Sphere	5-10 minutes	Round Object seen hovering over steel factory.	7/16/03	42.2016105652,-83.1500015259	
5/21/03 17:30	Flatrock/Taylor border	MI	Light	3 minutes	unusual lights	1/17/04	44.87474823,-85.7309799194	
5/13/03 22:00	Chesterfield	MI	Formation	birthday parrty	lights were in the sky in a "Y" formation with a whitish haze surrounding them, they stayed for 30 min. then shot off	5/27/03	42.6620292664,-82.8433837891	
4/28/03 23:00	Cheboygan	MI	Unknown	5 minutes	we were looking for satellites when we saw three objects flying in a triangular formation in space	6/3/03	45.645401001,-84.4761276245	
4/23/03 23:00	Montcalm County	MI	Other		Star/Satellite Object	5/9/03	43.3110198975,-85.1524200439	
4/19/03 22:30	Fenton	MI	Circle	4 min.	blue and red ufo seen 60-70 ft.up in sky perfectly still three to four min.	9/12/03	42.7936897278,-83.7052612305	
4/18/03 11:45	Lapeer	MI	Oval	3 minutes	Huge, cloaked craft seen over unpaved runway at small local airport.	6/20/05	43.0525894165,-83.3153533936	
4/16/03 00:00	Cement City	MI	Triangle	5 minutes	i saw a triangular shaped craft with lights at each angle then flew away.	4/22/03	42.0699310303,-84.32762146	
4/12/03 15:30	Muskegon	MI	Circle	2 MINUTES	04/12/2003 3:30PM CIRCULAR OBJECT VERY HIGH IN THE SKY	4/22/03	43.2342414856,-86.2459335327	
4/10/03 22:30	Milford	MI	Light	15 minutes	we could not detect any "object" only the EXTREMELY bright color changing lights- seemed to be spinning-it was not a helicopter or plan	4/22/03	42.5879516602,-83.5878982544	
3/28/03 23:59	Capac	MI	Light	a couple of minutes	I woke up to take pain reliever at midnight, turned on the tv and sat on the livingroom couch facing the window on my front porch. I th	4/22/03	43.0126304626,-82.9276580811	
3/28/03 23:59	Capac	MI			MUFON/MI REPORT:This is a short follow-up report on the case listed below. -----start your report----- Occurred : 3/28/2003 23:59 (	11/26/03	43.0126304626,-82.9276580811	
3/27/03 01:00	Manistique	MI	Teardrop	5 seconds	Distinct teardrop light over Lake Michigan. (red&green) ((NUFORC Note:  Probable meteor/asteroid entering atmosphere.  PD))	4/22/03	45.95262146,-86.2443237305	
3/17/03 05:00	Near Monore, on Interstate 75 North Bound	MI	Other	few seconds	Bright lights, driving in fog, on I-75 North, Monroe MI, 03.17.03, One center light, sourrounded by lights in circular shape.	3/21/03	
3/15/03 20:50	Sanford	MI	Rectangle	15-20 sec	yellow orange ball of light traveling horizontally around 100-200 mph appx. 1000-2000 feet above tree top level, no red or green lights	3/21/03	43.6730499268,-84.3830795288	
3/14/03 23:30	Tuscola (area)	MI	Light	20 seconds	Odd Light in the night sky in mid-Michigan	3/21/03	43.3262710571,-83.6567611694	
2/16/03 21:00	Eaton Rapids	MI	Circle	seconds	Round, glowing circular object shoots down from the sky at a 45 degree angle	3/21/03	42.511428833,-84.6558303833	
2/13/03 21:00	Kingston	MI	Light	9:30p.m	Feb 13 four people seen flying object in the ski that stoped and light up and other once flying around it..	3/21/03	43.4129600525,-83.1863327026	
2/9/03 19:30	Waterford	MI	Triangle	2-3seconds	Iwas sitting in the front bedroom of my house in south waterford township mi next to pontiac, I looked out and then glanced into the ro	3/21/03	42.6926689148,-83.3894500732	
1/29/03 22:36	Houghton	MI	Diamond	7 min	Diamond shaped craft luminating yellow/green w/ periodic purple pulses moving in tiny circular path to southeast by astronomy students	1/31/04	47.1218605042,-88.570022583	
1/29/03 20:30	Sand Lake	MI	Chevron	10min.	A boomerang shaped large craft with aprox. 9 separate lights was hovering in the night sky .	3/21/03	43.2931213379,-85.5169830322	
1/27/03 03:00	Monroe	MI	Triangle	about 2 hours	triangles and balls of light appeared in monroe MI 3 carloads of whitnesses the were by the power plants and the cory's	9/29/04	41.9160614014,-83.3979034424	
1/15/03 14:00	Sterling Heights	MI	Egg	10 seconds	Sometime in early 2003, during the winter, I had been living in an apartment on the 2nd floor of an apartment complex in Sterling Heigh	2/14/10	42.5932998657,-83.0133666992	
1/5/03 21:30	Clare	MI	Disk	3-5 min	i saw a strange, steady light about 300 ft about the ground just east of us-127.  i first noticed it just passed the clare exit headed 	3/21/03	43.8228683472,-84.768371582	
12/25/02 17:30	Millington	MI	Cone	60sc	it was big look like a building it  was dark 200ft long 50 ft long	3/21/03	43.2805900574,-83.529800415	
12/13/02 20:00	Riverview	MI	Cigar	2 hours	A buzzing cigar shaped object in the sky.	12/23/02	42.1773300171,-83.195640564	
12/10/02 18:35	Linden	MI	Fireball	5 seconds	Large fireball with long bright tail streaking across southern sky	12/23/02	42.814781189,-83.7816085815	
11/22/02 17:22	Riverview	MI	Triangle	5 minutes	A large triangular shaped object that made a very loud noise	12/23/02	42.1773300171,-83.195640564	
11/18/02 19:40	Macomb	MI	Triangle	minute	bright triangular object flying slowly across low evening sky	11/20/02	42.6956481934,-82.9217071533	
11/18/02 06:00	Okemos	MI	Other	10 seconds	6:00 am in Okemos Michigan	11/20/02	42.7151107788,-84.4302597046	
11/17/02 06:55	Chippewa Lake	MI	Light	30 minutes	Hunter observes unidentified flying object.	12/23/02	43.7533149719,-85.2961120605	
11/15/02 22:10	Grand Rapids	MI	Light	???	Lights were not stars	11/16/02	42.9664115906,-85.6711807251	
11/15/02 21:30	Milan	MI	Triangle	10 minutes	Tonight I saw a Triangle shaped craft do a complete v-turn over downtown, and speed up in the opposite dirrection.	11/16/02	45.4689407349,9.18103027344	
11/13/02 07:52	Lansing	MI	Triangle		white and red lights triangle shape like made sound like a helecopter or plane makes	11/16/02	42.7319412231,-84.5522537231	
11/12/02 22:35	Flint	MI	Disk	2minutes	saucer witnessed in flint mi. with red and white lights.	11/16/02	43.0107498169,-83.6860275269	
11/10/02 05:32	Southfield	MI	Other	5 secs?  more or less	I HAVE NEVER HEARD A SOUND LIKE THIS COMING FROM THE SKY	11/16/02	42.4817504883,-83.2409286499	
11/10/02 01:00	Calumet	MI	Light	indefinate	bigger than star, light, blinking lights around it, pulsating	11/26/03	47.2458305359,-88.4537582397	
11/8/02 19:00	Wyandotte	MI	Triangle	about 20 minute	My mom and I were driving to Subway for dinner. I looked out my window towards the Detroit River in the east. There were 3 different do	11/16/02	42.2016105652,-83.1500015259	
11/2/02 06:00	Detroit	MI	Other	0815	THEERE REALLY IS SOOMETHING OUT THEERE AN UFO I BUT SOMETHING.	11/4/02	42.3316802979,-83.0479202271	
11/1/02 07:20	Traverse City	MI	Other	3-5 minutes	Very large, dark object flying very low over water, moving too smoothly and silently for airplane of any kind	11/4/02	44.7599906921,-85.6158370972	
10/29/02 22:30	Brown City	MI	Circle	5 minutes	It was a lighted flying object that flew at a high rate of speed and was able to manuever unlike anything I have ever seen!	1/22/04	43.2121315002,-82.9873428345	
10/15/02 04:30	Cadillac	MI	Fireball	2 mins	softball size fire ball in sky	4/22/03	44.2504005432,-85.4022598267	
10/5/02 20:45	Brownstown	MI	Fireball	3 seconds	Yellow /orange fireball with a yellow to white tail about 3 second duration whitnessed by two, high in the north sky	10/15/02	42.157119751,-83.2639694214	
9/30/02 20:50	Macomb	MI	Circle	1 min	Large white object observed......	10/15/02	42.6956481934,-82.9217071533	
9/25/02 23:00	St. Clair Shores	MI	Light	15 Sec.	A white light  that went from dim to birght and  then disappeared.	10/15/02	42.4953193665,-82.8889083862	
9/25/02 21:05	Flint	MI	Light	one minute	a star seemed to move across the sky	9/28/02	43.0107498169,-83.6860275269	
9/11/02 23:55	Norton Shores	MI	Fireball	1-2 seconds	A brightly lighted round aircraft, traveling at a fairly slow speed and  a low altitude toward Lake Michigan, clearly seen.	9/28/02	43.1659812927,-86.2640380859	
9/10/02 21:30	Lake City	MI	Light	1-2 minutes	Three white lights forming triangle moving through nightime sky	9/13/02	44.3386192322,-85.2147369385	
9/7/02 22:00	LaSalle	MI	Other	1-2hrs	I saw what looked like a twinkling star with lights on it that were green, red and white - flashing.	9/13/02	41.8676795959,-83.4552001953	
9/7/02 04:21	Essecville	MI	Triangle	5 minutes	3 star like objects in equalateral form floating slowly through the sky	9/13/02	43.6159591675,-83.8376998901	
9/6/02 22:55	Bad Axe	MI	Triangle	1minute	was sitting on front porch saw a triangular shaped craft pass from north to south,had three lights that were dim like a satalite flew v	9/13/02	43.8020095825,-83.0011367798	
9/4/02 23:45	Mt. Pleasant	MI	Light	2-3 seconds	Bright amber light gently zig-zags downward and ball of light outside of my home.	9/6/02	43.5972290039,-84.7681503296	
8/31/02 21:20	Brighton	MI	Light	Few minutes	High altitude lights traveling due North and due South	9/6/02	42.5307388306,-83.7851104736	
8/31/02 17:43	Canton	MI	Other	10 minutes +/-	3 section Metelic object sited in Canton Michigan	9/13/02	42.3104400635,-83.4873123169	
8/21/02 22:00	Harrison Township	MI	Light	2-3 minutes	It was a bright stream of light travelling at an extremely high rate of speed.	8/28/02	42.5786590576,-82.8502883911	
8/20/02 18:00	Ann Arbor	MI	Disk	30 minutes	It was beyond our concept of reality and was therefore very disturbing.	3/21/03	42.2818717957,-83.7484817505	
8/19/02 06:00	Detroit	MI	Other	8 to 10 minutes	Angels or UFO's on stormy morning?	8/28/02	42.3316802979,-83.0479202271	
8/18/02 23:00	Lowell	MI	Fireball	15 seconds	Blue shooting star.	8/28/02	42.9346694946,-85.3368530273	
8/18/02 13:25	Grand Rapids (outside)	MI	Disk	10 seconds	Disc seen in daylight from freeway.	8/28/02	42.9664115906,-85.6711807251	
8/15/02 22:15	Macomb	MI	Unknown	20 minutes	floating object that made no sound and was gone in an instant.	12/23/02	42.6956481934,-82.9217071533	
8/12/02 22:46	Jackson	MI	Disk	20miniutes- 2 hours	Moves fast, zzig-zages and different shapes. And bright colors and a small glow tint around it.	8/16/02	42.244758606,-84.4005203247	
8/11/02 05:00	Belleville	MI	Disk	20 minutes	hovering craftI was at a friends house in Belleville.  I went outside to watch the metor shower.  My friend was inside sleeping.  I	8/16/02	42.2054290771,-83.4863204956	
8/10/02 22:45	East Jordan	MI	Changing	10 min	Small Strobes that Flare to many times their size & brightness	8/28/02	45.1541786194,-85.1268234253	
8/10/02 22:00	Battle Creek	MI	Fireball	4 seconds	Bright Green Fire Ball with long tail falling from the sky	10/28/02	42.3161697388,-85.1802215576	
8/10/02 11:15	Grand Rapids	MI	Fireball	30 min	Michigan Fireball  500 Lights On Object0: Yes	2/24/07	42.9664115906,-85.6711807251	
8/8/02 22:45	Saline	MI	Unknown	3 seconds	FAST moving BIG object with smaller one tailgating.	8/16/02	42.1682815552,-83.7791213989	
8/6/02 22:00	Watersmeet	MI	Light	3 to 5 seconds	Bright light zig-zagging through sky.	8/16/02	46.2638893127,-89.1784515381	
8/3/02 21:30	Lansing	MI	Light	45 minutes	Seen with the naked eye this object looks like a star.  We see this "star" almost every night about the same time but it leaves at diff	8/16/02	42.7319412231,-84.5522537231	
7/27/02 03:20	Troy	MI	Rectangle	3-4 seconds	Gov't chased ufo ended up in Michigan;  the reversed mini-van shaped object appeared in Troy on I-75	8/16/02	42.5623703003,-83.1544876099	
7/26/02 23:30	Acme	MI	Light	60 seconds	It varied speed and wobbled as it flew.	7/30/02	44.7799911499,-85.4890289307	
7/20/02 22:00	Olivet	MI	Unknown	10 minutes	A bright light  that first hovered then ascended up and north...	3/21/03	42.446521759,-84.924079895	
7/20/02	Pinckney	MI	Unknown	10 seconds	Two bright lights above us. they were there then gone. no view of it coming or leaving. just 2 lights.	2/1/07	42.4555015564,-83.9462280273	
7/17/02 22:30	Harbor Beach	MI	Light	5 minutes	Strange lights over Lake Huron	12/23/02	43.843788147,-82.6513671875	
7/17/02 02:50	Barton City	MI	Fireball	about 3 minutes	Multiple silent orange lights flashing on and off, then going all out after a few minutes, followed by sound of jets but none visible.	2/12/04	44.6832389832,-83.6176605225	
7/15/02 15:00	Fowlerville	MI	Triangle	5 min.	The shape is what cought our attention	11/28/07	42.6611595154,-84.0731887817	
7/14/02 22:00	Rochester Hills	MI	Circle	30-45 min.	Circle with hole in the middle and pulsating, moving in eastern direction	7/26/02	42.6648101807,-83.1604919434	
7/14/02 03:00	Cobmoosa Shores (Shelby)	MI	Light	~5 min.	Three satelites in close formation flew on a NE heading, a fourth may have pealed off, then vanished.	9/19/02	44.87474823,-85.7309799194	
7/11/02 21:30	Easton	MI	Circle	2.5-3.0 min	On 7/11/02 at 21.30 hours a white flashing light with a ring of red lights was seen over Easton Ma.	7/26/02	43.1183280945,-84.0886688232	
6/22/02 21:30	Kalamazoo to Muskegon	MI	Light	2 hours	Lights in the sky for 2 hours following us from Kalamazoo to Muskegon.....	7/1/02	42.2924308777,-85.6011123657	
6/21/02 21:10	Plainwell	MI	Circle	5 minutes	A dark and round, spinning object stealthly creeping across the evening sky	7/1/02	42.4427909851,-85.6398696899	
6/17/02 08:20	Detroit	MI	Triangle	1 second	Saw UFO with eyes closed, woke me up with a start from dead dreamless sleep, i live alone!	11/28/07	42.3316802979,-83.0479202271	
6/15/02 22:30	Riely	MI		2/3 min	green ball of light	3/21/03	42.2374954224,-83.2028579712	
6/15/02 05:30	Traverse City	MI	Disk	2 mins.	I saw a silver metallic flying saucer over Traverse City, MI, speeding through the atmosphere.	7/16/03	44.7599906921,-85.6158370972	
6/8/02 23:15	Muskegon	MI	Triangle	10 seconds	A large triangle with lights on the corners moving west to east.	7/1/02	43.2342414856,-86.2459335327	
6/6/02 23:45	East Lansing	MI	Light	10 minutes	Satellite type objects just faded out of sight (existence?)	6/12/02	42.7374992371,-84.4837799072	
6/1/02 15:00	Brighton Township	MI	Other	5+ minuets	4 brown connected spheres with several spikes poking out traveling at 300 ft altitude, steady course, silent.	9/29/04	42.5307388306,-83.7851104736	
6/1/02 00:30	Bridgman	MI	Triangle	only a few seconds	The objest was Triagular, turned from red to orange to white, and shot what looked like giant sparks from it.	6/12/02	41.9429512024,-86.5548706055	
5/15/02 21:00	Kalamazoo	MI	Light	3 or 4 seconds	Fast blue light without sound in Kalamazoo.	8/16/02	42.2924308777,-85.6011123657	
5/14/02 00:00	Grand Rapids	MI	Other	seconds	Sonic boom?	6/12/02	42.9664115906,-85.6711807251	
5/13/02 22:45	Holland	MI	Unknown	8-10 minutes	A craft with three lights on the rear creating a triangle cruising across the sky before turning around to the north and disappearing.	5/14/02	42.7730903625,-86.1017532349	
5/9/02 00:15	Sault Ste. Marie (south of)	MI	Light	1 to 2 minutes	bright light followed by illuminated trail	5/14/02	46.4923095703,-84.3517227173	
5/6/02 12:00	Iron Mountian	MI	Disk	8min	silver saucer spoted by many over school playground	5/12/09	45.8207397461,-88.065246582	
4/30/02 23:15	Gaylord	MI	Other	2 minutes	my boyfriends father called and had siad that there was a craft with red, white, and blue lights, and said that it was coming towards o	5/14/02	45.0273590088,-84.677696228	
4/28/02 22:15	Harrison & Mt.Plesent (between)	MI	Rectangle	10min	I would'nt have believed it, I can only try and explain what we saw.	5/14/02	42.524914,14.153097	
4/23/02 22:00	St.Charles	MI	Changing	3 hours	UFO's spotted for three hours. After flashing the primary object with a flashlite, a object from the south west chased me.	4/25/02	43.2998008728,-84.1430664062	
3/21/02 17:35	Belleville	MI	Circle	10 seconds	small circular silverish object in sky doing small circles in sky not like any airplane could do as fast and small of circle	4/8/02	42.2054290771,-83.4863204956	
3/19/02 08:05	Waterford	MI	Triangle		Yellow and red lights about 200 feet in the air. Object seen for about 3 min. and then disapeared don't know if there was an effect on 	4/8/02	42.6926689148,-83.3894500732	
3/16/02 20:30	Grand Rapids	MI	Chevron	3 minutes	3 quick, "V" shaped objects flew over my house within 1 minute of each other.	3/19/02	42.9664115906,-85.6711807251	
2/20/02 03:30	Vestaburg	MI		Approx.30 minutes	High pitched sounds & bright light in my entire yard at 3:30 a.m.	2/22/02	43.3993988037,-84.9051818848	
2/16/02 21:18	Westland	MI	Other	about a minute	The craft changed shapes while rotating counterclockwise and looked to be consisted of hundreds of lights.	2/22/02	42.3241996765,-83.4013671875	
2/13/02 23:00	Webberville	MI	Light	5 Min	Bright light hovering over Williamston Michigan	2/22/02	42.666809082,-84.174041748	
2/13/02 20:03	Howell	MI	Fireball	2 seconds	At 8:03 pm Tuesday, February 13, 2002, I was driving east on Marr Rd. near the intersection of Fischer Rd., which is about 3 miles nort	2/22/02	42.6054382324,-83.924911499	
2/13/02 20:00	Hopkins	MI	Fireball	5sec	Meteor sighted Hillards Febuary 13th 8pm	2/22/02	42.6240386963,-85.7623977661	
2/9/02 02:50	Belleville	MI	Formation	3 seconds	I was walking dog, herd something that sounded like geese flying overhead, looked up, and saw 6 to 8 side by side flickering lights fly	2/22/02	42.2054290771,-83.4863204956	
2/5/02 20:35	Gaylord	MI	Rectangle	2minutes	WOW	2/22/02	45.0273590088,-84.677696228	
