DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
2/4/95 17:33	Lewiston	MT			USAF officer calls to relay report from couple who witnessed bright white light, w/ red  & blue lights.	11/2/99	46.4638214111,-111.986381531	
1/18/95 19:30	Deer Lodge	MT		1 hour	Anonymous call regarding alleged multiple UFO sighting reports between Fairfield and Deer Lodge for 1 hour.	11/2/99	46.3973312378,-112.735328674	
1/7/95 15:00	Malmstrom AFB	MT			Second call to Malmstrom AFB reported regarding sighting.	11/2/99	
1/5/95 21:00	Shelby	MT	Unknown	2 min.	USAF officer at Malmstrom AFB relays sighting rept. from Shelby, MT.  Two obj. which moved silently.	11/2/99	48.5069389343,-111.859771729	
6/15/94 23:00	Darby	MT	Unknown	5 minutes	Stars moving in a straight line.	2/18/01	46.0228996277,-114.178138733	
11/24/93 19:00	Harlowton (in general vicinity of Malmstrom AFB)	MT	Formation	approx. 6 hrs.	6-7 hr. long event during which a triangle,disks and an IMMENSE cylindrical object were observed clearly at close range and through opt	9/12/99	46.4364814758,-109.841690063	
10/15/93 00:00	Butte	MT	Sphere	30 secs	A hovering object in the vicinity of "The Lady of the Mountains".	10/31/03	46.001750946,-112.520889282	
10/1/93 20:00	Pryor	MT	Light	20-30 minutes	Floating Light, Like a Spotlight	11/3/05	45.4292297363,-108.533927917	
6/1/93 22:00	Billings	MT	Light	20 seconds	3 individual lights flying at night straight up in the sky.	4/27/07	45.7836608887,-108.505523682	
5/18/93 03:00	Box Elder (Rocky Boys' Indian Agency)	MT	Triangle	1 hour	It was big and moved real slow.	7/16/06	48.3786582947,-109.937263489	
8/1/92 12:00	Belgrade	MT	Triangle	few minutes	Unidentified flying bright orange triangle 20 miles north of Belgrade, Montana in late summer of 1992	5/24/05	45.7765007019,-111.177696228	
4/17/92 23:45	Billings	MT	Disk	5 Min	One Disk shaped object with many colored lights.	10/31/03	45.7836608887,-108.505523682	
7/15/91 22:00	Sidney	MT	Triangle	3-4 Seconds	Triangle or V of lights traveling fast and low with no sound at all.	9/4/03	47.7106781006,-104.160179138	
6/30/91 14:30	Whitefish	MT	Disk	15minutes	Flying Saucer from north (Canada) descends on Whitefish, Montana, hovers silently, gone like a bullet.	1/10/09	48.410610199,-114.337471008	
12/20/90 17:00	Great Falls	MT	Light	1:hr	i was looking out window doing laundry and cooking dinner in kitchen ,i lived by malstrom airforce base, i thought wow first time i see	10/11/05	47.5071411133,-111.30606842	
11/1/90 23:00		MT	Disk	3 seconds	Driving at night in Montana enroute to N.Y. I saw an orange saucer-like object moving at great speed exactly parallel to the ground.  D	1/21/08	47.0335197449,-109.645141602	
8/15/90 22:00	Busby	MT	Light	intermittent	Mothership with escort	10/12/01	45.5371398926,-106.951278687	
3/10/89 22:30	Sheridan	MT		a good 5 min.	a rollercoaster exploding star evrywidely twisting outword & back into one very bright  orangeishred light ,then it was gone.	9/17/00	45.4531593323,-112.196006775	
10/15/87 22:30	Baker	MT	Light	5 to 10 min	bright light came out from behind a cloud and split off into 6 smaller lights leaving at a high speed	5/24/05	46.3676109314,-104.275390625	
3/31/87 23:00	East Helena	MT	Triangle	5 mins	Triange hovers over highway, moves at increasing speed over highway then disappears	2/14/06	46.5890007019,-111.927978516	
11/15/86 23:00	Plains	MT	Other	60 sec	Boomerang shaped black body, green lights motionless and silent.  Vanished after I came closer to it.	3/19/09	47.4598312378,-114.882850647	
4/1/86 22:00	Red Lodge (6 mi N; Hwy 212)	MT	Unknown	1.5 min	Definitely an aircraft but totally silent and very slow.	1/11/02	45.1864204407,-109.246986389	
2/28/86 06:00	Victor	MT	Circle	8 min.	Just below the mountain top a light appeared. After a few seconds the light became larger slowly came east 15ft off the ground then cli	5/24/99	46.4174194336,-114.145523071	
1/29/86 21:30	Victor	MT	Circle	5 min	large light and expelled 2 smaller round lights,2 sm descended to the ground the large moved slow over the barn and moved out into the 	5/24/99	46.4174194336,-114.145523071	
8/14/84 00:00	Eureka	MT	Circle	15 minutes	Extra star in the Dig Dipper flew over the mountains North.	7/23/00	48.8803291321,-115.053192139	
1/23/84 06:45	Bozeman	MT	Cigar	10 min	Driving on I-90 East toward Bozeman at 6:45 a.m. over the mountains a huge cigar shaped white object (looked like sun reflecting off of	3/17/04	45.6793212891,-111.033180237	
1/21/84 21:00	Valier	MT	Light	3 minutes	10-15 lights were seen in the sky south of Valier, MT	12/2/00	48.3081207275,-112.25112915	
8/8/82 22:00	Townsen	MT	Unknown	5 minutes	spotlights outlining two large cloud formations. Blinked on and off in syncrony. At least 30 of them	5/11/05	46.3194084167,-111.520767212	
6/1/82 21:00	Great Falls	MT	Circle	3 days	Another troubling episode that has been even harder to explain when considering aspects of the Kicksburg, Pennslyvania UFO Sighting.	8/12/08	47.5071411133,-111.30606842	
6/1/82 21:00	Malmstrom AFB (Golf 01 LCC 12SMS)	MT	Cigar	15 minutes	06/1982 Silver object over Golf 01	6/12/08	
2/10/79 09:30	Helena	MT	Disk	appox.5 min	Saucer shaped object hovering on ridge between two mountain peaks..about 300 yds out.	4/16/05	46.5897598267,-112.021202087	
10/25/78 16:00	Virginia City	MT	Other	10 minutes	While elk hunting South of town I sighted a huge object which was shiny like mylar or a mirror but seemed metalic. It was shaped like a	1/28/99	45.2935600281,-111.94480896	
3/15/78 01:00	Lolo	MT	Light	maybe 2 - 3 minutes	The animals were in terror.	10/31/03	46.7582702637,-114.082000732	
11/15/77 20:30	Sidney	MT	Circle	3 minutes	Small saucer with red, green and blue lights.	10/12/01	47.7106781006,-104.160179138	
9/15/76 16:30	Rancho Palos Verdes	MT	Sphere	5 minutes	teen girl alone by stable sees dark grey hovering sphere	2/1/07	47.0335197449,-109.645141602	
2/20/76 22:00	Baker	MT	Oval	20 minutes	mysterious light follows car at a distance and shoots down into the valley	3/11/06	46.3676109314,-104.275390625	
10/15/75 22:00	Ryegate (south of)	MT	Circle	1 hour	10/15/75. Round shape, extremely bright white light, took off (up) when I told it to "come get me".	10/31/03	46.2980804443,-109.256362915	
7/1/73	Dobson	MT	Disk	90 sec	Dear Sir, I thought I would report to you that on Fort Belknap Indian reservation we see lots of low flying jets. Often their sonic boo	3/16/00	48.3976707458,-108.249313354	
5/8/72 16:00	Livingston	MT	Fireball	3-4 seconds	1972 fireball	8/5/01	45.662109375,-110.561721802	
1/15/72 23:00	Malmstrom AFB	MT	Unknown	mult hrs	UFO on USAF base 1972 or 1973	9/28/02	
7/18/70 23:00	Custer	MT	Light	20 minutes	It had been stationary in the sky for about two hours when it  just "took off" and then went back the way it had originated from before	1/17/04	46.1296806335,-107.553771973	
1/19/69 22:00	Butte	MT	Other	unknown	UFOs sighted in butte	3/2/04	46.001750946,-112.520889282	
1/15/69 23:00	Butte	MT	Rectangle	unknown	Flying car above butte civic center.	1/31/04	46.001750946,-112.520889282	
6/1/68 18:00	Billings	MT	Circle	1-2 minutes	Round object with colored lights disappears instantly	6/12/07	45.7836608887,-108.505523682	
8/12/65 21:00	Dillon	MT	Oval	3 MINUTES	Oval object examining power lines	1/31/11	45.215511322,-112.633598328	
7/14/64 13:00	Hamilton	MT	Oval	15min	Summer of 1964, red-orange saucer-ovals sighted from Missoula, to Darby, Montana.	9/29/04	46.2487106323,-114.155860901	
6/15/64 11:00	Great Falls	MT	Sphere	30 min.	As I watched, they formed a circle at 1000 plus feet which must have been close to 1/4 mile accross.	5/27/03	47.5071411133,-111.30606842	
6/12/60 14:30	Great Falls	MT	Formation	20 MINUTES	SAC at Malstrom AF Base not Concerned!	4/27/04	47.5071411133,-111.30606842	
6/15/59 01:00	Missoula (event at Superior)	MT	Unknown	20 consec nights	Twenty nights of stalking, apparent abduction attempts by Grey "alien" creatures, 1959.	6/6/00	46.8727798462,-113.996231079	
6/15/57	Great Falls	MT			This is just something that happened and you may want to check it out. From June 1956-57-58-Aug.1959  we were stationed at Malstrom A.F	4/16/05	47.5071411133,-111.30606842	
7/4/53 14:00	unknown	MT	Disk	10 minutes	Video of Blue Angles airshow from 1953 shows two shiny saucers orbiting a common point.	7/23/03	47.0335197449,-109.645141602	
6/15/20	Mussell County	MT			Multiple sightings reported in rural Montana from the early 20th Century.	4/22/03	47.4996109009,-111.272148132	
6/30/65 00:00	Cadotte Pass	MT			1865 Cadotte Pass, Montana UFO crash	7/16/06	47.0335197449,-109.645141602	
