DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
8/6/10 22:30	Southport	NC	Fireball	15 minutes	See approx. 15 reddish orange bright lights flying east of Southport, NC toward Wilmington, NC.  All were flying in a straight line acr	8/24/10	33.9187698364,-78.0194702148	
8/4/10 05:30	Raleigh	NC	Cone	60 sec	Object over Raleigh	8/24/10	35.7855110168,-78.6426696777	
8/2/10 21:35	Cedar point/ Emerald Isle/ Swansboro	NC	Light	10 min	Red Lights Over  Ocean Emerald Isle NC	8/24/10	35.5155105591,-79.0999679565	
7/29/10 21:00	Kernersville	NC	Light	1 hour	five lights in the sky within an hour.	8/24/10	36.11951828,-80.0725097656	
7/23/10 22:00	Kure Beach	NC	Light	20 minutes	Group of UFO lights over horizon at Kure Beach, NC	8/24/10	33.9990692139,-77.9063796997	
7/23/10 01:00	Jamestown	NC	Circle		Very bright  colorful lights.	7/29/10	35.9968185425,-79.9348602295	
7/22/10 23:30	Lincoln	NC	Light	ten minutes not sure	unexplainable bright light hovering at treetop level off highway	7/28/10	35.4861488342,-81.2237625122	
7/22/10 22:00	Atlantic Beach	NC	Changing	seconds	3 separate incidents of large saucer shaped object(s) and small round lights, reddish orange-ish, witnessed by 2 or 3 people.	8/24/10	34.7011184692,-76.7391662598	
7/22/10 22:00	Indian Beach	NC	Disk	5 - 8 seconds	Brilliant orange saucer shaped object high over ocean near Indian Beach,  NC was observed and then reappeared appox. 15 minutes later.	7/28/10	34.6869087219,-76.8935012817	
7/22/10 22:00	Emerald Isle	NC	Triangle	5 min.	UFO over Emerald Isle, NC  7/22/2010	7/28/10	34.677520752,-76.9526062012	
7/22/10 21:48	Pine Knoll Shores	NC	Circle	Ten seconds	yellow-orange circular lights sighted above beach in nc	7/28/10	34.6954612732,-76.8180389404	
7/22/10 21:30	Emerald Isle	NC	Circle	45 minutes	4 red/amber lights seen 4 times in 45 minutes- no sound, circular shape- clear night.	7/28/10	34.677520752,-76.9526062012	
7/22/10 21:30	Harkers Island	NC	Light	4-6sec.	5 TO 6 RED LIGHTS IN A ROW , NOT MOVING,THEN THEY ALL WENT OUT AT SAME TIME.	7/28/10	34.69506073,-76.5594406128	
7/19/10 22:00	Clemmons	NC	Disk	1 minute	Object hovered over the area then flew at a high rate of speed	7/28/10	36.020778656,-80.3848266602	
7/19/10 22:00	Mebane	NC	Fireball	one minute or so	A orange glowing object changed direction in the sky without making a sound, then went into "hyper speed".	7/28/10	36.0954818726,-79.2650527954	
7/18/10 21:30	Holden Beach	NC		:05	Holden Beach sighting	7/28/10	33.914478302,-78.2621994019	
7/14/10 18:00	High Point	NC	Other	unknown	Odd flying thing showed up in photo.	7/19/10	35.9546813965,-80.0050811768	
7/12/10 22:10	Hickory	NC	Disk	10:25	it is not the first time the passed 2 weeks that we have seen this object.  ((NUFORC Note:  Venus.  PD))	7/19/10	35.7349090576,-81.3356018066	
7/10/10 02:00	Raleigh	NC	Rectangle	10 seconds	Saw a retangular object about the size of large plane on July 10, 2010, which emitted an amber light from the bottom.	7/19/10	35.7855110168,-78.6426696777	
7/8/10 21:30	Carolina Beach	NC	Disk	10 minutes	Red flickering saucer like shape moving irratically, then paused for several seconds before the light disappeared.  15 minutes later, 2	7/10/10	34.0331306458,-77.8943786621	
7/8/10 20:30	Emerald Isle	NC	Light	20	Light observed for some time hovering silently above the ocean before moving over land.	1/31/11	34.677520752,-76.9526062012	
7/5/10 23:00	Greensboro	NC	Disk	15 seconds	There were 5 bright lights and it was not making any noise like a plane does.	7/6/10	36.0689888,-79.7947006226	
7/4/10 23:59	Belmont	NC	Fireball	2 min	Me and 3 friends saw a bright orange orb slowly fly in and out of view.	7/19/10	35.2442016602,-81.0380172729	
7/4/10 22:00	Gastonia	NC	Fireball	20-30 seconds	Zig zaging fireball	7/10/10	35.2621994019,-81.1864013672	
7/4/10 21:00	Jefferson	NC	Sphere	2-5 minutes	Strange round object moving over fireworks display area	7/10/10	36.4206581116,-81.4722595215	
7/3/10 23:40	Kill Devil Hills	NC	Formation	1 hour	saw  two in sync circle formations cicleing around eachother,v line formation,single and multiple orange glowing crafts.slow with pace	7/6/10	36.0136489868,-75.6570892334	
7/3/10 21:30	Zebulon	NC	Unknown	1 hour	20 or more red lights in the sky seen in North Carolina.	7/6/10	35.824848175,-78.3149719238	
7/2/10 22:00	Fuquay Varina	NC	Light	10 minutes	Blue dancing light-stars in photo are stationary...camera hand held	7/6/10	35.5850296021,-78.7998199463	
6/26/10 22:00	Cornelius	NC	Fireball	10 minutes	Red fireballs moving slowly overhead then disappearing in Cornelius, North Carolina.	7/6/10	35.4817504883,-80.859413147	
6/24/10 22:30	Jefferson	NC	Light	1 minute	Bright star-like orb moving in sky.	7/6/10	36.4206581116,-81.4722595215	
6/3/10 11:30	Jacksonville	NC	Triangle	5 Minutes	Triangle UFO chased by osprees	6/10/10	34.7492904663,-77.4210510254	
5/21/10 21:30	Raleigh	NC	Light	a few seconds	sudden white light moving vertcal disappeared then reappeared moving horizontal before disappearing again	6/3/10	35.7855110168,-78.6426696777	
5/8/10 21:39	Charlotte	NC	Light	30 seconds	Distant light became bright and then dim and then slowly moved to the South.	5/12/10	35.2224998474,-80.8375396729	
5/6/10 12:30	Charlotte	NC	Oval	12 minutes	2 White Oval Balls moving across Charlotte NC sky	5/12/10	35.2224998474,-80.8375396729	
5/5/10 21:20	Durham (west of)	NC	Light	>20 minutes	3 lights diagnal very close with the center light appearing the brightest.	5/12/10	35.9952697754,-78.8960113525	
5/5/10 20:48	Rolesville	NC	Formation	5 minutes	Formation of  18-20 red flashing lights in the sky ... eventually disappeared	5/12/10	35.924041748,-78.4565124512	
4/28/10 20:50	New Bern	NC	Changing	5 minutes	Morphing triangle into jet, Jupiter-bright object heads NE nearby during jet chase.	5/12/10	35.1084518433,-77.0420684814	
4/28/10 20:00	St. Paul's	NC	Circle	15 sec	Bright round shape fade away in rows of lights from bottom to top.	5/12/10	34.8067092896,-78.9761734009	
4/28/10 18:00	Kinston	NC	Unknown	?	very fast over the trees.  ((NUFORC Note:  Probably a bird in flight.  PD))	5/12/10	35.2686882019,-77.5818023682	
4/15/10 21:30	Buxton	NC	Fireball	30 - 40 mins	Round flaming balls moving sporadically across The Point on Hatteras Island Beach	5/12/10	35.2627410889,-75.5675811768	
4/12/10 21:30	Sunset Beach	NC	Circle	20 minutes	Orange stationary orbs accompanied by small white objects moving at extraordinary speed.	4/13/10	33.891330719,-78.5070877075	
4/11/10 22:18	Concord	NC	Oval	45+ minutes	Object changing colors over the Charlotte area	4/13/10	35.4099693298,-80.5806808472	
4/10/10 12:00	Greenville	NC	Unknown	7 minutes	Daytime moving star seen over Pitt County	4/13/10	35.6072006226,-77.3802337646	
4/5/10 23:00	Wilmington	NC	Oval	2 hours	Stationary flashing object in the sky.	4/13/10	34.2349700928,-77.9459915161	
4/5/10 22:30	Burnsville	NC	Unknown	1 second	super fast , moving  light	4/13/10	35.9171409607,-82.2984619141	
3/31/10 00:00	Chapel Hill	NC	Cone	0:00-0:45	Bright white light flashing repeatedly in the same area of the sky for thirty to forty minutes.	4/13/10	35.914768219,-79.0567016602	
3/24/10 01:00	Eden	NC	Circle	10 minutes	An unidentified flying object in circular shape hovered for approximately 10 minutes before slowly flying off.	4/13/10	36.5023612976,-79.7433929443	
3/16/10 23:00	Pittsboro	NC	Other	5 minutes	Silent craft with Red, White, and Blue lights seen over Pittsboro, NC on March, 16 2010	4/13/10	35.721988678,-79.1770629883	
3/12/10 03:13	Fuquay	NC	Flash	2-3 Seconds	Strange light in the Sky in Fuquay , North Carolina	4/13/10	36.342628479,-79.1859588623	
3/10/10 02:40	Moravian Falls	NC	Light	5 seconds	Bright white light over Moravian Falls changes to yellow-green as it falls	4/13/10	36.0958786011,-81.1826171875	
3/7/10 19:00	Cramerton	NC	Triangle	2 minutes	Large Triangular Object near Charlotte.	4/13/10	35.2343101501,-81.0690383911	
3/6/10 20:00	Northwest	NC	Sphere	1 hour	2 different UFO's visible at the same time.	5/12/10	34.3180618286,-78.1804885864	
2/18/10 18:00	Raeford	NC	Other	1 minute	Three identical white shapes far off in sky - one disappears instantly	4/13/10	34.9785881042,-79.224029541	
2/14/10 10:40	Conover	NC	Circle	20 sec	several round objects moving real fast across the sky.	2/14/10	35.7073287964,-81.2199707031	
1/29/10 11:00	Madison County	NC	Diamond	1 minute	I was driving down the road came to a stop sign. As i slowed i saw a bright flash of red and white light to my right. I then noticed in	2/14/10	35.8580513,-82.7057113647	
1/27/10 20:30	Charlotte	NC	Fireball	20:30-20:31	Weird object goes across sky and boards a sationary object.  ((NUFORC Note:  Student report.  PD))	2/14/10	35.2224998474,-80.8375396729	
1/27/10 19:00	Wilkesboro/DeepGap	NC	Disk	45 mins	Two strange multicolored dancing lights in the sky over Wilkesboro, a third above Deep Gap	2/14/10	35.5155105591,-79.0999679565	
1/27/10 02:15	Greensboro	NC	Sphere	20 min	Round object maybe 5 miles away with an altitude about the same as a plane and has been stationary for about 20 min so far.	2/14/10	36.0689888,-79.7947006226	
1/25/10 20:48	Raleigh	NC	Sphere	5 min	I have one picture of green spheres near the moon.  Eight to twelve objects the same size.  Plane green spheres	4/13/10	35.7855110168,-78.6426696777	
1/25/10 20:30	Clayton	NC	Light	3 seconds	1 light ver fast then gone	2/14/10	35.6503601074,-78.4563522339	
1/15/10 22:10	Flat Creek	NC	Triangle	1:00	Triangle craft headed towards Mars Hill, NC	2/14/10	35.7587585449,-82.5470428467	
1/15/10 10:00	Greensboro	NC	Sphere	20 min	Broad daylight multiple color changing spheres	10/10/11	36.0689888,-79.7947006226	
1/15/10 04:00	Greensboro	NC	Light	45	Light shaped reflective star that moving over the sky in a westerly direction.	2/14/10	36.0689888,-79.7947006226	
1/12/10 19:20	Deep Run	NC	Other	10 seconds	Car like object in the sky	2/14/10	35.1394996643,-77.7057418823	
1/10/10 14:00	Cary	NC	Changing	15 min	Object appears and hovers, strange maneuvering.	2/14/10	35.7893295288,-78.7811737061	
1/5/10 18:15	Rockwell	NC	Cigar	40 seconds	Brilliant silver/white silent object flew into sight, slowed, paused then faded from sight.	2/14/10	35.5516395569,-80.4072875977	
1/2/10 20:12	Waxhaw	NC	Sphere	1 minute	red glow/flame over waxhaw, nc	2/14/10	34.9247589111,-80.7431793213	
12/29/09 20:50	Durham	NC	Fireball	5 seconds	Blue-white fire ball over Durham	2/14/10	35.9952697754,-78.8960113525	
12/22/09 22:45	Lexington	NC	Light	10 minutes	Slow moving White lights moving from north to south.	2/14/10	35.8262405396,-80.2507171631	
12/11/09 18:00	Spruce Pine	NC	Cylinder	30 seconds	Fast, silent, low flying cylinder in Blue Ridge Mtns of North Carolina	12/12/09	35.9169807434,-82.0727310181	
12/2/09 21:00	Conover	NC	Light	3 minutes	white light hovering, glowing, and disappearing.	4/13/10	35.7073287964,-81.2199707031	
11/26/09 19:00	Lake Toxaway	NC		30 seconds	2 bights lights  traveling together faster than an airplane  then suddenly fading and disappearing	12/12/09	35.1341590881,-82.9340209961	
11/24/09 18:10	Ralleigh	NC	Triangle	10 min	v-shaped object with white and red flashing lights moving slowly over falls lake	12/12/09	35.7855110168,-78.6426696777	
11/21/09 06:00	Valdese	NC	Triangle	2 minutes	Watching movie, cousin got my attention, pointed at craft outside literally floating in the air as if it was on ice. Never changing alt	12/12/09	35.7440109253,-81.5647888184	
11/17/09 03:00	Wrightsville Beach	NC	Disk	1.25 hours	11/17/09 a disc w/ flashing lights hovered off coast of NC for 1hr+ moving horizontally then climbing off at a steep angle.	12/12/09	34.208240509,-77.7959976196	
11/16/09 00:00	Sanford	NC	Other	on going	red object with white lights around it, moving up & down.	12/12/09	35.4662513733,-79.1593170166	
11/14/09 19:00	Rockingham	NC	Triangle	10 seconds	Triangle Craft 3 White Lights- non-flashing	12/12/09	34.9358291626,-79.7740631104	
11/7/09 23:00	Franklin	NC	Unknown	1 hour	2 group of lights in Eastern Sky about 11:00 PM. Lights turned colors, white, red, and blue. Sorry I couldn't see their shape.	12/12/09	35.1811103821,-83.3839035034	
11/5/09 22:45	Franklinton	NC	Fireball	4 seconds	amber in color single fireball with no tail effect traveling west, seemed to travel faster than all known aircraft.	12/12/09	36.1022415161,-78.4575500488	
11/3/09 19:30	Fuquay Varina	NC	Light	2 minutes	5 bright lights that were slanted appeared next to each other in the night sky over Fuquay Varina, NC.	12/12/09	35.5850296021,-78.7998199463	
10/28/09 23:52	Surf City	NC	Flash	1 hour and still stationa	Craft appeared to bounce close to ground before shooting straight up into the sky and has been stationary for an hour+.	12/12/09	34.4277801514,-77.5446624756	
10/28/09 19:45	Durham	NC	Light	3-4 minutes	3 bright lights over Durham	12/12/09	35.9952697754,-78.8960113525	
10/26/09 20:25	Raleigh	NC	Light	5 minutes	20 flickering red lights in imperfect succession, floating up and vanishing into the clouds.	12/12/09	35.7855110168,-78.6426696777	
10/22/09 00:00	Deep Gap	NC	Disk	3 1/2 hrs	Five lighted craft dance about Orion during a meteor shower, spotted from the Appalachian Mountains.	12/12/09	35.4099998474,-83.0453033447	
10/20/09 01:55	Burnsville	NC	Changing	2:27	Star-like, color changing triangle shape object	12/12/09	35.9171409607,-82.2984619141	
10/18/09 00:00	Raleigh	NC	Unknown	2 mins	Bright light/hovering craft seen in raleigh near state fair around midnight.	12/12/09	35.7855110168,-78.6426696777	
10/10/09 20:45	Wilmington	NC	Light	10minutes	Two lights seen with a lighting of something strobe like near the ground.	12/12/09	34.2349700928,-77.9459915161	
10/9/09 20:45	Wilmington	NC	Oval	5 seconds	I came home last night, I live in apartments, and I was pulling into my parking area only to notice 3 red lights in the sky.  I remembe	12/12/09	34.2349700928,-77.9459915161	
10/8/09 21:00	Shallotte	NC	Circle	21:03	unusual round orange lights	12/12/09	33.9752388,-78.3825302124	
10/8/09 12:00	Angier	NC	Oval	1 minute	An oval shaped craft was seen for a minute then gone.	12/12/09	35.5073013306,-78.7420730591	
10/7/09 19:00	Wilmington	NC	Triangle	1-2 mins	i've been looking to the sky nightly until now	12/12/09	34.2349700928,-77.9459915161	
10/7/09 16:50	Wilkesboro	NC		15 seconds	Object was red and silver with no wings (cigar shaped) moving at slow jet speed.	12/12/09	36.1481285095,-81.1527175903	
10/5/09 22:00	Mebane	NC	Other	45 seconds	I was smoking a cigarette on my porch, in the farm house I just moved into when what I thought was a jet coming over my house. I just m	12/12/09	36.0954818726,-79.2650527954	
10/3/09 21:30	Trenton	NC	Formation	18 seconds	I saw a odd formation over hwy 41	12/12/09	35.063369751,-77.3529205322	
10/3/09 00:15	Raleigh	NC	Circle	1 hour	I saw 4 large white lights circling then meeting together and going back out again	12/12/09	35.7855110168,-78.6426696777	
9/29/09 22:00	Winston Salem	NC	Flash	20 minutes	a total of 7 flashing or glowing orbs apeared and then disapeared out of thin air, i was very much in shock for a few days.	12/12/09	36.0996208191,-80.2410888672	
9/22/09 05:30	Charlotte	NC	Light	2-5 min	small roving light turns to two, then comes toward us and changes size and color again.	12/12/09	35.2224998474,-80.8375396729	
9/20/09 22:45	Lexington	NC	Circle	2 hours +	I thought it was a star until it moved quickly northward.	12/12/09	35.8262405396,-80.2507171631	
9/19/09 19:50	Wrightsville Beach	NC	Disk	10 seconds	Glowing disk with single beam sighted at Wrightsville Beach 9/19/09 at 7:50p.m.  ((NUFORC Note:  Missile launch.  PD))	12/12/09	34.208240509,-77.7959976196	
9/15/09 22:00	Sunset Beach	NC	Light	20 minutes	Mysterious Lights witnessed over Sunset Beach, NC	12/12/09	33.891330719,-78.5070877075	
9/15/09 21:30	Ocean Isle Beach	NC	Light	15 MINUTES	Strange lights over Ocean Isle Beach, NC.	12/12/09	33.8880615234,-78.4365997314	
9/13/09 05:00	Charlotte	NC	Chevron	5 seconds	Faint chevron-shaped object over Charlotte, NC	12/12/09	35.2224998474,-80.8375396729	
9/12/09 20:30	Teachey	NC	Unknown	2 mins	a light beamed down from the sky onto the ground	12/12/09	34.7704315186,-78.0028686523	
9/11/09 23:00	Leasburg	NC	Triangle	15 mins	i need help with my case	11/21/10	36.3942489624,-79.1583099365	
9/8/09 21:00	North Topsail	NC	Triangle	all night	Big Bright Traingular Shaped Light over the skies of North Topsail Beach, NC	12/12/09	34.3897018433,-77.6837921143	
9/6/09 05:50	Mooresville	NC	Disk	2 hours	UFO over Lake Norman, NC	12/12/09	35.5825195312,-80.8146896362	
9/5/09 21:40	Hendersonville	NC	Changing	about 1.5 minutes	Possible UFO sighting over Hendersonville, NC	12/12/09	35.3155708313,-82.458656311	
9/5/09 20:30	Lake gGaston	NC	Fireball	1 min	Fireball that hovered then took off in an upward diagnal at a high speed over the lake.	12/12/09	36.5026512146,-77.8108215332	
9/2/09 12:05	Charlotte	NC	Sphere	5 minutes	Bright, spherical object flying over Charlotte, NC	12/12/09	35.2224998474,-80.8375396729	
9/1/09 14:00	St. Paul's area	NC	Teardrop	A few seconds	Silver craft seen in North Carolina	12/12/09	35.5155105591,-79.0999679565	
8/29/09 21:10	Huntersville	NC	Cylinder	5 minutes	Cylinder shaped object with orange glow, slowly moving to the east before disappearing from site.	12/12/09	35.4098510742,-80.8427124023	
8/28/09 22:00	Kure Beach	NC	Triangle	5 Minutes	Bright Orange lights over Kure Beach North Carolina	12/12/09	33.9990692139,-77.9063796997	
8/12/09 21:00	Salter Path	NC	Disk	45 minutes	Disc shaped object with red and white lights observed flying over the ocean for 45 minutes.	8/27/09	34.6888504028,-76.8773880005	
8/3/09 21:30	Ocean Isle	NC	Light	30	Orange Lights in Southern Sky near Ocean Isle, NC	8/5/09	33.8896636963,-78.4310913086	
7/26/09 03:30	Boone	NC	Light	several hours	Bright light appears still but leaves motion trail on digital camera	8/5/09	36.2203598022,-81.686958313	
7/15/09	Brevard	NC	Unknown	10-15 seconds	A lighted object moved unnaturally and too quickly across sky as seen form a mountaintop.	8/5/09	35.2342681885,-82.7339096069	
