DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
8/8/09 20:00	Buena Vista	CO	Light	15 min	Star like object moving randomly within 5 degree box on the horizon.	8/27/09	38.8317326,-106.13894	
8/7/09 00:00	Westminster	CO	Light	1 hour	was not a star or anything of nature.  ((NUFORC Note:  Possible sighting of a star, we suspect.  PD))	8/27/09	39.8366528,-105.0372046	
7/24/09 21:45	Aurora	CO	Light	1 Min	Stationary Single light turns into super fast traveler	8/5/09	39.7294319,-104.8319195	
7/24/09 21:45	Rifle	CO	Light	2 min	Two bright lights flying over rifle colorado	8/5/09	39.5367168,-107.77886	
7/23/09 11:00	Lakewood	CO	Light	45 minutes	bright starlike lights in midday in colorado	8/5/09	39.7047095,-105.0813734	
7/22/09 21:30	Avon	CO	Light	30-40 seconds	A very large bright light moving fromeast to west a a very high speed.	8/5/09	39.6448099,-106.51379	
7/21/09 23:23	Aurora	CO	Triangle	10-15 seconds	It is raining really bad here and me and my friend were driving to my house and we saw an object in the sky kinda low with 3 lights on	8/5/09	39.7294319,-104.8319195	
7/21/09 15:30	Bellvue	CO	Oval		Dark oval object noticed in pics taken NW of Ft Collins	8/5/09	40.626371,-105.1716479	
7/16/09 22:16	Aurora	CO	Unknown	5 minutes	Three separate craft 2 moving north to south one moving south to north over Aurora,CO	8/5/09	39.7294319,-104.8319195	
7/7/09 21:05	Pueblo West	CO	Egg	5 Minutes	White-yellow egg shaped object moving in a NW direction over Pueblo CO.	8/5/09	38.3500016,-104.7227546	
7/6/09 23:00	Salida	CO	Light	2 minutes	Bright light with no sound passed above us	8/5/09	38.5322,-106.00068	
7/5/09 13:30	Silverthorne	CO	Sphere	5-10 mins.	Spherical objects observed moving through trees, probing the area	8/5/09	39.651059,-106.08246	
7/4/09 13:00	Louisville	CO	Light	10 minuts	((HOAX??))  I was at a park at about 1 PM. I was on the swings. I looked up and saw three bright lights.	2/14/10	39.977763,-105.1319296	
7/2/09 22:08	Longmont	CO	Oval	2min	a large orange orb that divided into 6 and lasted low on the horizon for 1-2 minutes	8/5/09	40.1672069,-105.1019275	
7/1/09 23:00	Montrose	CO	Circle	10 seconds	solid bright light hovering in sky.	8/5/09	38.4783198,-107.8761738	
7/1/09 01:00	Crestone	CO	Light	not sure	Continued white light presence in Crestone, Colorado	8/5/09	38.0180552,-105.6080638	
6/20/09 21:17	Boulder	CO	Light	3-5 minutes	Large round, fiery looking light flying slowly from south to north over Boulder, Colorado at 21:17 MST 06-20-09.	8/5/09	40.0149856,-105.2705456	
6/16/09 10:55	Centennial	CO	Chevron		item hovers over airport for days	8/5/09	39.579155,-104.8769227	
6/12/09 23:00	Fort Collins	CO	Light	2 minutes	Amber light floating in one place, deposited several blue or green lights for 2 minutes before drifting away.	8/5/09	40.5852602,-105.084423	
5/31/09 18:00	Denver	CO	Disk	2 minutes	Craft plummeted over Denver, CO, flashing orange and blue/green, flipping end over end, suddenly ascended rapidly out of sight	6/9/09	39.7391536,-104.9847034	
5/30/09 16:48	Centennial	CO	Disk	30-45 seconds	This sighting occurred in Centennial CO, on 05.30.09 @ 16:48. I am located off of Picadilly St. & Netherland St., just north of Smoky H	6/9/09	39.579155,-104.8769227	
5/27/09 04:00	Grand Junction	CO	Circle	5 seconds	Four large lights in V formation, going fast, passed over my house.	6/9/09	39.0874733,-108.56912	
5/17/09 15:30	Fort Collins	CO	Circle	2 minutes	UFO moving out with jet following	6/9/09	40.5852602,-105.084423	
5/8/09 22:30	Hartsel	CO	Light	1 hour	WE WERE NIGHT FISHING ON ELEVENMILE RESERVOIR WHEN WE NOTICED A FEW STRANGE LIGHTS ON THE WATER. MY BROTHER AND I HAVE FISHED SINCE WE	6/9/09	39.0216594,-105.7958419	
5/7/09 21:30	Eagle	CO	Flash	10 Minutes	MUFON/COLORADO REPORT:  Anomalous flashing strobe lights seen over Eagle CO	6/9/09	39.4327638,-106.6014217	
5/7/09 20:00	Avon	CO	Disk	about 15 seconds	MUFON/COLORADO REPORT:  Low flying disc with flashing lights seen over Avon	6/9/09	39.6448099,-106.51379	
4/28/09 20:30	Crestone	CO	Fireball	10 seconds	04/29/09 Crestone Colorado White Fireball 10 seconds	5/12/09	38.0180552,-105.6080638	
4/27/09 21:00	Denver	CO	Other	5 Minutes	Five lights moving behind cloud, none emerged.	5/12/09	39.7391536,-104.9847034	
4/21/09 02:05	Colorado Springs	CO	Triangle	a few seconds	Triangle craft with dim lights traveling low at a high rate of speed with no sound over the Colorado Springs airport.	5/12/09	38.8338816,-104.8213634	
4/20/09 14:00	Fort Collins	CO	Disk	20 MIN	MOVED AT SPEEDS , ANGLES THAT ARE NOT NORMAL	5/12/09	40.5852602,-105.084423	
4/1/09 01:15	Boulder	CO	Sphere	ongoing	Spheres of light over local municipal airport	4/14/09	40.0149856,-105.2705456	
3/23/09 08:30	Denver	CO	Light	3 -4 seconds	I don;t know if this is even any thing or not but I was watching Ten Thousand BC. 16 minutes into the movie is when I saw some lights i	4/14/09	39.7391536,-104.9847034	
3/22/09 19:50	Loveland	CO	Cross	15 minutes	Silver metallic cross and ring with white lights hovering above the highway.	8/5/09	40.4177902,-105.06198	
3/17/09 11:42	Lakewood	CO	Unknown	12 seconds	Tilted looking Object (like a forward slash ---> /  ) moving from west to east.	3/19/09	39.7047095,-105.0813734	
3/16/09 21:00	Glenwood Springs	CO	Formation	30 seconds	Pair of dull red lights silently fly over Glenwood Springs, CO	3/19/09	39.5455231,-107.33335	
3/14/09 14:15	Boulder	CO	Light	10-15 min.	Light or small object, drifting slowly E-W on a clear afternoon. No sudden maneuvers, flew v. slowly.	3/19/09	40.0149856,-105.2705456	
3/7/09 12:00	Pueblo	CO	Disk	2 min.	Dark, spinning object morphing into shapes.	4/14/09	38.2544472,-104.609141	
3/5/09 09:27	Durango/Pagosa Springs (between)	CO	Cigar	3-5 minutes	cigar shaped craft hovering over mountains	3/19/09	
3/1/09 21:30	Colorado Springs	CO	Triangle	15 minutes	UFO hovers off of mile marker 129 (Interstate 25) in Colorado Springs??	3/19/09	38.8338816,-104.8213634	
2/26/09 20:40	Denver	CO	Light	20 seconds	Witnessed V shaped lights moving without sound over Denver, Colorado for 20 seconds	3/19/09	39.7391536,-104.9847034	
2/25/09 19:30	Colorado Springs	CO	Disk	8 seconds	bluish white colored disc flys silently across sky and vanishes	6/9/09	38.8338816,-104.8213634	
2/11/09 20:15	Boulder	CO	Other	7  minutes	strange hovering white light that eventually descended slowly	3/19/09	40.0149856,-105.2705456	
2/3/09 16:30	Thornton	CO	Light	5 minutes	Tumbling Star looking UFO above Denver	3/19/09	39.8680412,-104.9719243	
2/3/09 05:42	Highlands Ranch	CO	Unknown	6-7 Minutes	SW Highlands Ranch, CO 05:42 sighting of brilliant "falling" white light that STOPPED mid-sky & became horizontal strobe lit UFO...	3/19/09	39.5538771,-104.9694264	
2/2/09 21:34	Lafayette	CO	Other	only a few seconds	Crescent shaped object travels through night sky near Boulder.	3/19/09	39.9935959,-105.0897058	
1/21/09 20:00	Pueblo	CO	Sphere	1min 45secs	3 orange lights seen west of pueblo blvd and arkansas river	3/19/09	38.2544472,-104.609141	
1/4/09 05:30	Denver	CO	Sphere	5 to 7 minuets	Two orbs,,,one in Denver,,,,one in San Diego	3/19/09	39.7391536,-104.9847034	
1/3/09 04:00	Lafayette	CO	Triangle	7-10 Seconds	I completed a report on your site over a year ago and it was very brief and not as descriptive as I should have been in my initial repo	7/6/10	39.9935959,-105.0897058	
1/3/09 04:00	Lafayette	CO	Triangle	7 seconds	I was at a friend’s house in Lafayette Colorado to watch the predawn Meteor Showers at 4:00am. We were standing outside having a smoke	1/10/09	39.9935959,-105.0897058	
12/29/08 22:45	Aurora	CO	Triangle	3 minutes	3 triangle craft,  2 red and one yellow/amber	3/19/09	39.7294319,-104.8319195	
12/29/08 00:30	Greeley	CO	Triangle	Less than 3 minutes.	Dark triangular form appeared, flew at a steady pace a few blocks over the treeline in Greeley, Colorado and then dissapeared.	1/10/09	40.4140727,-104.77056	
12/25/08 19:45	Erie	CO	Circle	2 minutes	Bright light has been in the sky for 2 months, noticed it moved position, then it took off.	1/10/09	40.8194252,-105.6249974	
12/23/08 12:00	Arvada	CO	Triangle	9 seconds	silent v shape  craft , no light's, moving west to east, circles on bottom from center and two down the "wings"	8/27/09	39.8027644,-105.0874842	
12/19/08 06:30	Highlands Ranch	CO	Triangle	3-5 seconds	Large, silent, slow, triangular UFO with 6 bright white lights traveling approximately 4 stories off the ground near Denver...06:30	1/10/09	39.5538771,-104.9694264	
12/15/08 07:30	Englewood	CO	Unknown	1 minute	Invisible aircraft	3/19/09	39.6477653,-104.9877597	
12/5/08 20:30	Fort Collins	CO	Triangle	30 minutes	3-4 intensifying lights, under telescope; triangles with color-changing and cycling lights	1/10/09	40.5852602,-105.084423	
12/2/08 13:00	Denver	CO	Changing	10 minutes	Pulsed Contrail	1/10/09	39.7391536,-104.9847034	
11/24/08 16:14	Denver	CO	Light	apprx. 5 min.	Two twinkling, moving UFOs seen above the western horizon in Denver, CO.	1/10/09	39.7391536,-104.9847034	
11/19/08 13:25	Colorado Springs	CO	Unknown	10-15seconds	What apeared to be a white dot in a clear blue sky, was acually a sagnificant size unknown aircraft reflecting the sun	1/10/09	38.8338816,-104.8213634	
11/17/08 16:45	Castle Rock	CO	Circle	20 seconds	Small White Light Around Sundown	1/10/09	39.3767243,-104.85336	
11/13/08 23:00	Greeley	CO	Fireball	5 seconds	A streak of light went across the sky and then it suddenly got bright and took off into the sky and disapeared.	1/10/09	40.4140727,-104.77056	
11/10/08 06:30	Pagosa Springs	CO	Light	About 10 min.	Bright light hovering over city.	1/10/09	37.2724248,-107.04475	
11/8/08 19:30	Arvada	CO	Light	5 Min.	Bright, stationary lights, began to move slowly the accelerated and vanished	1/10/09	39.8027644,-105.0874842	
11/6/08 21:30	Colorado Springs	CO	Triangle	20 - 30 Minutes	I was driving to work on November 06 2008. I stopped for Sonic to eat before work. I live very close to the back side of the locale air	1/10/09	38.8338816,-104.8213634	
11/3/08 13:10	Golden	CO	Flash	15 minutes	Flashing metallic objects not exhibiting typical flight charactaristics of any known aircraft I or anyone else there has ever seen.	1/10/09	39.755543,-105.2210997	
10/28/08 20:00	Wellington	CO	Oval	4 seconds	Lime green glowing oval shaped bright light seen over Wellington, CO	10/31/08	40.7013201,-105.00488	
10/26/08 05:27	Fort Collins	CO	Unknown	20 seconds	Object sited near Fort Collins, CO	10/31/08	40.5852602,-105.084423	
10/12/08 09:00	Grand Junction	CO	Light		UFO's seen over a mesa	4/14/09	39.0874733,-108.56912	
10/10/08 20:40	Pueblo	CO	Light	5 minutes	In the northwest sky, there were about seven lights moving slowly and flashing in and out if an extremely strange fashion.	10/31/08	38.2544472,-104.609141	
10/9/08 07:30	Pueblo	CO	Light		Lights in the sky.	10/31/08	38.2544472,-104.609141	
10/3/08 19:30	Calhan	CO	Circle	2 minutes	REPORT FROM CHUCK ZUKOWSKI, INVESTIGATOR:  Friday night around 7:30pm, I saw a large white circular light heading West to East in	10/31/08	39.0337517,-104.30107	
9/29/08 10:41	Longmont	CO	Triangle	45 seconds	UFO might have been invisible to the naked eye but my digital camera got it!!!	10/31/08	40.1672069,-105.1019275	
9/28/08 20:27	Clifton	CO	Light	1 minute	I SAW A LARGE OBJECT WITH TWO LIGHTS MOVING AROUND IN THE SKY	10/31/08	39.0919256,-108.4489784	
9/27/08 20:40	Castle Rock	CO	Light	45 minutes or so	Star-like colored lights hovering very low, small plane had to sweve to miss it.	10/31/08	39.3767243,-104.85336	
9/26/08 17:30	Denver	CO	Changing	5 min.	Three moving craft near Lowry.	10/31/08	39.7391536,-104.9847034	
9/21/08 20:30	Grand Junction	CO	Unknown	4 min	unknow over Grand Junction co	10/31/08	39.0874733,-108.56912	
9/19/08 06:04	Westminster	CO	Light	30 seconds	Star like light that flew off into space then became no longer visible	10/31/08	39.8366528,-105.0372046	
9/16/08 19:30	Lakewood	CO	Fireball	2 Seconds	Green light  moving towards south at high speed.	10/31/08	39.7047095,-105.0813734	
8/31/08 22:00	Fort Collins	CO	Triangle	8 minutes	Triangle seen in telescope.  ((NUFORC Note:  Possible "twinkling" star, we suspect.  PD))	10/31/08	40.5852602,-105.084423	
8/30/08 21:30	Platteville	CO	Light	10 minutes	For about 10 minutes, my father and I watched a solid dot move in a zig-zag pattern across the night sky moving to the Northeast.	10/31/08	40.2158072,-104.82336	
8/25/08 02:30	Aurora	CO	Egg	5 min.	UFO seen in backyard	10/31/08	39.7294319,-104.8319195	
8/21/08 18:50	Denver	CO	Disk	1-2 minutes	Saucer shaped craft seen flying over downtown Denver from about 1-2 minutes.	10/31/08	39.7391536,-104.9847034	
8/19/08 13:36	Avon	CO	Disk		Two photographs Shot August 19th, 2008 of Saucer Shaped Craft at Beaver Lake in Avon, Colorado	10/31/08	39.6448099,-106.51379	
8/15/08 00:37	Manitou Springs	CO	Oval	4-5 min	we saw flasing colors on an oval shaped  saucer going in and out of the trees	10/31/08	38.8575513,-104.91253	
8/5/08 13:00	Louisville	CO	Other	20  seconds	I was  at  my friend's house playing in her back yard when I saw a strange metallic object painted red in most areas.  The shape was un	1/10/09	39.977763,-105.1319296	
8/1/08 22:45	Bennett	CO	Other	1 minute	I was outside my house watching the star. It had been the first night for a while I could see them so clear. I was looking north over t	8/12/08	39.740002,-104.44172	
8/1/08 15:00	Denver International Airport	CO	Light	5 minutes	Objects of light seen below clouds	10/31/08	39.8583188,-104.6674674	
7/31/08 22:30	Denver	CO	Light	5 seconds	Very fast disappearing light in nighttime sky	8/12/08	39.7391536,-104.9847034	
7/31/08 22:00	Fort Collins	CO	Flash	2 minutes	The strangest light I have ever seen, and the fastest accelleration I have ever seen.	8/12/08	40.5852602,-105.084423	
7/30/08 11:15	Loveland	CO	Triangle	5 seconds	saw orange lights moving in formation	8/12/08	40.4177902,-105.06198	
7/21/08 20:50	Pueblo	CO	Rectangle	3 hours	ON JUNE 21ST 2008 PUEBLO COLORADO ME MY WIFE AND 2 TEENAGE SONS WITNESSED A BRIGHT LIGHT AT APPROX 20:50.THE BRIGHT LIGHT WHICH COULD H	8/12/08	38.2544472,-104.609141	
7/13/08 18:30	Englewood	CO	Changing	20 minutes	Pearl like object seen hovering over Englewood, Colorado	8/12/08	39.6477653,-104.9877597	
7/6/08 21:00	Longmont	CO	Flash	7seconds (?)	It was on, or around 9pm last Sunday evening:  a shot of sparks going from South to North.	8/12/08	40.1672069,-105.1019275	
7/6/08 01:35	Greenwood Village	CO	Oval	10 minutes	I seen four white round objects	8/12/08	39.6153576,-104.91308	
7/4/08 21:40	Westminster	CO	Sphere	20-30 seconds	Three spherical shaped objects flying in a triangle position and slowly rotating.	8/12/08	39.8366528,-105.0372046	
7/1/08 10:00	Littleton	CO	Circle	5 minutes	UFO seen in Littleton CO near airplane	7/5/08	39.613321,-105.0166498	
6/27/08 20:00	Boulder	CO	Flash	10 seconds	Light flash	7/5/08	40.0149856,-105.2705456	
6/26/08 21:30	Cuchara	CO	Light	30 minutes	Orange Light UFO while camping near Cuchara, Colorado	8/12/08	9.05,-74.5166667	
6/24/08 09:10	Arvada	CO	Other	10 min	Two objects seen (daytime) over Arvada Colorado	7/5/08	39.8027644,-105.0874842	
6/21/08 23:00	Pueblo (100mi SW of)	CO	Unknown	3min	saw object move in a zig zag motion. with a bright white light that changed and dimmed. the object moved rapidly to the eastern horizon	10/31/08	38.2544472,-104.609141	
6/21/08 18:30	Thornton	CO	Disk	5 seconds	I observed a silver disk directly above me in broad daylight in a highly populated area and it  was watching me.	10/31/08	39.8680412,-104.9719243	
6/20/08 12:30	Hayden	CO	Disk	10-15seconds	Observered unmistakeable very bright metallic saucer/disc hovering and moving slightly	7/5/08	40.3552622,-105.7450077	
6/14/08 20:50	Highlands Ranch	CO	Fireball	1 minute	Silent orange/yellow/red fireball hovered then sped off	7/5/08	39.5538771,-104.9694264	
6/9/08 23:36	Parker	CO	Fireball	1 min	A fireball swooped down over my friends and mines heads (50ft up) and ascended into the horizon opposite the one it came from.	6/12/08	39.7077576,-107.7733996	
6/9/08 23:30	Parker	CO	Sphere	10 minutes	Flying Ball of Fire in Parker Colorado	6/12/08	39.7077576,-107.7733996	
6/8/08 21:10	Monument	CO	Oval	3 minutes	Brilliant shiny object passed over the house.  ((NUFORC Note:  Probably ISS.  Please see table below.  PD))	6/12/08	38.3527665,-108.3431386	
5/31/08 23:05	Milliken	CO	Light	10 seconds	Bright, Flashing Flying Light Near Milliken, CO	6/12/08	40.3114302,-104.85651	
5/31/08 10:30	Fort Collins	CO	Triangle	5 Minutes	LARGE DARK-GREY TRIANGULAR OBJECT W/ SINGLE WHITE STROBE seen south of Fort Collins	6/12/08	40.5852602,-105.084423	
5/30/08 22:42	San Acacio	CO	Cylinder	11 Minutes	The lights where spaced in a perfect triangle	10/31/08	37.2139025,-105.5644584	
5/24/08 11:20	Longmont	CO	Other	30 seconds	Daylight sighting of two small objects at altitude moving against the wind.	6/12/08	40.1672069,-105.1019275	
5/21/08 23:05	Milliken	CO	Light	10 seconds	Bright, Flying Lights Near Milliken, CO	6/12/08	40.3114302,-104.85651	
5/17/08 11:20	Grand Junction	CO	Formation	15 min	Four bright objects 11 am over Grand Junction flight path, unexplainable.	6/12/08	39.0874733,-108.56912	
5/17/08 10:19	Buena Vista	CO	Sphere	~10 sec.	UFO in Buena Vista, Colorado	6/12/08	38.8317326,-106.13894	
5/9/08 22:05	Boulder (Gun Barrel Subdivision)	CO	Disk	1;04	The object made no noise, had no markings,  and was not made in this world.	6/12/08	40.0149856,-105.2705456	
5/5/08 21:45	Colorado Springs	CO	Light	5 seconds	an ambiant spotlight type object that flew very fast for 5 seconds heading from North to South then vanished.	6/12/08	38.8338816,-104.8213634	
5/3/08 20:25	Golden	CO	Teardrop	30-40 seconds	The metallic three pronged upside down teardrop object moved at a constant altitude and velocity Northwest in Golden, Colorado.	6/12/08	39.755543,-105.2210997	
5/3/08 11:28	Greenwood Village	CO	Oval	3-5 seconds	UFO hoovers then speeds by	6/12/08	39.6153576,-104.91308	
