DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
3/18/11 00:40	Beverly	WA	Rectangle	3-4 min	Two square flat lights/Beverly, Washington	3/23/11	46.8339691162,-119.934402466	
3/10/11 21:35	Everett	WA	Light	4 to five seconds	Star sized object falls streight down 90deg from horizion and disapears.	3/23/11	47.9765701294,-122.206420898	
3/7/11 21:05	Yakima	WA	Circle	15 min	March 7, 2011.  Yakima, WA West Valley UFO Sighting	3/23/11	46.6041297913,-120.507049561	
3/7/11 21:00	Yakima	WA	Circle	15 Min	UFO event I witnessed with my husband 03/07/2011	3/23/11	46.6041297913,-120.507049561	
3/7/11 19:00	Lynnwood	WA	Sphere	3-4 min	Two lights gold and blue distinctly separate, low.	3/10/11	47.8253211975,-122.292411804	
3/1/11 10:00	Tumwater	WA	Oval	30 secounds	Jet black oval object seen trailing plane and then again by itself.	5/2/11	46.9853782654,-122.912269592	
2/25/11 22:30	Mill Creek	WA	Triangle	3 hours	bright light changing colors over monroe/clearview/snohomish, wa	3/10/11	47.8560714722,-122.221130371	
2/25/11 20:00	Everett	WA	Light	15 minutes	Bright white light and changed 10 min later with light beams or haze on top and bottom. Then dimmed while moving slowly.	3/10/11	47.9765701294,-122.206420898	
2/20/11 19:45	Vancouver	WA	Light	?	Hovering object with green and red lights seen over Vancouver, Washington	2/23/11	45.6322097778,-122.671562195	
2/20/11 19:45	Vancouver	WA			http://www.kgw.com/your-pics/116580163.html  Video found online of Vancouver, WA UFO.  I did not see this myself, only the video online	2/23/11	45.6322097778,-122.671562195	
2/20/11 19:00	Vancouver	WA	Disk	30 min	Bight lighted object hovering for several minutes	2/23/11	45.6322097778,-122.671562195	
2/20/11 19:00	Vancouver	WA	Sphere	10 min	Glowing fuzzy red ball sighted hovering over east Vancouver.	3/10/11	45.6322097778,-122.671562195	
2/19/11 19:30	Snohomish	WA	Light	5 secs	very fast white light seen, no noise present	2/23/11	47.912399292,-122.093063354	
2/19/11 19:00	North Bend	WA	Changing	2 min	Oval object seen with red and green lights changed into arrowhead shape and shot off.	3/10/11	47.493270874,-121.782669067	
2/18/11 18:26	North Bend	WA	Light	One hour	What appeared as a planet in the E sky as the sun was setting; very bright and twinkling,  red, blue.  ((NUFORC Note:  Sirius?  PD))	2/23/11	47.493270874,-121.782669067	
2/17/11 18:00	Washougal	WA	Triangle	5-10 minutes	silent triangle	2/18/11	45.5792198181,-122.353256226	
2/10/11 05:55	Yakima	WA	Unknown	1 minute	Big bright star moving east over yakama indian reservation.	2/18/11	46.6041297913,-120.507049561	
2/7/11 16:32	Tacoma	WA	Sphere	1 minute	While looking out our east facing bathroom window, at about a 60 degree angle, I observed a white glowing object moving east of a rainb	2/8/11	47.2551307678,-122.441650391	
2/7/11 16:30	Tacoma	WA	Light	10	Light orb reconnaissance	2/18/11	47.2551307678,-122.441650391	
2/5/11 08:30	Ewan	WA	Diamond	20 min	Strange bight bule light in Ewan,Wa	2/18/11	47.1248893738,-117.759811401	
2/2/11 21:30	Seattle	WA	Fireball	2 minutes	Three orange lights over northeast Seattle	2/8/11	47.6035614014,-122.329437256	
2/2/11 20:30	Medina	WA	Light	15 min	Light seen over Seattle/Mercer Island changes direction	2/8/11	47.6158218384,-122.238922119	
2/1/11 20:00	Greenbank	WA	Light	5 minutes	bright white light moving horizontally and vertically over Puget Sound	2/8/11	48.0884399414,-122.568199158	
2/1/11 19:30	Vancouver	WA	Formation	20 seconds	My friend and girlfriend were with me at my house, just spending time. We decided to go out and smoke a cigarette, so we did. We come o	2/8/11	45.6322097778,-122.671562195	
1/18/11 22:30	Ferndale	WA	Triangle	4 minutes	Triangle Shape, no noise, no lights	1/31/11	48.8475608826,-122.593513489	
1/18/11 22:07	Ione	WA	Fireball	1.5 seconds	Redish-Orange object falling ne to sw in souther sky south of Sullivan Lake, Ione, Wa	1/31/11	48.7413406372,-117.417930603	
1/18/11 05:45	Seattle	WA	Disk	30 seconds	UFO briefly hovers over Seattle, then disappears in a straight upward movement.	1/31/11	47.6035614014,-122.329437256	
1/16/11 19:50	Bothell	WA	Oval		If I had to guess, I would say it could have been some sort of prank that was common in the early to mid-60's, where garbage bags were	2/8/11	47.7613716125,-122.205619812	
1/14/11 23:00	South Bend	WA	Sphere	1 hour	three Sphere like objects came from over a hill towards the water.	2/23/11	46.6687011719,-123.786972046	
1/12/11 00:00	Tacoma	WA	Circle		A green light in tacoma wa zoomed across the night sky!	1/31/11	47.2551307678,-122.441650391	
1/9/11 19:00	Mount Vernon	WA	Flash	30+ minutes	Multi color flashing lights in sky.	1/31/11	48.416179657,-122.338920593	
1/3/11 22:00	Hoquiam	WA	Light	one minute	red/orange light zig zagging east to west	1/5/11	46.9798316956,-123.886901855	
1/3/11 05:15	Renton	WA	Flash	1 sec	flash of light moving toward lake washington	1/5/11	47.4755592346,-122.204559326	
12/31/10 23:00	Leavenworth	WA	Light	10 minutes	At approximately 11:00 PM PST on New Year's Eve, 2010, my wife and I both observed two orangish objects in the night sky, approximately	1/31/11	47.5971908569,-120.659492493	
12/31/10 22:45	Kennewick	WA	Circle	30 Min	Three bright, orange  objects moving across the sky.	1/5/11	46.2080383301,-119.116981506	
12/31/10 16:26	Seattle	WA	Circle	2 min.	This U.F.O. was similar to other reported ufo'swas extremely	1/5/11	47.6035614014,-122.329437256	
12/31/10 00:57	Auburn	WA	Triangle	2 MIN	AT  12:57 AM  12/31/10  I  WATCHED  A  V  SHAPED  CRAFT  TRAVEL  FROM  THE  SOUTH  EAST  IT  WAS  ORANGE  IN  COLOR  AND  IT  NEVER  MA	1/31/11	47.3073997498,-122.230407715	
12/31/10 00:00	Arlington	WA	Formation	10 min	3 pairs of glowing red/orange light formations New Years eve 2011 at midnight	1/5/11	48.1942901611,-122.126411438	
12/29/10 21:45	Poulsbo	WA	Oval	3 seconds	a golden oval, appeared to be lit up, skimming the sky above Poulsbo, heading towards Silverdale Wa.	1/5/11	47.7362785339,-122.646820068	
12/29/10 19:00	Wenatchee	WA	Light	10 min	The low altitude and slow speed of objects is what caught my attention	1/5/11	47.4141807556,-120.304893494	
12/29/10 07:40	Seattle	WA	Light	15 min	Bright Light with Tail SSE travel over N.W Region US 7:40 AM 12/29/2010	1/5/11	47.6035614014,-122.329437256	
12/25/10 19:40	Edmonds	WA	Light	20 mins	Likely explanation for 12/25/10 Edmonds WA sighting	1/31/11	47.8109397888,-122.377067566	
12/25/10 19:00	Edmonds	WA	Sphere	3 minutes	At approximately 7:50pm PST my family and I witness 10 to 12 spherical orange/yellow objects traversing the western sky over Puget Soun	1/5/11	47.8109397888,-122.377067566	
12/15/10 23:00	Spokane (rural)	WA	Cylinder	15min	I was sitting in my vehicle waiting for someone to come pick up a vehicle from our impound yard and I was watching a bright light move	1/31/11	47.6572608948,-117.412277222	
12/14/10 15:00	Kalaloch area (Burl forest)	WA	Disk	2 minutes	Disc flying in the Burl Forest area on 101	1/5/11	47.4118690491,-120.58416748	
12/13/10 00:30	Vashon	WA	Flash	1 hour	Severe weather manipulation followed by 30 minutes of flashing lights above the bay.	1/5/11	47.4488601685,-122.457252502	
12/7/10 21:35	Tacoma	WA	Other	drove by	clear hovering object	1/5/11	47.2551307678,-122.441650391	
12/7/10 05:50	Woodland	WA	Flash	I left before it left	Continuous bright flash of light in the sky every 30 seconds, non moving, witnessed for 15 minutes -hills above Woodland WA	1/5/11	45.9086418152,-122.739860535	
12/6/10 21:01	Renton	WA	Circle	A few minutes	Helicopter/airplane follows a fireball?	1/5/11	47.4755592346,-122.204559326	
12/6/10 14:30	Vancouver	WA	Triangle	5 mins	Triangular Space Craft by Stapleton Rd. Vancouver	1/5/11	45.6322097778,-122.671562195	
12/5/10 19:00	Vancouver	WA	Triangle	half hour	UFO sighting Vancouver, WA December 5th, 2010.	1/5/11	45.6322097778,-122.671562195	
12/4/10 20:21	Marysville	WA	Fireball	continuous	Three hovering separately lit objects  east of Marysville Washington	1/5/11	48.0596809387,-122.17691803	
12/3/10 21:00	Grahm/Spanaway	WA	Circle	45 minutes to an hour	UFO spotted in Grahm/Spanaway Washington State.  ((NUFORC Note:  Sighting of Sirius??  PD))	1/5/11	47.4118690491,-120.58416748	
12/3/10 13:30	Seattle	WA	Oval		Looking around on a contact page, found a google earth ground shot and happened to find this.	1/5/11	47.6035614014,-122.329437256	
12/2/10 06:30	Ferndale	WA	Light	About 4 minutes	Very bright ball of light from stand-still to moving.	1/5/11	48.8475608826,-122.593513489	
11/23/10 06:00	Washougal	WA	Oval	15 minutes	Bright big oval shaped light in the sky.	1/5/11	45.5792198181,-122.353256226	
11/18/10 20:20	Spokane	WA	Oval	2 minutes	the object resembled a blimp, flat/concaved on the underside with 3 lights.	11/21/10	47.6572608948,-117.412277222	
11/15/10 13:05	Lakewood	WA	Changing	20 minutes	craft hovers silently changing shape. possible abduction.	1/5/11	47.1617698669,-122.514396667	
11/12/10 10:48	Spokane	WA	Triangle	10 seconds	Slow moving triangular object in night sky disapeares into cloud.	11/21/10	47.6572608948,-117.412277222	
11/3/10 09:00	Enumclaw	WA	Rectangle	45 seconds	Mt. Rainier appearing & disappearing silverish object/ jet activity	11/21/10	47.2043190002,-121.991371155	
11/3/10 06:45	Bellevue	WA	Other	5 minutes	Students capture UFO shooting light beam on phone camera	11/21/10	47.6100196838,-122.187850952	
10/29/10 21:11	Yelm	WA	Triangle	15 seconds	Shape, speed, level movement, No sound. and disapeared.	11/21/10	46.9425010681,-122.607589722	
10/29/10 19:00	Edmonds	WA	Sphere	10 minutes	5 reddish spheres with flashing lights "floating" noiselessly not far offshore of Edmonds at maybe 1000 feet.	11/21/10	47.8109397888,-122.377067566	
10/29/10 18:00	Edmonds	WA	Other	ONE MINUTE	STAR LIKE OBJECT TRAVELING ACROSS THE SKY. STOPPED AND SUDDENLY WINKED OUT.	11/21/10	47.8109397888,-122.377067566	
10/28/10 00:10	Redmond	WA	Triangle		Triangle UFO in sky	11/21/10	47.6785583496,-122.130989075	
10/26/10 00:00	Spokane	WA	Unknown	3 min	craft seen hovering below tree line no noise and had bright white light and many small red lights on top	11/21/10	47.6572608948,-117.412277222	
10/25/10 23:30	Mt. Vernon	WA	Oval	1 minute	I saw two red continuous lights in the night sky moving from East to West  toward the lights of  Mt Vernon,  Washington .	11/21/10	48.416179657,-122.338920593	
10/20/10 19:00	Spokane	WA	Oval	120 seconds	The four (5)of us watched as two glowing objects flew slowly in the sky from the east.  They were flying one directly behind the other	11/21/10	47.6572608948,-117.412277222	
10/19/10 19:00	Kirkland	WA	Light	10 minutes	2 light formations circling venus	11/21/10	47.6788482666,-122.207237244	
10/19/10 19:00	Tacoma	WA	Light	5-10 seconds	Two of three lights in what appears to be a constellation drift off and disappear in Tacoma, WA	11/21/10	47.2551307678,-122.441650391	
10/19/10 18:30	Seattle	WA	Light	5 seconds	A moment later I looked up again and saw two lights (only slightly smaller and less bright than the planet) below Jupiter.	11/21/10	47.6035614014,-122.329437256	
10/16/10 01:00	Yakima	WA	Other	2 hrs	orb's in yakima do not dissapoint	11/21/10	46.6041297913,-120.507049561	
10/11/10 04:00	Moxee	WA	Rectangle	1 sec and 1 sec	bow shockwave with rectangle craft it was hyperfast	11/21/10	46.5562095642,-120.391983032	
10/10/10 21:00	Everett	WA	Other	30 seconds	crown shaped object with two orange lights over everett wa	11/21/10	47.9765701294,-122.206420898	
10/7/10 00:30	Clinton	WA	Cone	less than minute	My home is on the south end of Whidbey Island in Washington. About 30 miles north of Seattle. The view from my bedroom is to the east	11/21/10	47.9794616699,-122.357429504	
10/6/10 03:30	Bothell	WA		not sure	Lights in the sky.  ((NUFORC Note:  Possible sighting of twinkling stars, we wonder??  PD))	11/21/10	47.7613716125,-122.205619812	
10/5/10 23:00	Monroe	WA	Light	15sec	Single white light turned into 5 flashing lights in a row.	11/21/10	47.8524017334,-121.981506348	
10/4/10 10:00	Lynnwood	WA	Circle	15 minutes	Bright white light over Lynnwood WA hovers for about 10 minutes before slowly moving East	11/21/10	47.8253211975,-122.292411804	
10/3/10 22:30	Seattle	WA	Fireball	1 minute	Fireball above Puget Sound	11/21/10	47.6035614014,-122.329437256	
10/3/10 21:00	Kingston	WA	Fireball	45 SEC	Bright Blue fireball	11/21/10	47.7980308533,-122.497711182	
10/2/10 17:00	Oroville	WA	Sphere	2-3 HOURS	Bright round saucer, stationary, red lights on right, over Oroville, WA	11/21/10	48.9388084412,-119.435577393	
9/30/10 05:30	Spokane Valley	WA	Triangle	10 minutes	In a look out called the saltese hills, star gazing because there had already been quite a few weird things in the sky.	2/18/11	47.6571617126,-117.24836731	
9/29/10 20:45	Edmonds	WA	Formation	5 minutes	2 objects flying South at high speed over the Seattle area	11/21/10	47.8109397888,-122.377067566	
9/29/10 05:30	Seattle	WA	Unknown	5 minutes	peculiar moving bright lights over seattle sound headed sw	11/21/10	47.6035614014,-122.329437256	
9/28/10 22:00	Yakima	WA	Chevron	5 seconds	Chevron shape of pale white/yellow lights flying overhead with no sound.	11/21/10	46.6041297913,-120.507049561	
9/25/10 20:30	Deer Park	WA	Oval	3 minutes	A brilliant orb emitting red white and blue flashes hovered briefly in the sky south of Deer Park Washington.	11/21/10	47.9543113708,-117.471977234	
9/14/10 18:29	Tacoma Washington	WA	Disk	About 30 Seconds	Disk/Saucer shaped craft obsvered in front of Mont Rainer moving left to right on 9/14/10 in the evening.	11/21/10	-31.819593,115.858002	
9/11/10 17:15	Seattle	WA	Triangle	2 minutes	I was driving home from work. I do not remember the exact date. It was light out in Seattle and it happened within a year of now. I was	5/2/11	47.6035614014,-122.329437256	
9/10/10 21:20	Olalla	WA	Circle	5-10 min	Noticed strange electical screetches on audio equipment and looked up to see something  traveling fast and erratically.	11/21/10	47.4260215759,-122.547286987	
9/10/10 21:00	Vancouver	WA	Circle	2 min	it really disapeared	11/21/10	45.6322097778,-122.671562195	
9/9/10 02:00	Spanaway (south of)	WA	Egg	aprox 30-45 secons	Strange glowing light and noise from two crafts in Washington state	11/21/10	47.0648994446,-122.410217285	
9/5/10 19:00	Auburn	WA	Light	15min	Two bright lights flying circles around each other	11/21/10	47.3073997498,-122.230407715	
9/5/10 01:45	Kalama	WA	Unknown	10 secs	Objects seen on clear night sky 30 miles north of Portland, Oregon.	11/21/10	46.0080986023,-122.84223938	
9/4/10 22:10	Bellevue	WA	Unknown	2-3 min	silent, slow airborn globe that accelerated suddenly and straight upwards, without a sound	11/21/10	47.6100196838,-122.187850952	
9/4/10 21:30	Everett	WA	Light		Bright fast object moving across sky suddenly vanished	11/21/10	47.9765701294,-122.206420898	
9/4/10 09:30	Colville	WA	Disk	2 minutes	Spacecraft sighted over Washington State.	11/21/10	48.5465698242,-117.904747009	
9/2/10 19:55	Tumwater	WA	Other	3 mins approx	Tiny object seen flying close to large airplane.	11/21/10	46.9853782654,-122.912269592	
8/29/10 21:00	Bothell	WA	Light	20 minutes	Gathering of a dozen or more orange lights in the northeastern sky -  a "gathering"	11/21/10	47.7613716125,-122.205619812	
8/29/10 12:35	Bellevue	WA	Flash	over 20 minutes	Bright flashing light travels erratically in both pulsing pattern and trajectory for extended period	8/30/10	47.6100196838,-122.187850952	
8/28/10 22:00	Battle Ground	WA	Fireball	3 minutes	Fireballs witnessed by 6 people over Battle Ground, Washington skies August 28, 2010	8/30/10	45.7809181213,-122.534057617	
8/28/10 17:30	Seattle (above)	WA	Other	observed 5 minutes	Huge space shuttle like --- blimp like object observed floating above Seattle	8/30/10	47.6035614014,-122.329437256	
8/27/10 22:15	Everett	WA	Light	3 minutes	ball of light shoots across sky, stops, and then heads back in the direction it came but at a much slower pace.	8/30/10	47.9765701294,-122.206420898	
8/27/10 21:15	West Richland	WA	Other	1 minute	Brilliant white light moving at extreme velocity traveling in a straight trajectory E to W.  ((NUFORC Note:  ISS at 21:20 hrs..  PD))	11/21/10	46.2968406677,-119.337097168	
8/27/10 21:00	Kirkland	WA	Light	5 seconds	A bright light that was moving at what looked like hypersonic speedes.	8/30/10	47.6788482666,-122.207237244	
8/27/10 20:00	Kelso	WA	Changing	1 min	bright orange light in a line in washington	8/30/10	46.1442489624,-122.898681641	
8/27/10 07:00	Kennewick	WA	Fireball	2 minutes	A fireball, half the size of the sun and covered by a thin cloud, appeared in the eastern sky.	8/30/10	46.2080383301,-119.116981506	
8/26/10 02:00	Lynden	WA	Light	90 seconds	Northwest Washington: light descends rapidly from within Big Dipper, varies its course playfully, then disppears over Canada.	8/30/10	48.9429016113,-122.450820923	
8/25/10 21:05	Yacolt	WA	Light		I went outside I looking south, I notes a very bright unknown lighted object in the sky. The object going very slowly to the north.	11/21/10	45.8667984009,-122.408477783	
8/25/10 13:00	Lake Chelan	WA	Circle	4 minutes	White ball of light accompanied passenger jet (above the plane, then slightly ahead, then disappeared).	8/30/10	48.0337028503,-120.359344482	
8/24/10 23:15	Vancouver	WA	Fireball	5 mins	2 fireballs hovering and possibly landing.  ((NUFORC Note:  Date is flawed.  We cannot reach the source of the report.  PD))	8/30/10	45.6322097778,-122.671562195	
