DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
7/24/05 23:17	El Paso	TX	Formation	30 sec.	30 sec speeding lights over Franklin Mountain range.	9/2/05	31.7591590881,-106.487487793	
7/23/05 21:45	Whitewright	TX	Light	10 minutes	It was like watching the changing of the guards, but they looked like moving stars?	9/2/05	33.5126991272,-96.3933105469	
7/23/05 16:00	Houston-College Station	TX	Teardrop	less than 15mins	white, small balls floating at a high altitude, very faint, barely visible.	12/16/05	29.7604503632,-95.3697814941	
7/22/05 00:16	Fort Worth	TX	Triangle		I was takeing picturs of the full moon and it flue by. You can see an shadow on the moon it was headed west. I only had time to take 1	9/2/05	32.7488517761,-97.3293914795	
7/20/05 19:54	Avinger (Lake o' the Pines)	TX	Cylinder	20 seconds	I saw a white cylindrical object—the same I saw and reported on 6/23/05—and got two photos of it.	9/2/05	32.8967285156,-94.5506134033	
7/16/05 23:30	Benbrook	TX	Light	15 sec	Sml glowing object appeared out of nowhere, remained motionless, moved rapidly in straight line, stopped again, then vanished	9/2/05	32.6779403687,-97.452583313	
7/16/05 11:30	Benbrook	TX	Light	3-5 minutes	Alien encounter after UFO.	4/27/07	32.6779403687,-97.452583313	
7/15/05 19:00	El Paso	TX	Disk	10 min	Sun City witness to UFO sightings?	9/2/05	31.7591590881,-106.487487793	
7/15/05 18:00	Eagle Pass	TX	Oval	not sure	Noticed object while reviewing a digital picture on home computer.	9/2/05	28.7092399597,-100.499549866	
7/15/05 17:00	Orange	TX	Diamond	2-3 minutes	Fire and fast moving object in the sky.	9/2/05	30.0930995941,-93.7366790771	
7/13/05 22:42	San Antonio	TX	Circle	2 seconds	Witnessed a circular bright light in the san antonio sky that dropped vertically rapidly and disappeared	7/15/05	29.424489975,-98.4946212769	
7/13/05 22:00	Andrews	TX	Unknown	1 minute	a bright blue light doing teleporting right by us or moving very fast blinking on and off the light and then kept going east and was no	12/16/05	32.3189811707,-102.546669006	
7/8/05 12:35	Killeen	TX	Cigar	10 seconds	The bright silver cigar-shaped object came out of a cloud and disappeared in seconds into another cloud and never reappeared.	7/13/05	31.1168308258,-97.7271118164	
7/7/05 23:25	Dallas (DFW Airport)	TX	Unknown	a few seconds	On July 7, 2005 at about 11:30 at night, I noticed a bright light that sped across the sky, and was visible for a couple seconds.	9/2/05	32.7781486511,-96.7954025269	
7/7/05 21:45	Fort Worth	TX	Unknown	a few minutes	fast moving object heading east and very high up but changed directions quick, stopped then headed back east.	7/13/05	32.7488517761,-97.3293914795	
7/6/05 22:30	Richardson	TX	Light	20 Seconds	Three lights moving very fast one did a sharp turn that normal planes cannot do and the other two continued to move very quickly.	7/13/05	32.9607391357,-96.7329711914	
7/5/05 21:15	Sargent	TX	Light	10 SECONDS	I saw a misterious giant blue ball of light like a helicopter flood light but it wasnt bright as to hurt your eyes.	7/13/05	28.8374290466,-95.6643600464	
7/5/05 21:15	Sargent	TX	Circle	8 seconds	I was on my way home from a fishing trip in Sargent Texas, I was on FM 2611 RD Before you get to the Sweeny exit, I was heading toward	7/13/05	28.8374290466,-95.6643600464	
7/4/05 21:45	Crosby	TX	Light	approx 8 - 10 min.	9 of us saw 3 lights moving at incredible speed until one of them stopped dead in its track	7/13/05	29.9061393738,-95.0645294189	
7/3/05 21:00	Lake Waco	TX	Egg	4-5 minutes	We came to show my good sighted brother but it was gone.	7/5/05	31.5764904022,-97.2183609009	
6/30/05 23:30	Grapevine	TX	Light	5-10sec	I was talking on my cell phone by the pool and i was looking up into the night sky, I had been there for at least 20 minutes when I saw	7/5/05	32.9394302368,-97.0783920288	
6/30/05 20:30	Houston	TX	Oval	12 minutes	While eating dinner at a restaurant in the village I noticed a very bright light directly east of me and coming in my direction.  It wa	7/13/05	29.7604503632,-95.3697814941	
6/30/05 00:00	Corsicana	TX	Circle	quick	Huge bright plasma-like portal in sky	2/24/07	32.0916213989,-96.4632568359	
6/29/05 23:25	Fort Worth	TX	Light	4:00	Dual object	7/5/05	32.7488517761,-97.3293914795	
6/26/05 09:45	Hardin	TX	Flash	1+ hrs.	large flashes of light spotted 06/26/05 in southeast texas skies over 1 hour duration	7/5/05	30.1555690765,-94.739112854	
6/25/05 00:00	McKinney	TX	Light	Seconds	Fast Moving Green Light	12/16/05	33.1989517212,-96.6149902344	
6/23/05 20:00	Avinger (Lake o' the Pines)	TX	Cylinder	15 seconds	A white cylindrical object apparently without wings flew from SSE to NNW and I took a very good picture of it.	7/5/05	32.8967285156,-94.5506134033	
6/23/05 18:45	Houston	TX	Other	50 seconds	I live in Sharsptown, a residential community located in the southwestern side of Houston, Texas. On Thursday, June 23rd 2005 at approx	7/5/05	29.7604503632,-95.3697814941	
6/23/05 04:04	Italy	TX	Light	30 seconds	((HOAX))whatthef_ _ _	7/16/06	32.1847801208,-96.8894424438	
6/20/05 12:00	in air	TX	Circle	15 seconds	aluminum circle about two times the size of a car at 34,000 ft	9/2/05	31.4367294312,-99.3069229126	
6/20/05 03:00	Amarillo	TX	Other	1 hour	Craft shaped like a cube of bright swirling light, hovering over downtown Amarillo at 3:00 a.m., spot lights and heavenly music . . .	6/23/10	35.2072486877,-101.833892822	
6/18/05 22:00	Tuscola	TX	Flash	15 minutes	Strobing Light ..	6/20/05	32.2096214294,-99.7970504761	
6/17/05 21:00	Memphis	TX	Triangle	10 sec	ufo in a small town	9/2/05	34.7241706848,-100.534317017	
6/17/05 04:40	Goodrich	TX	Light	2 minutes	3 star like objects moving in unison with precision to the north, no change in direction, like small constellation moving fast	6/20/05	30.6060905457,-94.9468078613	
6/15/05 15:30	Driscoll (near)	TX	Cylinder	~ 25 minutes	Three stationary cylindrical clouds in formation.	2/1/07	27.6723003387,-97.7521591187	
6/13/05 21:45	Bertram	TX	Oval	5 mins.	oval slow moving craft	6/20/05	30.7437992096,-98.0554885864	
6/5/05 14:00	San Antono	TX	Sphere	1 ,minute	I saw a dark sphere travelling west , then morph into two spheres, then 5- 10 seconds later go back to a single black (or grey) sphere.	6/20/05	29.424489975,-98.4946212769	
6/4/05 02:00	Abilene	TX	Light	few seconds	Slow flashing light	10/11/05	32.4491691589,-99.7414169312	
6/3/05 00:55	Tuscola	TX	Disk	Few Seconds	Object there, then gone ..	6/20/05	32.2096214294,-99.7970504761	
6/1/05 22:00	Fate	TX	Triangle	30 minutes	Four white lights moving fast dispersing blue laser lights from the object off of Interstate 30 west near Rockwall, Texas.	6/20/05	32.9415397644,-96.381149292	
5/31/05 02:00	Ben Wheeler	TX	Light	1hr	Loud persistent humming accompanied by shape of light with no source creating the light.	7/16/06	32.4469985962,-95.7058181763	
5/24/05 22:30	Austin	TX	Changing	90 seconds	fire and triangles in the sky over austin texas may 24 and 25 2005	5/28/05	30.2675991058,-97.742980957	
5/22/05 20:12	Waxahachie	TX	Cylinder	more than 2 minutes	Cylindrical objects hover soundlessly over Dallas suburb May 22, 2005.	5/24/05	32.3861198425,-96.8484191895	
5/21/05 22:10	Arlington	TX	Light	3 min.	((NUFORC Note:  Intl. Space Station.  PD))  It looked exactly like a Star and vanished into thin air after  about 3min.	5/24/05	32.7355995178,-97.1077194214	
5/21/05 22:00	Watauga	TX	Circle	5 seconds	well I was sleeping over at my friends backyard we were playing a game. Then there was a small light and it was getting bigger and the	9/2/05	32.8746185303,-97.2550201416	
5/21/05 20:10	Lewisville	TX	Changing	45 min.	Tumbling and spinning object.	5/24/05	33.0472297668,-96.9959335327	
5/19/05 06:00	El Paso	TX	Sphere	1hr15min	Unknown stationary  shiny sphere	6/20/05	31.7591590881,-106.487487793	
5/19/05 06:00	El Paso	TX	Circle	45min-1hr	The objec t that my roommate and I viewed was not at all like anything I have ever seen in my life...please help me	5/24/05	31.7591590881,-106.487487793	
5/17/05 22:30	Abilene	TX	Light	20 secs	two points of light traversing the west texas sky,  one seemingly in pursuit of the other	5/24/05	32.4491691589,-99.7414169312	
5/17/05 21:58	Kilgore	TX	Sphere	30 seconds	The object moved at incredible speed, making right angle turns and disappearing from sight.	5/24/05	32.380279541,-94.8690414429	
5/15/05 23:15	El Paso	TX	Circle	2 mins max	bright blue space ship?	9/2/05	31.7591590881,-106.487487793	
5/14/05 22:30		TX	Triangle	All Day	Black Triangular Craft at Air Base  ((NUFORC Note:  Anonymous report.  PF))	5/24/05	31.4367294312,-99.3069229126	
5/13/05 21:15	Emory	TX	Rectangle	about 1 minute	Man and wife experience a dramatic sighting of a UFO hovering nearby:  A "disappearing cell phone radio tower"	5/24/05	29.2438640594,-103.303382874	
5/9/05 22:20	Austin	TX	Cigar	A few seconds	Long line of green rectangular lights in the hills of southwest Austin	11/8/05	30.2675991058,-97.742980957	
5/4/05 21:35	Beckville	TX	Light	apx. 4-5 min	Bright light moving steady across the sky from horizon to horizon.	5/11/05	32.2431411743,-94.4554672241	
5/3/05 01:07	Troy	TX	Unknown		I woke to a dim green light a misshapen peanut  looking UFO in the sky and saw it once more a few days later.	7/5/05	31.2067699432,-97.3021469116	
5/2/05 21:45	Big Lake	TX	Light	1-1/2 hours	Bright white light in NW sky moved rapidly and erratically up, down, left, right and changed colors to blue ands blue green.	12/16/05	31.1921901703,-101.467300415	
4/29/05 23:00	Comfort	TX	Triangle	1-2 minutes	angular shaped object	5/11/05	29.9701404572,-98.9039611816	
4/23/05 12:00	Crystal Beach	TX	Chevron	30 seconds	Small brown chevron-shaped object over water at Crystal Beach.	5/11/05	29.4564609528,-94.6418609619	
4/22/05 21:27	Hitchcock	TX	Light	Two minutes	Strange Lights In the Texas Sky	5/11/05	29.3467502594,-95.0109024048	
4/21/05 20:55	Austin	TX	Unknown	2 minutes	Large, dark, almost rectangular object tumbling and ascending	5/11/05	30.2675991058,-97.742980957	
4/16/05 22:40	Houston	TX	Circle	7 seconds	04/18/05  10:40pm Houston, TX, 4 brillant white lights w/soft green glow, each circle shaped, yet in formation as if one individual UFO	5/11/05	29.7604503632,-95.3697814941	
4/14/05 01:00	Del Rio	TX	Oval		It was oval shaped and it just stood so still above the trees and quiet and then it disappear	5/11/05	29.3662395477,-100.898178101	
4/13/05 21:30	Katy	TX	Light	15 seconds	UFO sighting in North Houston, TX	4/16/05	29.7877197266,-95.8233337402	
4/9/05 21:12	Sidney	TX	Triangle	3 mins	I just got finish watching a show about UFO's and then I went to the centers website and i say the photo of the Texas UFO and it looks	6/20/05	31.9556903839,-98.7366485596	
4/9/05 21:12	Sidney	TX	Triangle	3 min	TRIANGLE WITH ENGLISH WORDS WRITTEN ON IT IS A PROVEN LIE.	5/11/05	31.9556903839,-98.7366485596	
4/9/05 19:09	Sidney	TX			Peculiar military craft witnessed near Sydney, Texas	7/5/05	31.9556903839,-98.7366485596	
4/9/05 19:09	Sidney	TX	Triangle	3 minutes	English words identified on black triangular craft.	4/16/05	31.9556903839,-98.7366485596	
4/8/05 17:00	Dallas	TX	Unknown	15 minutes	Waiting for the bus home, i eyewitnessed at lest 10-15 at first maybe an little balloon in the air than i see two more, than other star	4/16/05	32.7781486511,-96.7954025269	
3/31/05 23:15	Dallas	TX	Rectangle	2-3 minutes	hovering rectngular shaped object	4/16/05	32.7781486511,-96.7954025269	
3/29/05 23:50	Austin	TX	Triangle	5min	Triangular Object, Fast blinking lights, Austin, TX 23:50 03-29-05	5/11/05	30.2675991058,-97.742980957	
3/24/05 13:00	Blanco	TX	Cigar	UNKNOWN	I DONT KNOW WHAT IT IS?	5/11/05	30.0983791351,-98.4219665527	
3/20/05 23:30	Tuscola	TX	Light	1 minute	I filed a report back in march and its not on your march or april update ..was for Abilene Texas ..	5/11/05	32.2096214294,-99.7970504761	
3/20/05 22:00	Tuscola	TX	Light	1 minute	((PROBABLE HOAX))Blue Orb Followed By Jet	5/11/05	32.2096214294,-99.7970504761	
3/20/05 06:00	McCamey	TX	Oval	brief	Strange Hills of West Texas	5/11/05	31.1354598999,-102.224136353	
3/17/05 19:25	Houston	TX	Triangle	15 minutes	This black triangular object flew towards the direction of my car. It moved slowly above the clouds and had a slight wobble as it moved	5/11/05	29.7604503632,-95.3697814941	
3/15/05 20:00	Fort Worth	TX	Disk	different times	Very large disc with multicolored lights hovering not exactly horizontally, but slanted, seen by 4 people in different places.	5/11/05	32.7488517761,-97.3293914795	
3/15/05 15:00	San Marcos	TX	Rectangle	30 minutes	two interrelated objects larger rectangle and rotating cube on one end changes shape, speed direction gas filled	4/27/07	29.8850898743,-97.9307785034	
3/11/05 00:00	Eustace	TX	Cylinder	5 minutes	The object was a wide cylinder, w/colored lights from one side to the other that flashed and alternated, it flew in a 'zig-zag' pattern	5/11/05	32.3079910278,-96.006980896	
3/9/05 20:30	Clear Lake	TX	Triangle	2 seconds	Saw dull orange/reddish glowing triangular shaped craft with an orb (engine?) at each apex of triangle,outter edges of circular orbs/en	5/11/05	29.9861602783,-98.1583786011	
3/8/05 21:00	Mesquite	TX	Unknown	2 Minutes	Bright White/Yellow object seen in sky no FFA lights.	5/11/05	32.7834510803,-96.6021499634	
3/8/05 17:00	El Paso	TX	Disk	90 sec	Silver disk sighted high above airliners passing directly overhead.	5/11/05	31.7591590881,-106.487487793	
3/7/05 20:00	San Antonio	TX	Light	5 minutes	What did I see last night?	5/11/05	29.424489975,-98.4946212769	
3/5/05 19:15	Dallas	TX	Disk	45+	3-4 UFOs visit the DFW airport and disrupt flight schedules.	5/11/05	32.7781486511,-96.7954025269	
3/1/05 21:30	Amarillo	TX	Changing	40 minutes	Strange Shape-Shifting UFO	4/16/05	35.2072486877,-101.833892822	
3/1/05 16:00	El Paso	TX	Sphere	three seconds	silver shpere climbed slowly then shrank away and disappeared.	5/24/05	31.7591590881,-106.487487793	
3/1/05	Humble	TX			Mr Davenport....I periodically visit your site and even though I have never seen a ufo....I do believe very much in their existence....	4/16/05	30.0001792908,-95.2686233521	
2/27/05 22:45	Bedford	TX	Oval	15 seconds	Object seen in sky over Bedford, Texas February 27, 2005.	4/16/05	32.8395309448,-97.1418609619	
2/25/05 03:10	Houston	TX	Circle	taking a walk	i was walking with my 2 friends and there was this larg bright object flew like right obove our heads and when we looked and saw this r	4/16/05	29.7604503632,-95.3697814941	
2/22/05 18:00	Dallas-Frisco (between, enroute)	TX	Light	10 seconds	Bright orange light low in night sky	2/24/05	32.7781486511,-96.7954025269	
2/21/05 20:15	North Richland Hills	TX	Light	30+ minutes	Outside smoking as always and starring at the stars, and noticed on orangish colored one.  After looking at it for a few seconds it Zig	2/22/05	32.8384284973,-97.226600647	
2/19/05 02:00	Cleburne	TX	Light	2.5minutes app.	red dot , way too fast for man kind, no sound .figure eights in sky 1x then shot and see like a cartoon/IM A PILOT MY SELF...	5/11/05	32.3503913879,-97.3876190186	
2/14/05 19:00	Rockport	TX	Light	1 hour	several unexplained, fast  moving lights in the Rockport, Texas sky disappear after black laser beam is shot into sky	2/22/05	28.0272693634,-97.0548400879	
2/13/05 16:45	Brownsville	TX	Circle	10 seconds	shiny chrome metallic craft	2/22/05	25.8995800018,-97.4955291748	
2/10/05 00:25	Plano	TX	Cigar	5 mins.	Cigar shaped object with bright lights.	2/22/05	33.0207901001,-96.6992111206	
1/24/05 22:50	San Antonio	TX	Light	2 seconds	Large green light dropping over San Antonio	1/27/05	29.424489975,-98.4946212769	
1/24/05 22:45	Wimberley	TX	Light	2sec.	Bright greenish blue light dropping down(southern horizon) and gone. I expected to hear a big bang, but alas, it was silent.	2/8/05	29.9786300659,-98.093711853	
1/16/05 17:48	Baytown	TX	Other	5 min. ?	vertical and horizontal flares moving slowly in the sky  ((NUFORC Note:  Both photos are of contrails against a clear sky.  PD))	1/27/05	29.7283992767,-94.9969482422	
1/16/05 01:00	San Antonio	TX	Light	5 seconds	Two sets of falling object fell over the north part of San Antonio, seemed like two sets of car headlights racing towards the surface	1/19/05	29.424489975,-98.4946212769	
1/15/05 03:20	Atlanta	TX	Other	2 hours	STRANGE LIGHTNING	2/8/05	33.1152992249,-94.1681137085	
1/14/05 21:25	New Braunfels	TX	Oval	Less than a minute	Stumble upon unidentified craft out on country road.	1/19/05	29.6988697052,-98.1209411621	
1/13/05 05:00	Dallas	TX	Other	3 minutes	Not a saucer. Many lights. Changed direction almost instantly. Very low and SILENT.	1/19/05	32.7781486511,-96.7954025269	
1/11/05 01:00	El Paso	TX	Disk	2 min	ufo's flew about 200 ft from my car. on I-10 on my way back from albuquerque	1/19/05	31.7591590881,-106.487487793	
1/10/05 19:22	Houston	TX	Oval	1  minute	An oval object with lights very close to the Fwy	1/11/05	29.7604503632,-95.3697814941	
1/8/05 23:53	Dallas	TX	Circle	4-5 seconds	UFO seen over north Dallas	1/11/05	32.7781486511,-96.7954025269	
1/6/05 17:00	Houston	TX	Other	90 minutes	A Comet or plane like object & twin tail (not paralell) visible for 90 minutes is SW sky near Houston at 6:00pm - 7:30pm.	2/14/06	29.7604503632,-95.3697814941	
12/31/04 13:00	Friendswood	TX	Triangle	10-15 min.	Saw orange light appear and dissapear on different parts of the sky for alteast 10 minutes	1/11/05	29.5300102234,-95.2002410889	
12/25/04 00:00	Rio Hondo	TX	Circle	23	two large Circle indentation in ground left at scene	10/30/06	26.2347202301,-97.5821533203	
12/24/04 21:00	Harlingen	TX	Other	20min.	Large Blue Light-1st Snow in 105 years.	8/24/10	26.1898593903,-97.6955490112	
12/23/04 16:00	Abilene	TX	Oval	5-10 seconds	The shiny hovering object sat there, then it was suddenly gone.	5/24/05	32.4491691589,-99.7414169312	
12/23/04 05:00	Somerville	TX	Other		Very bright static light with multi-colors.	1/11/05	30.3457603455,-96.5285720825	
12/18/04 05:30	Texarkana	TX	Circle	1 hour	I saw a UFO without a doubt a UFO!	1/11/05	33.425579071,-94.048248291	
12/14/04 00:30	Garland	TX	Unknown	1 min 30 sec.	I saw a dim indeterminately shaped object that flew silently about 1.5 degrees per second whose only hint of its appearance was in the	12/14/04	32.913860321,-96.6365509033	
12/13/04 20:00	Emory	TX	Cone	Two hours - plus	I witnessed a cluster of extremely bright white, blue and red strobe type lights at a low altitude for about two hours.	1/11/05	29.2438640594,-103.303382874	
12/12/04 22:15	College Station	TX	Triangle	5 minutes	22 orange-yellow UFOs, flying low, fast and silently east to south over Texas A&M University 4 randomly moving followed by 18 in a line	12/14/04	30.6205406189,-96.3258972168	
12/12/04 20:25	Dallas	TX	Formation	5-10 seconds	Two linear groups of maneuvering lights over Dallas, Texas 12/12/04	1/19/05	32.7781486511,-96.7954025269	
12/12/04 02:00	Friendswood	TX	Triangle	45 min	Triangular shape craft seen from the Houston, Tx. area on 12/12/04 @ 2 a.m.	12/14/04	29.5300102234,-95.2002410889	
12/11/04 22:00	Greenville	TX	Triangle	10-20 seconds	Triangle shaped lights slowly fade out and disappear.	12/14/04	33.1390686035,-96.1067810059	
12/11/04 21:55	Van Alstyne	TX	Triangle	15-20 seconds	Triangular 3-light formation with "dimmer switch"	1/19/05	33.4217910767,-96.5767669678	
12/11/04 21:55	Van Alstyne	TX	Triangle	15 seconds	Triangular formation of lights seen in the western sky above Van Alstyne, Texas fade away into the ether.	12/14/04	33.4217910767,-96.5767669678	
12/11/04 21:50	Fort Worth	TX	Light	1 minute	Three lights in form of triangle in sky west of Fort Worth disappeared completely. Two were brilliant white & one orange.	12/14/04	32.7488517761,-97.3293914795	
12/11/04 21:00	Denton	TX	Triangle	12-15 seconds	Triangle of lights. Very large object west of Denton. Sat still for 10 seconds before fading from view.	5/24/05	33.2165603638,-97.1309814453	
12/9/04 19:00	League City	TX	Triangle	Seconds	I saw a triangular shaped craft outlined in lights hovering over the highway that I was traveling on low & in front of me.	2/14/06	29.5024700165,-95.0945510864	
12/7/04 16:30	Denton	TX	Light	unknown	Unseen Lights In The Sky	1/19/05	33.2165603638,-97.1309814453	
12/7/04 05:45	Fort Worth	TX	Cigar	2 seconds	Gold Cigar shaped object seen moving away from Carswell AFB. Object was moving very fast. I thought it was an Aircraft ditching into La	12/14/04	32.7488517761,-97.3293914795	
12/3/04 18:00	Grapevine	TX	Fireball	seconds	Bright Blue flash seen in the N.W.  sky.	12/14/04	32.9394302368,-97.0783920288	
12/2/04 21:00	Del Rio	TX	Other	3 min	On Dec 2nd two strange lights appeared around 9:30 - 9:45 pm coming from north- east going south-west	12/14/04	29.3662395477,-100.898178101	
12/1/04 23:00	Wylie	TX	Triangle	5 minutes	Pyramid-shaped craft with pulsating light seen emitting red flare.	12/3/04	33.0228881836,-96.5148162842	
12/1/04 02:35	Plano	TX	Fireball	Seconds	Bright blue fireball of unusual size and distance; possible investigation.	12/3/04	33.0207901001,-96.6992111206	
11/27/04 18:30	Lewisville	TX	Egg	an hour	Bright lights in Lewisville, TX	12/3/04	33.0472297668,-96.9959335327	
11/27/04 18:30	Lewisville	TX	Egg	an hour	Bright lights in Lewisville, TX	12/3/04	33.0472297668,-96.9959335327	
11/27/04 18:30	Lewisville	TX	Light	1 hour	My friends and I saw up to 40 lights in the North Texas sky.	12/3/04	33.0472297668,-96.9959335327	
11/27/04 18:00	Athens	TX	Triangle	3 hours	11-28-04 At 6:00 pm cdt,me, my wife and my grandauther were ridind around on farm to market roads approx. 25 miles from athens tx when	12/14/04	32.2043113708,-95.8555908203	
11/27/04 18:00	Kern	TX	Formation	30 sec.	Witnesses to a cluster of lights passing overhead very quickly.	12/3/04	31.7827777863,-106.499290466	
11/27/04 02:00	Gilmer	TX	Changing	1 hour	BLUE LIGHT MOVING AS A CHOPPER WITH A BEAM OF LIGHT	12/3/04	32.7292518616,-94.9427490234	
11/25/04 23:00	Houston	TX	Light	10 MIN	UFO TWICE ABOVE MY HOUSE.	2/8/05	29.7604503632,-95.3697814941	
11/23/04 02:30	Pearland	TX	Light	8 min	0230 Light sighted in the southern sky near Banbury Cross Subdivision. Appeared to be a spherical shape and was still like a star.0	12/16/05	29.5509300232,-95.2568664551	
11/18/04 08:30	Idalou	TX	Triangle	2-5 minutes	There was two huge lights on one side of the triangular craft.  There wwas a light on each corner, making the total 5.  About the size	12/3/04	33.6665916443,-101.682296753	
11/15/04 11:00	Texas (location unspecified)	TX	Other	5 minutes	I was looking at stars outside my Grandpa's window.  I was looking SE,and I saw a very large, very bright, blue, moving star.  It was m	9/2/05	32.7854881287,-96.8358306885	
11/12/04 02:00	Galveston	TX	Cylinder	3-5 minutes	I was very delighted to finally find a place to report this object we encountered that evening. My brother, cousin and I were aboard my	2/22/05	29.2953205109,-94.8079071045	
11/11/04 19:00	College Station	TX	Changing	5 min.	I have made several reports recently and had the most disturbing sighting last night. I previously reported seeing objects that appeare	12/3/04	30.6205406189,-96.3258972168	
11/8/04 18:45	College Station	TX	Changing	ongoing	I saw 6-8 craft of some sort descending to the ground and dissapearing behind the trees.	12/3/04	30.6205406189,-96.3258972168	
11/7/04 00:00	Whitesboro	TX	Light	20 minutes	Rotating Lights in the sky	11/9/04	33.6558303833,-96.9073104858	
11/6/04 18:57	Moravia	TX	Light	less than 1 minute	Rapidly moving object.	12/3/04	29.5905895233,-96.9851074219	
11/5/04 22:25	Grand Prairie	TX	Unknown	1 hour	Two objects seen in the night sky above Dallas on each side of a three star configuration.  ((NUFORC Note:  Twinkling stars??  PD))	11/9/04	32.7476997375,-97.0072021484	
11/4/04 10:00	College Station	TX	Triangle	2 HOURS	I saw a large possibly triangular shaped craft pass over me with two bright lights behind it.	11/9/04	30.6205406189,-96.3258972168	
10/30/04 21:00	Thornton	TX	Sphere	1.5-2.0 sec.	While siting in the front yard conversing with a friend and skywatching for meteors a bright blue violet light appeared rising over the	11/2/04	31.4112892151,-96.5732574463	
10/29/04 23:45	Boyd	TX	Disk	Three minutes	Object in the night sky.	12/3/04	33.0785484314,-97.5607376099	
10/29/04 23:30	Richardson	TX	Disk		sitting on a blanket when a big saucer zoomed in a formation away, then came over us and did the same.	11/2/04	32.9607391357,-96.7329711914	
10/28/04 22:00	College Station (near)	TX	Light	one hour	Several bright lights that appear and travel across the sky and then vanish.  ((NUFORC Note:  Twinkling stars.  PD))	11/9/04	30.6205406189,-96.3258972168	
10/28/04 07:04	Houston	TX	Other	4 min.	A strange glowing cloud the dissapeared and reappeared.	11/2/04	29.7604503632,-95.3697814941	
10/23/04 01:00	Grapevine	TX	Light	10 mins	Bright  White and Blue light in the sky. 10mins of observation.	11/2/04	32.9394302368,-97.0783920288	
10/21/04 21:30	San Antonio	TX	Triangle	30sec	I had step outside for last smoke of the day kind of raining humiday day. I was just about to light up when i heard a low humming noise	10/27/04	29.424489975,-98.4946212769	
10/17/04 19:00	San Antonio	TX	Circle	5 - 10 minutes	Sunset , multiple objects, mostly round, some triangular, 5 - 10 minute display	1/19/05	29.424489975,-98.4946212769	
10/15/04 02:45	Groves	TX	Light	2 min	Dancing balls of light over the Texas night sky.	12/7/06	29.9454994202,-93.9198074341	
10/15/04 00:00	Dallas/Ft. Worth (Mansfield)	TX	Fireball	20-30 minutes	NON BELIEVER TO FIRM BELIEVER FROM ONE ENCOUNTER	1/19/05	32.8658218384,-97.0399093628	
10/14/04 02:30	Needville	TX	Light	several hours	Two big bright lights followed by several smaller lights  ((NUFORC Note:  We suspect celestial bodies.  PD))	10/27/04	29.3989505768,-95.8375320435	
10/13/04 01:25	Galveston	TX	Light	30 mins	Starting on October 10, 2004, I have seen an obj. in the sky twice.  ((NUFORC Note:  We suspect Venus may be one of the objects.  PD))	10/27/04	29.2953205109,-94.8079071045	
10/11/04 22:29	Laredo	TX	Fireball	22:31	Large flaming tail and eratic movement - sudden change of direction	12/3/04	27.5309200287,-99.5019989014	
10/9/04 00:35	Austin	TX	Changing	1-3 minutes	one light that stretched into 3 white lights, with a red light on the left, very suddenly	12/14/04	30.2675991058,-97.742980957	
10/8/04 19:50	Motley/Cottle Counties	TX	Diamond	3 min	I was traveling from Lubbock, TX to Cee Vee, TX (Cottle County) and 17.4 miles from Matador, TX, on Friday, 10/08/04, and I saw a large	10/27/04	31.4367294312,-99.3069229126	
9/22/04 19:00	Memphis	TX	Sphere	30 minutes	Manuevering bright objects in the western sky, leaving short contrails, disappearing and reappearing.	9/29/04	34.7241706848,-100.534317017	
9/22/04 19:00	Memphis	TX	Sphere	30 minutes	Manuevering bright objects in the western sky, leaving short contrails, disappearing and reappearing.	9/29/04	34.7241706848,-100.534317017	
9/20/04 21:15	Whitney	TX	Unknown	10 min	One large set of red and white flashing lights followed by several smaller sets of red and whte flashing lights.	9/29/04	31.9518795013,-97.3218307495	
9/17/04 21:09	San Antonio	TX	Triangle	30 sec	Triangle shape craft sighted moving north west  aprox 15 knots @ 1,500 agl, with large lights surrounding the craft.	9/29/04	29.424489975,-98.4946212769	
9/17/04 03:47	Austin	TX	Triangle	5	Triangle shaped craft hovering over middle school in south austin sped away silently to the west	9/29/04	30.2675991058,-97.742980957	
9/15/04 21:30	Copperas Cove	TX	Cigar	5 minutes	UFO Observance, 15 SEP 04, South Southwest of Copperas Cove, Texas	9/29/04	31.1238708496,-97.9037704468	
9/15/04 20:30	Robinson	TX	Circle	3 mimutes	Near Waco Texas, Several objects were observed at extremely high altitudes and at high rates of speeds	9/29/04	31.4703998566,-97.1165618896	
9/14/04 22:15	Irving	TX	Changing	20 minutes or more	Dancing lights in the sky for more than 20 minutes in a populated DFW skyline.	9/29/04	32.8135108948,-96.9554977417	
9/14/04 20:45	Dallas	TX	Light	2 seconds	travelling southbound on Highway 67, I saw a very bright light travelling very quickly away from the city. It was very high in the sky,	9/29/04	32.7781486511,-96.7954025269	
9/13/04 19:15	Kingwood	TX	Triangle	15 -20 sec	Two triangular metallic objects moving across the sky approaching dusk	9/29/04	30.0500793457,-95.1842422485	
9/8/04 21:00	Austin	TX	Formation	seconds	it was v shaped looking that is was flying in the clouds but there were no clouds,no noise at all	9/9/04	30.2675991058,-97.742980957	
