DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
7/3/10 22:20	Clarksville	OH	Circle	5 minutes	I was standing on the outside deck of a local eatery looked up because something caught my eye and saw comming over the roof area and m	7/6/10	39.4011192322,-83.9810714722	
7/3/10 22:07	Fostoria	OH	Unknown	40 Seconds	I and 8 others witnessed a fast moving object in the eastern sky moving south to north.  The object appeared to be orange in color and	7/6/10	41.1556816101,-83.4123535156	
7/3/10 21:45	Austintown	OH	Other	5 min	Red lights in shape of horseshoe moving accross sky	7/6/10	41.0974998474,-80.7636184692	
7/3/10 21:35	Cincinnati	OH	Light	5 minutes	Saw unknown persistent light in the sky and then a gray object that arced away when the light stopped.	7/10/10	39.1066093445,-84.5045471191	
7/3/10 21:15	Baltimore	OH	Oval	4 minutes	Sighting of capsule shaped object, front and back identical with glowing light with a dark middle space.	7/10/10	39.8454093933,-82.6020202637	
6/30/10 23:30	Toledo	OH	Triangle	1 Minute	5 amber lights in a V-shape seemed stationary then dissapeared	7/19/10	41.6538085938,-83.5362625122	
6/25/10 22:10	Oxford	OH	Fireball	5 minutes	Strange little fireball during International Space Station overpass	7/6/10	39.5104904175,-84.7427520752	
6/22/10 12:30	Fairborn	OH	Circle	1-2 minutes	V shape of orange lites in the sky	7/6/10	39.8271484375,-84.0221328735	
6/19/10 10:17	Springfield	OH	Changing	about  one minute	I just seen a UFO with a circular laser type light above it!	6/23/10	39.9250183105,-83.8067321777	
6/18/10 22:24	Cincinnati	OH	Circle	5 minutes	Two bright round crafts darting around in the clear night sky.	6/23/10	39.1066093445,-84.5045471191	
6/18/10 11:00	Gratis	OH	Other	about 10 minutes	Video shot in Gratis, Ohio	11/21/10	39.6478118896,-84.5287017822	
6/17/10 21:00	Dublin	OH	Cigar	One to Two Minutes	Appearing in the west moving east a cigar shaped object reddish orange in color moving  fast  followed by what appeared to be a F 16	6/23/10	40.1049690247,-83.1330871582	
6/12/10 10:30	Kent	OH	Circle	5 min	fire like object that moved as it was stopping and going	6/23/10	41.1509284973,-81.3582229614	
6/11/10 22:00	Youngstown	OH	Triangle	about 1 minute	3 orange lights making triangle.	6/23/10	41.0980987549,-80.6507873535	
6/8/10 18:50	Independence	OH	Changing	five minutes	The object changed shape and moved slowly and eratically	6/10/10	41.3763999939,-81.6399993896	
6/4/10 03:00	Bowling Green	OH	Circle	two hours	Two hour period of anomalies (crafts) in which at least 1500 passed from the easter horizon toe the west.	6/10/10	41.3754615784,-83.6504211426	
6/1/10 00:45	Dayton	OH	Triangle	5 minutes	Elongated triangular shaped craft seen over east Dayton, flying south before splitting into 2 seperate lights.	6/3/10	39.7591094971,-84.194442749	
5/29/10 13:00	Lancaster	OH	Chevron	2 sec.	A white chevron UFO moving at high rate of speed in perfect visibilty.	6/3/10	39.7137489319,-82.6032791138	
5/25/10 04:07	Circleville	OH	Other	90 seconds	I went outside to look at the stars, bored out of my mind and that is what I do when I get bored.  I have been seeing an unusual amount	6/3/10	39.6008911133,-82.9418334961	
5/22/10 22:30	Brook Park	OH	Light	15 minutes	4 lights, moving across the night sky, changing directions and speeds.	6/3/10	41.396030426,-81.8232498169	
5/21/10 22:30	McComb	OH	Triangle	20 minutes	Triangle shaped object with red pulsating lights with instant change of direction and speed.	6/3/10	41.1076698303,-83.7910690308	
5/6/10 22:00	Proctorville	OH	Light	2 hrs	it was likede it knew we were watching.	6/3/10	38.4379386902,-82.377532959	
5/6/10 00:00	Mt. Vernon	OH	Sphere	7 -10 seconds	a huge orange ball of light shot across the sky with stealth spped then dissapered	5/12/10	40.3929481506,-82.4854736328	
5/5/10 11:30	Canal Winchester	OH	Rectangle	9 seconds	Luminous rectangle, no lights or sound, tremendous speed.	6/3/10	39.8421211243,-82.8057022095	
4/30/10 20:00	Broadview Heights	OH	Circle	1/2 hours	Me and my family saw weird objects in the sky one Friday night.	5/12/10	41.3280601501,-81.6845779419	
4/14/10 23:00	Ohio	OH	Oval	1 minute	Green Fireball  SOUND	5/12/10	39.3246498108,-82.0963821411	
4/8/10 01:34	Amelia	OH	Triangle	10 seconds	Strange triangular shaped object over Cincinnati, Ohio.	4/13/10	39.0267486572,-84.2158508301	
4/6/10 22:05	Cleveland	OH	Fireball	3-5min	green fireball over cleveland,ohio	4/13/10	41.5047111511,-81.6907424927	
4/6/10 04:32	Columbus	OH	Triangle	12 seconds	((HOAX??))  A yellow triangle that made a big bang.	5/12/10	39.9619598389,-83.0029830933	
4/5/10 00:00	Lexington	OH	Disk	4 or 5 mins	large unknown object with red outer lights followed  uss in the night	4/13/10	40.6782417297,-82.5828781128	
3/23/10 23:41	Oregon	OH	Unknown	10 sec	cloaked craft with 3 dim tail lights silently passes over house.	4/13/10	41.6524505615,-83.4227905273	
3/18/10 07:05	Ashtabula	OH	Unknown	5 minutes and 9 seconds	Bright object observed in the morning sky until it suddenly disappeared	4/13/10	41.8892707825,-80.7867279053	
3/18/10 00:15	Barberton	OH	Sphere	55 Minutes	I spotted a dark sphere with random flashing white, red and blue lights hovering in the distance. ((NUFORC Note:  Twinkling star?  PD))	4/13/10	41.0120315552,-81.6106872559	
3/17/10 00:32	Cincinnati	OH	Sphere	present	spherical object with changing light pattern viewed and recorded from colerain township	4/13/10	39.1066093445,-84.5045471191	
3/12/10	South Charleston	OH	Unknown	10 mins	Bright Flashes of Light	4/13/10	39.8274307251,-83.6354904175	
3/9/10 02:35	Middlefield	OH	Triangle	20 seconds	Triangle aircraft observed with Night Vision Goggles, could not be seen with naked eye.	4/13/10	41.4634284973,-81.0731887817	
3/5/10 12:50	Springboro	OH	Other	45 sec.	I saw 4 small lights moving in a pattern.  ((NUFORC Note:  Student report.  PD))	4/13/10	39.5564994812,-84.2330169678	
2/4/10 09:00	Grove City	OH	Sphere	more than a hour	((HOAX??))  white lights flying around the moon several times.	2/14/10	39.8711395264,-83.0703430176	
2/3/10 11:30	Oregon	OH	Circle		((HOAX??))  the ufo was there for 2 minutes and gone very fast	2/14/10	41.6524505615,-83.4227905273	
1/28/10 04:45	Reedsville	OH	Light	20 minutes	Strange rotating bright light appears, disappears, and re-appears	1/31/11	39.1190910339,-81.7473907471	
1/9/10 22:00	Cincinnati	OH	Light	not sure	cinti,ohio      23:00   light in back yard	2/14/10	39.1066093445,-84.5045471191	
1/4/10 12:45	Cleveland	OH	Triangle	downtown	is it a ufo	1/5/11	41.5047111511,-81.6907424927	
1/3/10 04:00	Mason	OH	Circle	20 mins	didnt move like a plane or helicopter, too close to be a star.	2/14/10	39.3569717407,-84.2976226807	
12/23/09 19:00	Lancaster	OH	Triangle	5 seconds	My nephew and I saw a large craft that was not identifiable and flying very low.	2/14/10	39.7137489319,-82.6032791138	
12/4/09 20:45	Youngstown	OH	Formation	3 min	I saw 9- 12 craft in formation traveling from the ground uo 2500 ft  and then disappearing one by one	12/12/09	41.0980987549,-80.6507873535	
12/4/09 20:00	Canfield	OH	Circle	15 minutes	Strong white lit object seen over Canfield, OH for 15 minutes.	12/12/09	41.0247497559,-80.7592391968	
12/1/09 03:05	Holland	OH	Triangle		second UFO in same area	12/12/09	41.6186599731,-83.7097930908	
11/17/09 01:00	Ironton	OH	Other	45 minutes	The main craft was v shaped and seemmed to make small pitches as to trying not to be noticed others were triangular or just singular li	12/12/09	38.5349197388,-82.6844787598	
11/15/09 18:00	Delta	OH	Light	30 minutes	Large hovering light that changed into five separate, smaller lights.	2/14/10	41.5739097595,-84.002746582	
11/14/09 21:30	Springboro	OH	Oval	5 minutes	I saw a hazy oval circling a group of trees.	4/13/10	39.5564994812,-84.2330169678	
11/13/09 23:00	Toledo	OH	Light	half hour or so	I saw bright multi-colored lights hoovering over downtown Toledo.  ((NUFORC Note:  Possible twinkling star.  PD))	12/12/09	41.6538085938,-83.5362625122	
11/13/09 19:00	Cincinnati	OH	Fireball	10 min	Four low flying fireballs over Cincinnati.	12/12/09	39.1066093445,-84.5045471191	
11/7/09 00:00	Cincinnati	OH	Diamond	3 minutes	4 lights shot across the sky - low - then hovered just above treeline - yellow/orange and one by one they dimmed &got bright &floated	12/12/09	39.1066093445,-84.5045471191	
11/2/09 21:00	Madison	OH	Triangle	30 minutes	I saw a triangle craft hovering up close	12/12/09	41.8280181885,-81.074256897	
10/29/09 21:15	New Vienna	OH	Cigar	30 seconds	UFO New Vienna Ohio, 5-8 lights appear goldish one after another	12/12/09	39.3238601685,-83.6939315796	
10/29/09 21:00	Hamilton	OH	Light	45 Seconds	Red-Lighted UFO	12/12/09	39.1954689026,-84.542640686	
10/29/09 20:45	New Vienna	OH	Unknown	7-10 Seconds	8 Lights Near New Vienna	12/12/09	39.3238601685,-83.6939315796	
10/29/09 20:30	Batavia	OH	Formation	1 Min	Possible 7-8 flares seen in sky	12/12/09	39.0785903931,-84.1794128418	
10/29/09 20:15	Centerville	OH	Rectangle	2 minutes	Very large silent craft with 4 lights moving slowly across the sky	12/12/09	39.6135787964,-84.1610488892	
10/26/09 18:00	Streetsboro	OH	Triangle	1-2 minutes	On 10/26/2009 saw flat, triangular silver colored aircraft making loud motor noise flying low over my house very near Ohio Turnpike	12/12/09	41.2392807007,-81.3439331055	
10/20/09 20:30	Cincinnati	OH	Light	5-10 seconds	One star-shaped object. I thought it was Venus, being the brightest of the night stars. ((NUFORC Note:  ISS??  PD))	12/12/09	39.1066093445,-84.5045471191	
10/20/09 05:30	Cincinnati	OH	Circle	5 seconds	Grey Disk accelerates at incredible speed	12/12/09	39.1066093445,-84.5045471191	
10/19/09 01:30	Dayton	OH	Light	10 minutes	A bright white light over Dayton that danced around the sky at incredible speeds	12/12/09	39.7591094971,-84.194442749	
10/5/09 10:30	Loveland	OH	Light	8-10 minutes	Bright white lights. Unusually low on horizon. Maneuvered like a jet/airplane cannot, hovered in air very close to my location.	12/12/09	39.2687683105,-84.2610778809	
10/1/09 20:30	Beaver	OH	Light	3 hrs	a white light moving in a circle.	12/12/09	39.0308113098,-82.8257980347	
10/1/09 09:45	Coitsville	OH	Oval		well, it was hard to see bc of trees & i was in a car, but there were two HUGE crafts just hovering, with about four-five round lights.	12/12/09	41.0969009399,-80.5686035156	
9/22/09 20:40	Fairfield	OH	Sphere	1-2 minutes	Pulsating Orb, Orange Orb	12/12/09	39.3330802917,-84.5588531494	
9/19/09 21:19	Austintown	OH	Unknown	1:27	Silent moving strobing white lights September 9 2009	12/12/09	41.0974998474,-80.7636184692	
9/19/09 20:00	Columbus	OH	Diamond	2-3 minutes	4 Orange lights in a diamond formation hovering over Worhtington Hills, in Columbus, OH	12/12/09	39.9619598389,-83.0029830933	
9/19/09 20:00	Canton	OH	Light	45 sec.	Ball of light with  illuminating light shining down at night sat still. ((NUFORC Note:  Missile launch.  PD))	12/12/09	40.7978096008,-81.3715667725	
9/19/09 19:15	Bethesda	OH	Oval	5 minutes	white oval light with wide light beam  ((NUFORC Note:  Missile launch.  PD))	12/12/09	40.0201797485,-81.0738220215	
9/17/09 23:00	Cincinnati	OH	Circle	15nin	.I was lying down for the night and looked up to see a very large orange orbe in the window that would minamize then expand to become l	12/12/09	39.1066093445,-84.5045471191	
9/17/09 01:00	Fairborn	OH	Unknown	10 mins	Pulsing glow of light dancing over WPAFB	5/12/10	39.8271484375,-84.0221328735	
9/16/09 17:15	Columbus	OH	Unknown	5 minutes	Silver looking object disappears into the sky.	12/12/09	39.9619598389,-83.0029830933	
9/13/09 00:30	Marietta	OH	Circle	1 minutes	Circular space craft with large light in center and small surrounding circular lights seen hoovering near I-77	12/12/09	39.4230918884,-81.4603271484	
9/12/09 22:00	Parma	OH	Fireball	15 minutes	Multiple fast moving fire lights at different intervals on same vector disappearing at same spot.	12/12/09	41.3837089539,-81.7346496582	
9/12/09 11:00	Miamisburg	OH	Triangle	10 minutes	Miamisburg UFO Triangular White light hovering air craft spotted on Soldiers Home Miamisburg Rd.	12/12/09	39.6427307129,-84.2875595093	
9/11/09 07:05	West Chester	OH	Light	20 sec.	Bright, white light in the sky in West Chester, OH 9/11/09 at 7:05am.	12/12/09	39.329750061,-84.409072876	
9/10/09 08:55	Hamilton	OH	Other	12-15 Mins.	5 Bright star like lights in the Sky of Hamilton, Ohio.	12/12/09	39.1954689026,-84.542640686	
9/9/09 21:00	Akron	OH	Changing	30 to 40 minutes	Shape shifting worm like ufo	12/12/09	41.0841903687,-81.5140609741	
9/9/09 03:00	Holland	OH	Circle	3:01	I seen the craft on my way home tonight. I could see three or four round lights close together from the road, as I turned down my stree	12/12/09	41.6186599731,-83.7097930908	
9/7/09 15:00	Geneva	OH	Other	0	Labor Day 2009, overlooking Lake Erie with object that appears to have come out of the water!	12/12/09	41.8055114746,-80.9468536377	
9/7/09 01:30	Conneaut	OH	Light	15 sec	Northeast  Ohio dim to bright light moving west to east then going straight up at 90 degree angle very rapidly over state prison	12/12/09	41.9438781738,-80.5596008301	
9/5/09 21:22	Monroe	OH	Light	1 Minute	My wife and I were driving East on the SE side of Monroe near the Lebanon Correctional Institute (LCI).  As I looked out my window (dri	12/12/09	39.4417915344,-84.3623580933	
9/4/09 23:00	Seven Hills	OH	Fireball	One minute	Bright red object as bright as Jupiter going south then in seconds darts west and fades away.	12/12/09	41.3677215576,-81.6801834106	
9/4/09 05:30	Vandalia	OH	Triangle	1 minute	triangler figure in Vandalia, OH	12/12/09	39.8912696838,-84.1933364868	
9/3/09 22:00	S. Charleston	OH	Changing	20 ses.	Two identical triagnular craft  that changed shape during observation	12/12/09	39.8274307251,-83.6354904175	
9/1/09 20:00	Toledo	OH	Fireball	15 sec	Fire Ball	12/12/09	41.6538085938,-83.5362625122	
9/1/09 12:20	Columbus	OH	Oval	30 seconds	UFO follows a small aircraft over the southend of Columbus,Oh	12/12/09	39.9619598389,-83.0029830933	
8/24/09 23:30	Hillsboro	OH	Unknown	2 minutes or so	Three blinking lights, high in the night sky.  Conducting what seemed like "games" of tag.  Incredible speeds and incredible turns.	8/27/09	39.2022781372,-83.6120910645	
8/24/09 22:00	Athens	OH	Circle	1 hour	I was standing on our deck with my cousin and I first seen the glow of it in the sky, It was BRIGHT orange and it pulsated bright to li	8/27/09	39.3284988403,-82.1044387817	
8/24/09 21:50	Proctorville	OH	Other	1 minute	Strange silent object with bright amber light flying over Huntington WV	8/27/09	38.4379386902,-82.377532959	
8/23/09 22:00	Cincinnati	OH	Fireball	2 minutes	Fireball moves slow, then fast and change directions	8/27/09	39.1066093445,-84.5045471191	
8/21/09 08:10	Sandusky	OH	Teardrop	20 seconds	Large airplane-size metallic object over Lake Erie that "disintegrated" before my eyes on clear sunny day	12/12/09	41.4487609863,-82.7073669434	
8/17/09 23:00	Marysville	OH	Triangle	1 minute	Triangular craft, 5-6 red lights on edge	8/27/09	40.2352905273,-83.3664016724	
8/7/09 22:30	Euclid	OH	Fireball	5 min.	SIX ORANGE GLOWING ORBS FLYING  HOVERING THEN DISSAPERARINT	8/27/09	41.5992012024,-81.5268173218	
8/3/09 19:00	Powell	OH	Fireball	across sky	orange fireball moving from south to north over Powell Ohio	8/5/09	40.1576499939,-83.0764389038	
8/1/09 23:00	Akron	OH	Fireball	6 minutes	Flame in the sky.	8/5/09	41.0841903687,-81.5140609741	
7/28/09 04:00	Piqua	OH	Other	1 or 2 minutes	Golden Orangeish Yellow White Ball of Energy hovering over 82MM north of Piqua, Ohio. on 07/28/09, @4or 5 am	8/24/10	40.1476097107,-84.2402267456	
7/26/09 22:01	Toledo	OH	Unknown	30-45 seconds	Redish Glowing Light Moving Across Sky	8/5/09	41.6538085938,-83.5362625122	
7/26/09 21:30	Gahanna	OH	Light	5 mins	Travelling and Disappearing Starlight.  ((NUFORC Note:  ISS overflight at 21:27 hrs.  PD))	8/5/09	40.0152893066,-82.8668212891	
7/26/09 09:38	Norwood -Cincinnati	OH	Light	4 mins	Bright Light traveling towards the East then quickly fading out. No Sound at all.	8/5/09	39.1616592407,-84.455619812	
7/25/09 23:20	Elkton	OH	Oval	5 seconds	Orange light suddenly performs upside down "Omega" shapped dip.	8/5/09	40.7623405457,-80.6983032227	
7/24/09 23:00	Sugarcreek Township	OH	Light	2 min	Second sight of large, orange object in the skies above Sugarcreek Township, that glows then disappears.	8/5/09	40.5110206604,-81.6529464722	
7/24/09 20:12	Piqua	OH	Circle	1min	Two bright lights traveling over piqua ohio.  ((NUFORC Note:  ISS and Space Shuttle in formation??  PD))	8/5/09	40.1476097107,-84.2402267456	
7/18/09 21:45	Middletown	OH	Light	2 min	I was pulling down my friends drive way when i saw four bright lights about a quarter the size of the moon.The lights was sorta round i	8/5/09	39.50989151,-84.4035873413	
7/18/09 21:40	Lebanon	OH	Light	120 SECONDS	Unexplainable Sighting in Lebanon Ohio	8/5/09	39.433429718,-84.2095108032	
7/18/09 21:00	Franklin	OH	Changing	10 mins	something is happen here in franklin ohio.	8/5/09	39.5398406982,-84.2901077271	
7/18/09 19:00	Mason	OH	Formation	3-5min	Lights in the sky in an unusual formation. They appeared moved around and disappeared.	8/5/09	39.3569717407,-84.2976226807	
7/17/09 21:55	Middletown	OH	Changing	10 to 15 minutes	First of all - I would like to preface this by saying that I was NOT a direct witness to this, but I viewed a cell phone photo of the o	8/5/09	39.50989151,-84.4035873413	
7/16/09 00:00	Bexley	OH	Disk	4-5 minutes	I saw 2 or 3 saucers hover and spin over the meadow, then disappear over the horizon with a flash of blinding white.	8/5/09	39.9572296143,-82.939743042	
7/13/09 01:00	Kettering	OH	Diamond	10 minutes	Multiple UFOs seen over East Dorothy Lane	8/5/09	39.6952514648,-84.1629714966	
7/8/09 15:30	McArthur	OH	Changing	45 minutes	strange object seen over McArthur sky	8/5/09	39.2466583252,-82.4796066284	
