DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
8/11/07 22:00	Gretna	VA	Triangle	5 minutes	3 craft flying low and slow and minimul noise	10/8/07	36.9532585144,-79.3598327637	
8/2/07 23:00	Fairfax County	VA	Circle	30 seconds	((HOAX??))  It was flying over ahead of us. At a fast paced speed.	8/7/07	38.8531112671,-77.3001327515	
7/28/07 22:00	Stuart	VA	Oval	3 seconds	Saw low flying noiseless aircraft with only 3 window lights seen on a full moon night showing shadow of wingless Lear Jet size at 1k'.	8/7/07	36.6408081055,-80.2665176392	
7/23/07 01:30	Danville	VA	Triangle	4 MINUTES	please call	8/7/07	36.5859794617,-79.4171981812	
7/20/07 00:51	Chesapeake	VA	Changing	45 min	Multiple objects visible at miles over Chesapeake VA Near Cornland park	8/7/07	36.7142906189,-76.2478408813	
6/30/07	Withyville	VA	Oval	MIN.	DRIVIVING NORTH ON i-77 SAW A CRAFT OVER SOME POWER LINES,DROVE UNDER IT,IT HAD A COPPER BOTTOM,WITH A SILVER TOP	6/12/08	36.9498405457,-81.0835266113	
6/18/07 23:19	Ashburn	VA	Light	10 Seconds	small white flashing light seen in the sky that zoomed away and disapeared at high rate of speed in ashburn, virginia and	8/7/07	39.0516281128,-77.4831466675	
6/15/07 02:00	Fancy Gap Mtn. (near; I-77 )	VA	Unknown	30 secconds	fascinated	8/7/07	37.5102310181,-78.6492004395	
6/15/07 01:00	Hardy	VA	Light	a hour	Lights and the thing can travel a long way, very quickly.	10/8/07	37.2325897217,-79.8125305176	
6/9/07 22:00	Franklin	VA	Unknown	30 seconds	2 objects change shape....	8/7/07	36.6775512695,-76.9231567383	
6/4/07 02:00	Fredericksburg	VA	Light	unsure	Shining Object Decends On Community	6/12/07	38.3008918762,-77.4591369629	
5/26/07 00:45	Maurertown	VA	Circle	5 sec.	Bright green light in the shape of a soft ball.	6/12/07	38.9395294189,-78.4496231079	
5/11/07 15:50	Williamsburg	VA	Cylinder	4-5 minutes	Large gray cylinder seen over James River near Williamsburg, Virginia.  ((1st report from witness))	6/12/07	37.2756004333,-76.7097167969	
5/9/07 21:30	Woodstock	VA	Light	15 seconds	Bright white stationary light resembling a star overhead slowly faded to a pinpoint.  ((NUFORC Note: Iridium satellite?   PD))	6/12/07	38.890209198,-78.4984893799	
5/2/07 21:00	Richmond	VA	Teardrop	3 Minutes	Looked up to see this almost yellow light up in the sky that shot from one side of the sky to the other.	6/12/07	37.5406990051,-77.4336471558	
4/23/07 20:00	Richmond	VA	Cigar	1 minute	cigar shaped object over richmond	4/27/07	37.5406990051,-77.4336471558	
4/21/07 20:30	Woodstock	VA	Oval	3 seconds	An oval-shaped craft with green lights was observed on the evening of April 21st near Woodstock, VA.	6/12/07	38.890209198,-78.4984893799	
4/18/07 09:00	North Tazewell	VA	Sphere	3 hours	It is true about ufos and farms.	4/27/07	37.133190155,-81.5267410278	
4/14/07 15:45	Big Stone Gap	VA	Flash	1 sec.	Music	3/4/08	36.868309021,-82.7747497559	
4/7/07 18:45	Arlington	VA	Light	20 min	Approaching intense bright white light with a rainbow spectrum in the center witnessed at sun down on 04/07/07.	4/27/07	38.8905105591,-77.0862884521	
4/5/07 21:00	Richmond	VA	Cigar	6 sce	Small bright white cigar object flash by at tree hight, pointed at ends, super fast, then dissappear.	4/27/07	37.5406990051,-77.4336471558	
4/2/07 14:15	Virginia Beach	VA	Disk	about a 1 min	Small black sphere dancing in Virgina Beach sky	4/27/07	36.7550201416,-76.0591964722	
3/25/07 10:45	Alexandria	VA	Circle	30-45 seconds	Two tranclucent cirlces float over D.C.	4/27/07	38.804561615,-77.0430831909	
3/10/07 21:00	Franklin	VA	Light	2 hours	Extremely bright light over Franklin, VA.  ((NUFORC Note:  Venus.  PD))	4/27/07	36.6775512695,-76.9231567383	
3/4/07 20:00	Herndon	VA	Circle	1 Sec	I was driving north on Fairfax Co. Parkway between Herndon and Sterling around 8:00pm when a rather large glowing object brought my eye	6/12/07	38.9696884155,-77.3854675293	
2/24/07 19:30	Portsmouth	VA	Sphere	5 minutes	Bright orange object  in sky in Northern Portsmouth	3/8/07	36.8326416016,-76.297706604	
2/20/07 17:25	Dale City/Arlington	VA	Circle	Seconds	UFO by Pentagon @ sunset, Four in Parents backyard.	4/27/07	37.5102310181,-78.6492004395	
2/16/07 19:00	Vienna	VA	Rectangle	30 sec	Large? rectangle over my house 12 miles from White House.	2/24/07	38.9003715515,-77.2636489868	
2/10/07 15:00	Virginia Beach	VA	Sphere	15-20 seconds	Metallic sphere floating 20 feet in air in Virgina Beach	2/24/07	36.7550201416,-76.0591964722	
2/8/07 12:30	Fort Defiance	VA	Rectangle	3-5 minutes	Rectangle shaped object with rounded edges appears white against blue sky hovers with no sound.	3/8/07	38.2430496216,-78.9698028564	
1/27/07 12:17	Spotsylvania	VA	Fireball	4 -5 seconds	Bright, Green ball of light flying at high speed at mid day.	2/1/07	38.2015419006,-77.5888519287	
1/24/07 19:55	Chesapeake	VA	Fireball	30 seconds	WE WERE WAS STOPPED AT THE RED LIGHT, AT THE INTERESECTION OF DOMINION BLVD. AND MOSES GRANDY TRAIL..(FACING WEST) AND WE SAW A FIREBAL	2/1/07	36.7142906189,-76.2478408813	
1/23/07 19:40	Franklin	VA	Triangle	5 minutes	Three big orange lights in triangle formation	2/1/07	36.6775512695,-76.9231567383	
1/1/07 21:30	Brightwood	VA	Circle	40 sec	object streeked across sky, made a left then climbed out of sight.	2/1/07	38.4219398499,-78.1929321289	
12/27/06 18:00	Richmond	VA	Unknown	one second	UFO looses cloak while traveling.	2/1/07	37.5406990051,-77.4336471558	
12/23/06 17:56	Virginia Beach	VA		?	I did not realize there was anything out there until I printed the photo.	2/1/07	36.7550201416,-76.0591964722	
12/16/06 07:29	New Castle	VA	Changing		Light (object) rising from ground up in corkscrew motion leaving visible trail  (see photos)  ((Missile launch.))	2/1/07	37.5028610229,-80.1127624512	
12/16/06 07:00	Stafford	VA	Unknown	five minutes	Possible rocket launched from eastern shore of Chesapeke Bay. ((NUFORC Note:  Missile launch from Wallops Island, VA.  PD))	2/1/07	38.4206886292,-77.4572677612	
12/16/06 07:00	Fairfax County	VA	Circle	10 minutes	bright circle light in the sky (it was morning hours)...did not look like a light from a plane  ((NUFORC Note:  Missile launch.  PD))	2/1/07	38.8531112671,-77.3001327515	
12/8/06 19:30	Pulaski	VA	Other		I witnessed a bright light that changed into different lights moving around.	12/14/06	37.0493888855,-80.7798690796	
12/8/06 18:45	Hampton City	VA	Light	10 Seconds	2 fuzzy lights	12/14/06	37.0537605286,-76.2927703857	
12/1/06 06:30	Mechanicsville	VA	Triangle	2 minutes	This craft covered about ten miles in about 2 or 3 seconds and is something that we don't have the technology to dupicate at this time.	12/7/06	37.612651825,-77.3784179688	
11/30/06 06:20	Washington, D.C.  (just outside of)	VA	Circle	20 seconds	It was early morning 6:20 when I saw a cicular object flying over our house.  ((NUFORC Note:  Possible student report??  PD))	12/7/06	
11/26/06 12:00	Chincoteague	VA	Unknown	20 minutes	Is it a real UFO?	12/7/06	37.9347686768,-75.3749694824	
11/24/06 05:00	Afton	VA		1 hour	THe whole sky turned Blood Red including the clouds coming from atop of them  for an Hour	12/7/06	38.0328102112,-78.8391265869	
11/24/06 02:30	Providence Forge	VA	Light	20 seconds	White pinpoint with trail, sudden brilliant flash.	12/7/06	37.4413108826,-77.0419082642	
11/17/06 23:45	Annandale	VA	Other	40 seconds	Low flying kite shaped object with very faint lights evenly spaced from the tip and along the tail.	12/7/06	38.8317909241,-77.1952972412	
11/14/06 23:00	King George	VA	Sphere		A bright green, floating sphere floating in a field on the side of thr road. 500 Lights On Object0: Yes	2/24/07	38.2680206299,-77.1834793091	
11/11/06 23:15	Herndon	VA	Light	1.5 minutes	four lights moving together	12/7/06	38.9696884155,-77.3854675293	
11/11/06 00:32	Falls Church	VA	Cigar	3 seconds	Very Bright Missle/Cigar shaped U.F.O. in the VA/D.C. area.	12/7/06	38.8854904175,-77.1736221313	
11/4/06 22:00	Charlottesville	VA	Light	7 minutes	Bright orangish-reddish light, not flashing, traveling through the sky and then disappeared completely.	12/7/06	38.0321311951,-78.4775314331	
11/3/06 17:15	Bentonville	VA	Fireball	3:00	Three orange-colored trails falling out of the sky.	12/7/06	38.8318214417,-78.3170166016	
10/30/06 17:17	Vienna	VA	Sphere	1 min	White sphere not moving in sky.	12/7/06	38.9003715515,-77.2636489868	
10/14/06 02:00	Yuma	VA	Formation	5 minutes	((HOAX??))  two aliens appeared from a bright light to peacefully investigate the surroundings in the woods	4/27/07	36.6151008606,-82.6123809814	
10/10/06 16:00	Waynesboro	VA	Triangle	8-10 minutes	Large...beautiful...and brighter than anything I've ever seen....How small I have felt since....	10/30/06	38.0654716492,-78.8909835815	
10/9/06 22:00	Roanoke	VA	Light	2 seconds	Brilliant greenish/white object drops from sky.  ((NUFORC Note:  Possible meteor??  PD))	10/30/06	37.2715187073,-79.9405288696	
10/7/06 02:00	Blacksburg	VA	Light	5 min?	Ball of light at ROTC training	10/30/06	37.2262611389,-80.4105834961	
10/4/06 03:30	Lake Ridge	VA	Changing	2 minutes	A double tiered object seen in the sky from Lake Ridge, Virginia.	10/30/06	38.6896286011,-77.3132095337	
10/2/06 07:45	Crozet	VA	Other	1.5 seconds	squiggle of light right over the car in the fog	10/30/06	38.0696487427,-78.7006912231	
9/30/06 03:00	Chatham	VA	Triangle	12 minutes	Silent fast moving triangular or Gemini space-capsuled body with intense and rapidly flashing bluish white lights.	10/30/06	36.8254394531,-79.3982696533	
9/17/06 21:00	Culpepper	VA	Unknown	Hour and a half, approx.	Strange object observed in the sky, hovering for about an hour and a half, then vanished completely.	10/30/06	38.4733314514,-77.9961395264	
9/14/06 20:30	South Hill	VA	Circle	5min	UFO in South Hill, VA Near the Kerr Dam	10/30/06	36.7267417908,-78.1299133301	
9/3/06 10:22	Luray	VA	Sphere	10-12 seconds	SILVER  BALL BEARING LIKE OBJECT MAKING NO NOISE ON TOP OF MOUNTAIN.	10/30/06	38.6655082703,-78.4588470459	
8/28/06 05:55	Suffolk	VA	Flash	15 seconds	At approximately 5:55 AM I was traveling on US-460 Westinto downtown Suffolk to get gas.  As I passed Starr Motors, I noticed a bright	10/30/06	36.7311515808,-76.5889511108	
8/6/06 00:23	Chesterfeild	VA	Light	1 hour	We saw two light orbs that followed us.	10/30/06	37.3785018921,-77.5859069824	
8/1/06 22:00	Arlington	VA	Triangle	2minutes	I was sitting on the bleachers of a baseball field next to the arlington county public library. I looked up and saw a ship about maybe	6/12/07	38.8905105591,-77.0862884521	
7/26/06 00:30	Richmond	VA	Egg	3	UFO sighting near Short Pump, VA  stationary egg/box shaped object with three lights	10/30/06	37.5406990051,-77.4336471558	
7/22/06 23:00	Virginia Beach	VA	Disk		3 lighted disk	10/30/06	36.7550201416,-76.0591964722	
7/9/06 22:30	Alexandria (Independent City??)	VA	Disk	30 Seconds	Cluster of disc-shaped objects that passed within 30 seconds	7/16/06	38.804561615,-77.0430831909	
7/4/06 21:00	Chilhowie/Marion	VA	Circle	30 minutes	THREE OBJECTS IN NIGHT SKY, Chilhowie/Marion, Virginia	2/1/07	36.8328399658,-81.5561599731	
7/2/06 02:30	Virginia Beach	VA	Triangle	2-5 min.	((POSSIBLE HOAX)) A triangular craft with solid red and flashing white lights hovering strangely over Virginia Beach, VA late at night.	7/16/06	36.7550201416,-76.0591964722	
6/26/06 03:00	Mechanicsville	VA	Disk	About 30 sec.	2 disk shaped UFO's over Mechanicsville, VA.	7/16/06	37.612651825,-77.3784179688	
6/25/06 22:45	Portsmouth	VA	Fireball	1-2min	A large white light in the sky traveling horizontally that appeared to be dropping fireballs	7/16/06	36.8326416016,-76.297706604	
6/25/06 14:00	Newport News	VA	Other		Small metallic object hovering low in sky	10/30/06	37.0828781128,-76.4802322388	
6/6/06 00:01	Glen Allen	VA	Formation	30 seconds	Formation opens in th eground the morning of 6/6/6 with a ball shooting into the ground	7/16/06	37.665309906,-77.5041503906	
5/27/06 22:00	Saluda	VA	Changing	20 Seconds	UFO(s) spotted at sprint car race in Virginia, 4 (?) objects spotted	7/16/06	37.6067008972,-76.5964813232	
5/26/06 00:30	Smithfield	VA	Unknown	4 mins	Flashing lights in the sky. Moving way too fast to be an aircraft and made no sound.	7/16/06	36.9813308716,-76.6339111328	
5/25/06 20:00	Vienna	VA	Circle	20 min.	Was blue did not move at all nere jupiter.	7/16/06	38.9003715515,-77.2636489868	
5/21/06 21:55	Richmond	VA	Triangle	Approx 1 Minute	Triangle of lights traveling SSW to NNE.  ((NUFORC Note:  Possible sighting of U. S. Navy "NOSS" triplet of satellites??  PD))	7/16/06	37.5406990051,-77.4336471558	
5/17/06 00:00	Richmond	VA	Fireball	2 minutes	Bright redish orange star object with no movement for 5 min, suddenly moving up and east out of sight	7/16/06	37.5406990051,-77.4336471558	
4/27/06 21:30	Williamsburg	VA	Other	3-4 min.	three aligned lights: white, red, white	5/15/06	37.2756004333,-76.7097167969	
4/26/06 12:00	Alexandria	VA	Egg	Recess	((HOAX??))  Unidentifyed circuler objects near shcool, one repoted witness.	3/31/08	38.804561615,-77.0430831909	
4/18/06 14:30	Alexandria	VA	Sphere	2 minutes	I was on a bus leaving Landmark Mall Shopping Center.  It was a bright, sunny day with some high cumulus clouds.  As the mall sits on t	5/15/06	38.804561615,-77.0430831909	
4/13/06 21:15	Wise	VA	Light	5	...lights seen above Wise. Virginia....	5/15/06	36.9761314392,-82.5764770508	
3/29/06 18:50	Richmond	VA	Other	10 seconds	Red and Silver Object Viewed Shortly After Take-off from Richmond International Airport	4/27/07	37.5406990051,-77.4336471558	
3/23/06 22:00	Powhatan	VA	Light	2-3 minutes	odd light that moved quickly to two destinations, reappeared to first destination, faded away, came back as coloured light and blinked	5/15/06	37.5415916443,-77.9189376831	
3/19/06 23:53	Alexandria	VA	Fireball	2 seconds	Neon Green Flash Fireball	5/15/06	38.804561615,-77.0430831909	
3/17/06 23:15	Afton	VA	Oval	8 minutes	bright light poped up over the mountain then appeared to pause and hover  briefly	5/15/06	38.0328102112,-78.8391265869	
3/16/06 20:32	Springfield	VA	Triangle	Letting my dog out to go 	Red Green lights on metal aircraft with aura around it viewed in Springfield VA.	5/15/06	38.7790412903,-77.1916503906	
3/15/06 22:30	Arlington	VA	Light	3 seconds	Dazzling bright white oval light falls from sky in Arlington, Virginia	10/10/11	38.8905105591,-77.0862884521	
2/27/06 08:00	Hillsville	VA	Unknown		orange bright light	7/5/08	36.7694091797,-80.7387619019	
2/11/06 02:00	Clifton	VA	Unknown	2-3 minutes	Blue/green flashing light power outage northern VA	3/11/06	38.7811508179,-77.3847198486	
1/29/06 18:35	Iron Gate	VA	Circle	1 minute	Light approached town , low on horizon, increased in size and intensity, then disappeared.	2/14/06	44.6493377686,22.5912075043	
1/25/06 06:10	Woodbridge	VA	Light	30 Minutes	Bright white, slightly flickering light that "wobbled" slightly, but VERY rapidly and wastoo bright and big for a star or planet.	2/14/06	38.6605911255,-77.2478713989	
1/23/06 17:50	Callaway	VA	Light	15 seconds	Round bright lights moving rapidly seen over mountain in Callaway Virginia January 2007	2/1/07	37.016960144,-80.0595397949	
1/22/06 09:44	Woodbridge	VA	Oval	2 minutes	Tan and Shiny object	2/14/06	38.6605911255,-77.2478713989	
1/20/06 19:20	Callaway	VA	Unknown	10 minutes	seethrough square with elongated pentagon shapes on all sides and long poles with lights surrounding object.	2/14/06	37.016960144,-80.0595397949	
1/20/06 19:20	Callaway	VA	Unknown	10 minutes	seethrough square with elongated pentagon shapes on all sides and long poles with lights surrounding object.	2/14/06	37.016960144,-80.0595397949	
1/2/06	Fredericksburg	VA	Light	2 min.	clear sky looked like a star 10:00 am in the morning. west in the sky went left the right then it was still and then disapeared.	2/1/07	38.3008918762,-77.4591369629	
12/27/05 02:30	Fairfax	VA	Sphere	12 Seconds	A Neonish Red Sphere Appeared in the Night Sky	2/14/06	38.8415718079,-77.3081283569	
12/23/05 20:45	Pound	VA	Changing	15 minutes	Very odd. Electric blue color. Shape changing. Seemed to land. Very good perspective.	2/14/06	37.1233711243,-82.6009979248	
12/23/05 17:48	Abingdon	VA	Other	30 min	at first,looked like a big bright star,after zooming in with my camer...looked like a mucial note,or a lopsides v	2/14/06	36.7104911804,-81.975189209	
12/21/05 05:50	Dublin	VA	Unknown	5 mins.	Anomalous light seen above well traveled highway in early morning hours	2/14/06	37.1051101685,-80.6867294312	
12/15/05 20:00	Culpeper	VA	Flash	1 second	Culpeper, VA night sky lights up with silent green flash (like daylight through a green filter), followed by brief power outage.	2/14/06	38.4733314514,-77.9961395264	
12/14/05 07:15	Stanley	VA	Diamond	unknown	Morning object that had a aura around its shape about 7:15 in the morning.	2/14/06	38.5761299133,-78.5065917969	
12/11/05 22:30	Purcellville and Lovettsville (near)	VA	Other	2-4 minutes	Two Low-flying lighted crafts were sighted at different times on the same night by two witnesses.	12/16/05	37.5102310181,-78.6492004395	
12/10/05 19:45	Dickensonville	VA	Changing	30 minutes	((Venus??))  The object appeared to be changing from a round to an oblong shape in a more or less regular manner.	12/16/05	36.8616905212,-82.1985473633	
12/7/05 19:00	Keen Mtn.	VA	Other	3 sec.	Bright neon green, half-moon shaped object horizontally across sky seen by different family members at different times.	12/16/05	37.2024917603,-81.9855422974	
12/3/05 20:40	Williamsburg	VA	Light	3 hrs	4 dancing lights AGAIN IN VIRGINIA!! THIS TIME DISAPEAR WITH A HUGE SONIC BOOM!!	12/16/05	37.2756004333,-76.7097167969	
11/30/05 14:44	Charlottesville	VA	Other		Three Deer Mutilated in Virginia in 2005	11/28/07	38.0321311951,-78.4775314331	
11/28/05 23:30	Sandston	VA	Triangle		SILVER,TRIANGULAR,SAPE OVER SEVENPINES EXIT,NO LIGHTS	12/16/05	37.5229110718,-77.3129806519	
11/15/05 22:10	Richmond	VA	Triangle	2 minutes	Object forming a perfect triangle of lights, unidentifiable.	12/16/05	37.5406990051,-77.4336471558	
11/12/05 22:45	Richmond	VA	Fireball	1-2 seconds	green-blue fireball/meteor shooting across sky	12/16/05	37.5406990051,-77.4336471558	
11/3/05 20:00	Lynchburg	VA	Other	20 secs	V-shaped lights, very faint and moving amazingly fast....this was no man made aircraft!!!	11/8/05	37.4140205383,-79.1428375244	
11/2/05 22:00	Bedford	VA	Triangle	15 min	Three lights moving slowly overhead, no sound	11/3/05	37.3342781067,-79.5229034424	
11/2/05 18:45	Virginia Beach	VA	Sphere	2 minutes	3rd night of Orb sighting in Larkspur area of  Virginia Beach	6/12/07	36.7550201416,-76.0591964722	
10/31/05 21:17	Charlottesville	VA	Fireball	5-10 seconds	Bright fiery contrail in eastern night sky	11/3/05	38.0321311951,-78.4775314331	
10/31/05 21:15	Leesburg	VA		few seconds	Very bright flash with a tail seen in the night sky on Oct. 31, 2005 between 21:00 and 21:30 over Leesburg, VA.	11/3/05	39.1156692505,-77.5652999878	
10/31/05 21:00	Augusta Springs	VA	Unknown	1 minute	We saw an unusual bright blue flash in the sky and then noticed a trail in the sky that quickly faded away.	11/3/05	38.1023788452,-79.3182525635	
10/31/05 01:50	Charlottesville	VA	Other	1 -2 mins	Craft with bright light focused on something, and then gone.	11/3/05	38.0321311951,-78.4775314331	
10/26/05 18:50	I-495S/I-95S	VA	Light	50 minutes	Bright, white light moving horizontally/vertically visible from I-495/I-95S in Northern Virginia.  ((NUFORC Note:  Pilot report.  PD))	11/3/05	39.132618,-77.722149	
10/16/05 10:30	Virginia Beach	VA	Unknown	1 minute	Sighting in Virginia Beach near Pungo	10/20/05	36.7550201416,-76.0591964722	
10/15/05 20:00	Hiwassee	VA	Changing	20:00-20:10	Hello,  I saw a light above a wooded area near my house white light no noise I watched it  turn from one light into two then back to on	10/20/05	36.968208313,-80.7142868042	
10/6/05 21:30	Lynchburg	VA	Triangle	45 Seconds	Black Triangle, Three White Lights, What was that?	12/16/05	37.4140205383,-79.1428375244	
10/4/05 20:40	Woodbridge	VA	Other	5sec	object was greenishyellow color	10/11/05	38.6605911255,-77.2478713989	
10/4/05 03:00	Dickensonville	VA	Circle	15 minutes	Appeared to be flattened round shape.  White, red, and green colored lights flashed around the perimeter.	10/11/05	36.8616905212,-82.1985473633	
9/22/05 21:00	Saltville	VA	Other	5 minutes	Witnesses claim they saw object maybe "500 feet" in the air, red and green lights, stationary for a minute or so and then moved slowly	10/11/05	36.8826217651,-81.7601470947	
9/20/05 23:00	Luray	VA	Light	past few nights	strange flashing blue green and red lights suspended in the night sky	10/11/05	38.6655082703,-78.4588470459	
9/18/05 21:00	Lynchburg	VA	Cigar	about 15 seconds	maybe sighting of ISS?	10/11/05	37.4140205383,-79.1428375244	
9/16/05 19:45	Virginia Beach	VA	Formation	1 minute	Shooting star turns into four objects that stay in formation and move in unision	10/11/05	36.7550201416,-76.0591964722	
9/12/05 09:56	Roanoke	VA	Triangle	09:57	bottem was covered with lights. and it was a big black triangle like shape.	10/11/05	37.2715187073,-79.9405288696	
9/10/05 03:00	Chesapeake	VA	Triangle	25 minutes	large triangular object that was seen over our home	2/14/06	36.7142906189,-76.2478408813	
9/2/05 09:40	Lynchburg	VA	Cigar	3 minutes	White cigar shaped object was stationary in the sky and then it was simply no longer there.	9/15/05	37.4140205383,-79.1428375244	
9/1/05 12:00		VA	Cigar	30 seconds	On my way home from an exciting vacation at Hatteras, NC, while driving, i noticed a cloaked cigar shaped object gliding parallel to so	10/10/11	37.5102310181,-78.6492004395	
8/15/05 05:45	Covington	VA	Triangle	6 seconds	glowing triangle near Covington Va.	5/15/06	37.7935295105,-79.9959030151	
7/27/05 21:00	Norfolk	VA	Sphere	10 min	Norfolk UFO watches a storm?	9/2/05	36.8468208313,-76.2850723267	
7/27/05 01:00	Virginia Beach	VA	Light	3 mins	Bright light gains size over, and vanishes over Lesnor Bridge, in Virginia Beach!	7/16/06	36.7550201416,-76.0591964722	
7/25/05 17:00	Salem/Shawsville(between; driving on I-81 S)	VA	Cylinder	5-10	Silver-aluminum like cylinder object in broad day light on I-81!!	10/20/05	37.0550270081,-80.2081222534	
7/22/05 17:00	Ashland	VA	Circle	10 min	Verry large black ring/circle arose from a distance to one altitude and begun a steady coarse though the clouds.	9/2/05	37.7588500977,-77.4793395996	
7/16/05 20:00	Mason Neck	VA	Disk	4:00	We were having a barbecue just south of the Ft. Belvoir Military Reservation on the Potomac River in the Gunston Manor subdivision. We	10/11/05	38.6563873291,-77.1791687012	
7/15/05 23:00	Gloucester	VA	Triangle	2 hours	bright streaks of light, hovering crafts, triangle lights, different colors , numerous aircrafts appeared to be playing in the sky	10/11/05	37.4012107849,-76.5229721069	
7/15/05 04:30	Luray	VA	Sphere	1 hour	Glowing spheres over Luray, Va	9/2/05	38.6655082703,-78.4588470459	
7/6/05 03:45	Virginia Beach	VA	Oval	1hr	I was on the beach really early in the am, with my friend arguing about the diff colors the stars emits when they burn at diff temps, g	7/13/05	36.7550201416,-76.0591964722	
7/5/05 02:30	Monroe	VA	Unknown	2:30-3:05	They were in a cluster when I first saw them then a minute or so later dispersed in all directions.	7/5/05	37.4990882874,-79.1246871948	
7/3/05 22:01	Richlands	VA	Unknown	25 SECONDS	HIGH IN THE CLEAR DARK NIGHT SKY, THE OBJECT RAPIDLY CHANGED COURSE SEVERAL TIMES AND IT'S LIGHT WENT OUT BEFORE IT CHANGED DIRECTIONS	7/13/05	37.0943603516,-81.8023986816	
6/20/05 23:22	Potomac Falls	VA	Triangle	5 minutes	I saw 3 lights at high altitude. At first I thought it was 3 separate objects but all 3 lights moved at the same speed (very slowly) di	6/20/05	39.0495109558,-77.4012298584	
6/17/05 13:40	Manassas	VA	Other	2-3 minutes	black cube that flashed coded lights	6/20/05	38.7511901855,-77.4711227417	
6/16/05 23:00	Betetourt County	VA	Light	2 seconds	Super Fast Object Spotted in Night Vision Scope	6/20/05	37.5570983887,-79.8123321533	
6/14/05 18:00	Mechanicsville	VA	Circle	1 minute	Large gray circular object a few hundred feet from the ground.	10/11/05	37.612651825,-77.3784179688	
6/9/05 22:47	Alexandria	VA	Other	2hour 4 min	siteing over alexandria va 22304 this is for real	7/16/06	38.804561615,-77.0430831909	
5/27/05 23:50	Roanoke	VA	Fireball	30 seconds	Brilliant object fades then arches across sky and disappers.	5/28/05	37.2715187073,-79.9405288696	
5/26/05 13:00	Ruther Glen	VA	Cone	45 seconds	small shiny metalic circle high in the sky, could only view it when i blocked out the sun.	6/20/05	37.934879303,-77.4732437134	
5/15/05 23:00	Faber	VA	Triangle	1.5 min	craft was deltiod in shape had white lights at each end non blinking a red light in the center which blinked made a dull rumble when di	6/20/05	37.8293304443,-78.7364273071	
5/10/05 15:00	McLean	VA	Other	One Minute	Three balls of light (BOLs), bobbing in circular formation, seen in midafternoon low over homes .	2/14/06	38.9365196228,-77.1842803955	
5/7/05 13:00	Pennington Gap	VA	Circle		It was very fast when it took off.	9/2/05	36.7608795166,-83.0222473145	
5/5/05 23:00	Rustburg	VA	Unknown	5 minutes	it was four reddish orange lights then they turn white and it took off pretty fast faster then any plane i've ever seen	5/11/05	37.2777404785,-79.0992507935	
5/3/05 12:00	Norfolk	VA	Disk	2-4 minutes	When I was sitting there it was spinning around until it went up.	7/5/05	36.8468208313,-76.2850723267	
5/2/05 21:00	Mt. Rogers (near)	VA	Cone	6-9 seconds	Camping out on a clear night, I saw a white cone of light touch the ground from outer space.	7/5/05	36.6594581604,-81.5450439453	
5/1/05 15:21	Luray	VA	Cigar	3 minutes	Extremely Long Needle (over 2,000 ft) UFO observed 1 May traveling over 1500 MPH at over 70,000 ft	5/11/05	38.6655082703,-78.4588470459	
4/24/05 21:45	Mechanicsville/Aylett	VA	Cigar	A few moments	Missle shaped craft (est. 3 car lengths long) spotted flying towards mechanicsville down 360	5/11/05	37.5618476868,-77.4064254761	
4/11/05 13:00	Dublin	VA	Disk	2 to 3 min	It was a disk shaped thing green and zig zaged up and down though the air and a slight humming noise	4/16/05	37.1051101685,-80.6867294312	
4/7/05 00:00	Chester	VA	Circle	3 min	Object hovered and shot off at high rate of speed and then disappered	8/12/08	37.3573913574,-77.4426574707	
3/30/05 00:30	Clifton	VA	Fireball	5 seconds	VIRGINIA MUFON REPORT:  Multiple luminous spheres during thunderstorm	4/16/05	38.7811508179,-77.3847198486	
3/14/05 11:30	Suffolk (city of)	VA	Unknown	5 sec.	cork-screw contrail, low-boom sound flash.  ((NUFORC Note:  Possible meteor??  PD))	5/11/05	36.7311515808,-76.5889511108	
3/9/05 20:00	Virginia Beach	VA	Changing	10 min.	Large object in Virginia	5/11/05	36.7550201416,-76.0591964722	
3/9/05 19:00	Yorktown	VA	Triangle	1-4 minutes	Possible UFO- but more importantly, the alien experience	5/11/05	37.2352714539,-76.5121231079	
3/9/05 03:00	Partlow	VA	Disk	ONE HOUR	Orange/red glowing objects. Spotsylvania Co Va. 2005 Photographed!	8/24/10	38.0393486023,-77.6399993896	
3/4/05 19:25	Markham	VA	Triangle	35-40 sec.	Two triangle shaped flying objects both giving a greenish-blue light;	5/11/05	38.9029693604,-78.0018615723	
3/1/05 22:30	Manassas	VA	Sphere	2 seconds	I observed a bright blue soccer ball size object travel at high speed just above the tree tops.	4/16/05	38.7511901855,-77.4711227417	
2/23/05 23:05	Chesterfield	VA	Disk	5min	Was watching the sky, and saw a green light zig around the sky	2/24/05	37.3785018921,-77.5859069824	
2/20/05 19:20	Fairfax	VA	Light	2-3minutes	4 dancing lights  ((NUFORC Note:  Possibly advertising lights.  PD))	2/22/05	38.8415718079,-77.3081283569	
2/19/05 03:55	Fredericksburg	VA	Oval	10 minutes	A bright orange oval shapped object was spotted at 3:55 AM EST in Fredericksburg, VA and moved slowly down the horizon and disappeared.	2/22/05	38.3008918762,-77.4591369629	
