DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
3/6/03 19:32	Oklahoma City	OK	Disk	About 3 minutes	Just searching for them. Spinning at about the speed of 15 miles an hour and the diameter was about 59 feet	3/21/03	35.4720115662,-97.5203475952	
3/1/03 20:30	Perkins	OK	Light	8:30 ???	lights  moving extremely rapidly.	3/21/03	35.974571228,-97.0336914062	
1/29/03 22:45	Oklahoma City	OK	Light	10 seconds	sounded like a really loud helicopter with just 1 bright pink light....was moving really fast in zig zag pattern and some smoke beh	3/21/03	35.4720115662,-97.5203475952	
1/13/03 07:10	Ponca	OK	Light	10 minutes	Changing light that follows my truck to and from town.	3/21/03	36.7036018372,-97.0792312622	
1/11/03 01:27	Norman	OK	Flash	1 min or less	Huge, orange ball with black streaks of various shapes and sizes on surface.	3/21/03	35.2207603455,-97.4466018677	
1/2/03 16:30	Enid/Tulsa (drive from)	OK	Cigar	2 minutes	gray black cigar ufo hovering over fields	3/21/03	35.5834884644,-97.5082702637	
1/1/03 23:30	Oklahoma City	OK	Light	15 minutes	Very high and slightly north I saw a group of 3 white objects and one below them. At first I thought they were birds, but they seemed a	3/21/03	35.4720115662,-97.5203475952	
12/26/02 23:00	??	OK	Light	few seconds	white light makes a 90 degree right turn and vanishes	6/18/03	35.5834884644,-97.5082702637	
12/14/02 02:30	Norman	OK	Triangle	20 sec	triangular object	12/23/02	35.2207603455,-97.4466018677	
11/21/02 18:20	Tulsa	OK	Cross	1 minute	plane/bird shaped opbject--no lights travelling fast	12/23/02	36.1497383118,-95.9933319092	
11/21/02 15:30	Vinita	OK	Cigar	2 minutes	I saw a bright cigar shaped object hover in the sky, then speed off away from me at a very high rate of speed.	12/23/02	36.6385116577,-95.1538314819	
11/16/02 21:00	Oklahoma City	OK	Cylinder	5 to 10 minutes	black cylindrical object with two forward lights.	11/20/02	35.4720115662,-97.5203475952	
11/5/02 06:43	Oklahoma City	OK	Other	40 seconds	Strange Strobing Lights	12/23/02	35.4720115662,-97.5203475952	
10/21/02 22:00	Tulsa	OK	Light	2	I have seen objects all my life in the skies.  We can go on looking in the sky and reporting on these or we can create one strong natio	10/28/02	36.1497383118,-95.9933319092	
10/15/02 20:30	Noble	OK	Light	5sec	Light that streaked across sky stopped and then stopped.	10/28/02	35.1400108337,-97.3960037231	
9/29/02 05:15	Rush Springs	OK	Light	2-4 seconds	A very fast light headed from the ground towards the sky.	10/15/02	34.7833518982,-97.956237793	
9/21/02 20:20	Altus	OK	Triangle	30 min	i was leaving work and as i stepped outside i noticed a cright white light to the north..the sun was setting so it stood out.by the tim	9/28/02	34.6378288269,-99.3332366943	
9/20/02 19:49	Elk City	OK	Oval	20 Min.	UFO Orb Report	9/28/02	35.4122581482,-99.4172286987	
9/7/02 22:23	Tulsa	OK	Flash	5-7 seconds	Shimmering bluish/green flash in the southeastern sky	9/13/02	36.1497383118,-95.9933319092	
8/22/02 01:21	Durant	OK	Changing	8-10 minutes	A toy? Or what? A Demon?	8/28/02	33.9931983948,-96.3860168457	
8/17/02 22:00	Braggs	OK	Rectangle	10minutes	UFO SPOTTED IN NORTHEASTERN OKLAHOMA    TELLS MEDIA  BUT i saw them by camp gruber military post	9/13/02	35.6637496948,-95.1985473633	
8/15/02 01:36	Yanush	OK	Unknown	10 min	My brother noticed the light and we were inside talking about another strange thing we had seen.  We all three went outside and what we	8/16/02	34.7077293396,-95.3139038086	
8/2/02 23:10	Norman	OK	Light	2 seconds	Bright, spherical, white light seen over apartment complex.	8/16/02	35.2207603455,-97.4466018677	
7/24/02 10:00	Pauls Valley	OK	Diamond	5 min	Diamond shaped craft seen during the day.	12/23/02	34.7402000427,-97.2218017578	
7/8/02	Henryetta	OK	Fireball	NK	UFO reported near Henryetta, Oklahoma on July 8 by many witnesses.	7/26/02	35.4398117065,-95.9851379395	
7/4/02 10:00	Henryetta	OK	Unknown	15 min	Well first of all I never knew there was a sight like this where I could tell my story. It was the Fouth of July 2002 and we where havi	6/4/04	35.4398117065,-95.9851379395	
5/30/02 22:00	Cameron	OK	Triangle	3 MINUTES	Large, Low-Flying Object Sighted	6/12/02	35.1381416321,-94.5400390625	
5/4/02 20:15	Alva	OK	Light	unsure	All I remember seeing was a light and about an hour of no memory at all.	5/14/02	36.7976493835,-98.6677017212	
4/17/02 23:45	El Reno	OK	Other	55 min	Strange Sights into the night!	4/25/02	35.5336418152,-97.9560394287	
3/15/02 17:30	Ponca City	OK	Changing	2 or 3 minutes	Object tailing military jet	7/30/02	36.7036018372,-97.0792312622	
3/10/02 01:30	Lawton	OK	Formation	1-3 min	Lawton UFO	3/19/02	34.605178833,-98.3899230957	
1/31/02 21:48	Oklahoma City	OK	Cone	30+ seconds	SPACE DEBRIS???	3/19/02	35.4720115662,-97.5203475952	
1/25/02 06:40	Elk City	OK	Cigar	5 minutes	Another sighting in Western Oklahoma	1/29/02	35.4122581482,-99.4172286987	
1/11/02 16:00	Oklahoma City	OK	Oval	5 sec.	The object was oval in appearence, I would gestimate altitude of approx. 40 to 50 thousand feet possibly even higher, it was gray or si	1/29/02	35.4720115662,-97.5203475952	
12/31/01 23:40	Tulsa	OK	Light	5-10min	Slowly moving red (then orange) flickering light joined for a time by a faster moving white light.	1/11/02	36.1497383118,-95.9933319092	
12/5/01 22:24	Oklahoma City	OK	Light	7 min	Large slow moving cluster of fire balls with orange tails.	5/14/02	35.4720115662,-97.5203475952	
12/1/01 23:15	Oklahoma City	OK	Formation	1-2 minutes	5 lights with orange trails	12/5/01	35.4720115662,-97.5203475952	
12/1/01 22:50	Perkins/Carney	OK	Formation	30-45 Seconds	Possibly a satelite re-entering the atmosphere?	12/5/01	35.5834884644,-97.5082702637	
12/1/01 22:30	El Reno	OK	Formation	5 minutes	One large cigar-shaped craft surrounded by hundreds of smammer crafts all with long trails.	12/5/01	35.5336418152,-97.9560394287	
12/1/01 22:30	Sapulpa	OK	Formation	1-2 minutes	At least 14 lights followed by an orange tail flew across the sky last night in formaiton, emitting no sound. UFOS?	12/5/01	35.998790741,-96.1082229614	
12/1/01 22:25	Lawton	OK	Changing	lights	letting dogs out to do duty for night. I looked in sky and noted five lights moving horizontally toward the north. Lights changed color	12/5/01	34.605178833,-98.3899230957	
12/1/01 22:15	Eucha	OK	Formation	45 seconds	String of firey lights in formation moving across the NE corner of Okla.	12/5/01	36.391960144,-94.8818969727	
12/1/01 22:10	Sand Springs	OK	Formation	2-5 minutes	Single light becomes multiple sustained lights moving from South to North across Northeast Oklahoma Sky.	12/5/01	36.1396598816,-96.1082382202	
12/1/01 22:00	Oklahoma	OK	Rectangle	5min	Rectangle	12/5/01	35.5514984131,-97.4072113037	
12/1/01 21:30	Wellston (near to)	OK	Other	3-5mins	close stationary cluster of lights; strobes,solid,and beams,with No solid object noted.	1/11/02	35.6945114136,-97.0643768311	
11/10/01 21:35	Sulphur	OK	Circle	approx. 2 min.	Small, round, white light floated in all directions, increased speed toward NW, now appeared to have lights on it like an airplane	11/20/01	34.5109214783,-96.9677734375	
10/26/01 19:00	Tulsa	OK	Light	3 minutes	2 bright lights with sparkling trails moving in figure 8 pattern	11/20/01	36.1497383118,-95.9933319092	
10/16/01 22:45	Haworth	OK	Changing	one hour	multiple crafts as they were orchestraiting something	11/20/01	33.8440513611,-94.6524887085	
10/4/01 05:00	Altus (sw of)	OK	Light	20 sec	two lights one revolved around the other, and emitted a blue flairlike object.	6/18/03	34.6378288269,-99.3332366943	
9/19/01 09:38	Woodward	OK	Triangle	5 min	Silvery triangle in Oklahoma skies..changes directions  instantly	10/12/01	36.4336585999,-99.3989868164	
9/19/01 09:38	Woodward	OK	Triangle	5 min	Silvery triangle object in Oklahoma skies	10/12/01	36.4336585999,-99.3989868164	
9/13/01 17:45	Tulsa	OK	Unknown	4 minutes	Large silver object hovering in N Horizon with 2 white lights side by side. Took off in steep climb	10/12/01	36.1497383118,-95.9933319092	
9/11/01 20:30	Cyril	OK	Light	around 15 minutes	2 to 5 objects sighted while 3 conventonal aircraft buzzing in the area  - 4 adult witinesses	2/22/02	34.8970413208,-98.2009277344	
9/1/01 04:30	Mannford	OK	Other	hours	7 objects in a game formation shooting at each other with 3 in the middle trying to deflect the shots, with referees top & bottom.	10/12/01	36.1269493103,-96.3602600098	
8/29/01 22:00	Choctaw	OK	Oval	15 sec	LARGE OVAL CRAFT WITH HUGE BRIGHT LIGHTS NEAR  A AFB QUIET LOSE OF POWER AFTER WARD	11/20/01	35.4938583374,-97.2709274292	
8/19/01 23:45	Yukon	OK	Cross	5 minutes	It looked like a bright diamond with a cross	10/12/01	35.5054206848,-97.7372665405	
8/15/01 11:05	Lawton	OK	Disk	20-25seconds	Was traveling north on 82nd st.about 1/2 mile south of Lee St. in Lawton, Okla.I saw 4 objects take off from ground level(one at a time	8/20/01	34.605178833,-98.3899230957	
8/15/01 03:30	Weatherford	OK	Rectangle	120 sec.	dark-gray non metallic rectangle shaped obect with no wings and as big and long as a cruise liner -slow speed-no sound.	3/19/02	35.5260810852,-98.70703125	
8/14/01 22:54	Inola	OK	Diamond	15 min.	west of highway 88 between the towns of inola, ok. and tiawah, ok. there was a flashing light of white and red at  approx 45 degree ang	8/20/01	36.15184021,-95.5099105835	
7/18/01 22:30	Oklahoma City	OK	Cigar	30 seconds	Object seen pacing small aircraft over Oklahoma City,OK	8/5/01	35.4720115662,-97.5203475952	
7/15/01 22:10	Tulsa	OK	Cross	15 seconds	Sighting of a large object that appeared as a V laying on its right side moving basically south to north east of Tulsa.	8/5/01	36.1497383118,-95.9933319092	
7/15/01 03:16	Oklahoma City	OK	Unknown	2 or 3 min.?	Loud grinding/saw like noise woke and startled me. 500 Lights On Object0: Yes	10/10/11	35.4720115662,-97.5203475952	
7/7/01 16:00	Bartlesville	OK	Circle	10 secs	White circular object, apache attack helicopter both disappear after what seems to be 'dogfight'	8/5/01	36.7467803955,-95.979019165	
6/24/01 22:30	Blackwell	OK	Disk	2-3 mins.	strang multi colored ship seen above overpass	7/30/02	36.8048095703,-97.2829818726	
6/10/01 23:30	Beaver	OK	Light	30 seconds	Bright intermittent pulsing light, horizon to horizon, no sound, maybe orbital or very high object, craft, not airplane?	8/5/01	36.8146209717,-100.519592285	
6/2/01 22:00	Broken Arrow	OK	Triangle	12 minutes	spinning metallic triangle	8/5/01	36.0508384705,-95.7894973755	
6/2/01 01:43	Kenton	OK	Disk	2-3 hours	I saw a big blue light  while sleeping in my van in the desert.	8/5/01	36.9031105042,-102.965179443	
5/18/01 22:35	Sapulpa	OK	Triangle	5 Minutes	It was a floating craft that when it left shot away like a rocket (unlike an airplane).	8/5/01	35.998790741,-96.1082229614	
5/16/01 22:00	Oklahoma City (South West of)	OK	Triangle	2-3 seconds	I was standing on the front porch of my home,which faces south, leaning against the railing and looking at the stars. I saw what looked	8/5/01	35.4720115662,-97.5203475952	
5/12/01 23:00	Edmond	OK	Oval	5 sec	glowing red lights speeding across the sky	8/5/01	35.6548995972,-97.4781265259	
5/12/01 20:00	Oklahoma City	OK	Triangle	15 minutes	5/12/01 in okc, ok spotted and videoed a triangle shapped object  moving & spinning east very slowly, reflecting a red light	8/5/01	35.4720115662,-97.5203475952	
4/3/01 19:30	Owasso	OK	Other	4 minutes	Shiny black object that flew a little faster than an airplane, had a glow, and glided gracefully.	4/28/01	36.2678985596,-95.8550109863	
3/15/01 16:30	Oklahoma City	OK	Triangle	7 min	The 3 Capitol Lights	1/27/05	35.4720115662,-97.5203475952	
3/6/01 23:18	Elk City	OK	Fireball	less than 1 min	Oklahoma fireball	3/16/01	35.4122581482,-99.4172286987	
2/23/01 17:15	Poteau	OK	Unknown	10to15minutes	A commercial jet liner dodged a ufo  at roughly 30 to 40 thousand feet  in broad day light to avoid having in air collision.	4/1/01	35.0526199341,-94.6248779297	
2/8/01 11:00	Okmulgee	OK	Triangle	5 min	Was driving south on my road when I noticed a spark of light, thought it was a power line broke cause there was a south wind blowing ab	8/27/09	35.6232681274,-95.9758529663	
1/9/01 23:45	Tulsa	OK	Unknown	?	Tonight my daughter call me from work to let me know a local FM radio station "Z104" was reporting on a current UFO sighting in Sperry,	2/18/01	36.1497383118,-95.9933319092	
1/6/01 21:15	Tulsa	OK	Light	10 seconds	Quick moving light that faded out.	2/18/01	36.1497383118,-95.9933319092	
1/5/01 17:20	Ada	OK	Fireball	6 minutes	While driving home in the evening I saw four objects I can't easily explain away moving fast in the western sky and then were gone.	2/18/01	34.7750701904,-96.6786880493	
1/1/01 22:00	Kellyville	OK	Changing	45 min	object that changed from cylinder to triangle,no sound.	2/24/01	35.9436683655,-96.2114334106	
12/29/00 23:30	Eufaula	OK	Disk	20 mins	UFO sighting southeast Oklahoma	2/18/01	35.2878494263,-95.5824203491	
12/5/00 20:03	Ardmore	OK	Unknown	4  minutes	a deep sound flying over to the SW	12/9/00	34.1726799011,-97.1287612915	
11/26/00 00:00	Claremore	OK	Light	2 hours	I saw a bright multi-colored light which moved in an erratic fashion and appeared at times to be an orb surrounded by energy.	12/2/00	36.3110198975,-95.6148986816	
11/25/00 14:35	Broken Arrow	OK	Sphere	8 minutes	Silver sphere moving at varying speeds and began ascent to higher altitude.	12/2/00	36.0508384705,-95.7894973755	
11/16/00 20:00	Eagletown	OK	Sphere	15 minutes	noticed were lights in patterns of 3. approimately 8 or more sets in all. When I looked directly up in the sky, this oject was as large	12/2/00	34.0323982239,-94.5748519897	
11/11/00 14:00	Tulsa/Oklahoma City (midway between)	OK	Circle	2-3 min	Six witnesses saw several round objects flashing and flying in alternate  flight patterns over Oklahoma interstate on November 11th.	12/9/00	35.6097679138,-97.593963623	
10/22/00 22:00	Tulsa	OK	Triangle	10 minutes	Five Black Triangles In Formation Directly Overhead	5/24/05	36.1497383118,-95.9933319092	
10/13/00 19:53	Elk City	OK	Fireball	10 min	Fireball's over Elk City	12/2/00	35.4122581482,-99.4172286987	
10/13/00 19:20	Jenks	OK	Fireball	30 seconds	A fireball with a bright glowing tail.	12/2/00	36.0241088867,-95.9758682251	
10/13/00 19:00	Oklahoma (Route 44)	OK	Fireball	several minutes	Flaming rock seen in sky over Oklahoma	12/20/00	35.5514984131,-97.4072113037	
10/13/00 06:45	Tulsa	OK	Fireball	maybe 1 min.	Fireball sighting early morning 10/13/00	12/2/00	36.1497383118,-95.9933319092	
10/12/00 19:30	Tulsa	OK	Fireball	approx 1 minute	Witnessed a pink fireball making small circles in the sky around 71st ST & HWY 169. At first glance it appeared to be fireworks but the	12/2/00	36.1497383118,-95.9933319092	
10/8/00 05:45	Bartlesville	OK	Unknown	less 30 seconds	I saw a series of dim lights in a circle spaced apart evenly and caught movement of object moving.	12/2/00	36.7467803955,-95.979019165	
9/18/00 23:00	Westville	OK	Light	10 minutes	My husband was sitting outside looking at the stars when I heard him hollering for me.  He pointed to the sky. I seen what looked like 	12/2/00	35.988319397,-94.5667419434	
9/15/00 19:45	Wister	OK	Triangle	30 seconds	Observed a dark colored, unlighted triangular object apparently following a turboprop commuter airplane.	12/2/00	34.9661102295,-94.7258682251	
9/10/00 20:30	Edmond	OK	Light	30 seconds	I saw what looked like a shooting star and noticed the head of the light was shaped in a perfect triangle	9/17/00	35.6548995972,-97.4781265259	
9/2/00 22:20	Miami	OK	Disk	45min.	saucer shaped, extremely silent, muiltple multiple colored lights, erratic movement in sky.	9/17/00	36.8740386963,-94.8775024414	
8/29/00 20:00	Claremore	OK	Unknown	30 minuts-1 hour	I was go-karting and the i saw the ufo so i parked the go kart and ran inside and got a teliscope.	9/17/00	36.3110198975,-95.6148986816	
8/13/00 21:15	Duncan	OK	Unknown	30 seconds	Luminous flying snake	12/2/00	34.5018615723,-97.9575424194	
8/11/00 04:45	((name of town deleted))	OK		unknown	MAN REPORTED CONTACT WITH THREE INDIVIDUALS WITH STRANGE EYES.	9/17/00	35.5834884644,-97.5082702637	
8/11/00 01:00	((town name temporarily deleted))	OK	Cone	?	I saw aliens and their space ship	9/17/00	35.5834884644,-97.5082702637	
7/18/00 09:20	Elk City	OK	Disk	two seconds	Flying disk that looks silver in color and is moving extremely fast	7/29/00	35.4122581482,-99.4172286987	
7/18/00 09:20	Elk City	OK	Cigar	2 seconds	Simply amazing view of a ufo caught on tape	7/23/00	35.4122581482,-99.4172286987	
7/14/00 17:40	Oklahoma City	OK	Cigar	@ 1 minute	Shining silver cigar, suspended in the sky, reflecting the sun, then turning dark, then disappearing...	7/23/00	35.4720115662,-97.5203475952	
7/1/00 14:00	Ponca	OK	Light	30seconds	mid day  above  water  appearing  to  land  and  then  submerge in  the  water  no noise   aproximate  3  ft in  size	1/17/04	36.7036018372,-97.0792312622	
6/6/00 08:15	Tulsa	OK	Circle	about 5 minutes	Two Balls of Light sighted in Tulsa, Ok.	6/21/00	36.1497383118,-95.9933319092	
5/23/00 20:15	Tulsa	OK	Circle	2.5 minutes	I saw a light traveling directly overhead,silently at 3000 ft.	8/5/01	36.1497383118,-95.9933319092	
5/9/00 10:30	Lawton	OK	Sphere	5 to 10 seconds	Husband and I were driving on the interstate near the Deyo, OK. Exit sign..saw that sign a few minutes after our UFO incident, made it	2/12/04	34.605178833,-98.3899230957	
4/24/00 19:52	Tulsa	OK	Fireball	6 minutes +	Large fireball traveling rapidly in a SW direction	4/26/00	36.1497383118,-95.9933319092	
4/17/00 06:15	Tulsa/Oklahoma City (between)	OK	Cigar	10secounds	Large shadow going across moon surface, no clouds clear sky.	4/26/00	35.6097679138,-97.593963623	
3/30/00 03:30	Hooker/Guymon (between)	OK	Circle	15min	Pulsing orange circular shape roughly 10 to 15 miles east of highway 54 on the morning of March 30,2000	4/15/00	35.5834884644,-97.5082702637	
3/9/00 21:00	Sallisaw	OK	Fireball	30 seconds	Fireball seen, long duration and larger than normal brightness	4/1/00	35.4606285095,-94.7879486084	
3/6/00 22:00	Roland	OK	Disk	6 minutes	UFO caught on videotape in Eastern Oklahoma.	4/1/01	35.4203796387,-94.514213562	
1/10/00 19:15	Mannford	OK	Oval	6 to 8 seconds	Two bright objects perpendicular to one another and appeared to be heading on a fast collision course, when one passed over the other, 	1/22/00	36.1269493103,-96.3602600098	
12/23/99 17:20	Norman	OK	Sphere	40 seconds	Seen 4 yellow balls of light lower than airplanes usually fly coming very fast from Northwest to Southwest. They looked to be the size 	1/7/00	35.2207603455,-97.4466018677	
12/14/99 01:47	Pocasset (6 miles south of, on Hwy 81)	OK	Other	Approx.1 min.	I was driving north on highway 81,when I saw 3 round bright light's, triangle shape flying at about 200 feet high. Dropped down at a 45	1/7/00	35.1952285767,-97.9531402588	
12/11/99 18:00	Stilwell	OK	Formation	?	it looked like three stars in the shape of a triangle and all the sudden they all went in opposite directions.	6/6/00	35.8140296936,-94.6285324097	
11/23/99 21:00	Central	OK	Other	2 Minutes	3 boys were driving down a road in the country, they came to a "T" in the road, as they looked to the west they saw 8 very bright light	11/30/99	10.3000001907,123.883300781	
11/16/99 23:30	Oklahoma City	OK	Egg	5 seconds	Large blue green fire ball, slightly larger than the hiway lights.	11/17/99	35.4720115662,-97.5203475952	
11/2/99 20:25	Duncan	OK	Other	4 seconds	Looking high into the eastern sky, I saw an "arc" of dim orange lights gliding silently from the north, and curve towards the southeast	11/9/99	34.5018615723,-97.9575424194	
10/12/99 22:15	Tulsa	OK	Other	30 seconds	It was maybe 500ft above me, no lights, traveling VERY slow,  and completely silent.	10/31/08	36.1497383118,-95.9933319092	
10/12/99 09:00	Miami	OK	Oval	2 Minutes	Flock of Silver Ovalish Shaped Disk flying quickly through the daytime sky.	10/31/08	36.8740386963,-94.8775024414	
10/2/99 01:45	Tulsa	OK	Chevron	5 seconds	Looked up the light was just north of my house I realised then that it was a formation of 5 lights but the body of the craft was visibl	10/2/99	36.1497383118,-95.9933319092	
10/1/99 18:12	Norman	OK	Cigar	2 min	Soundless cigar shaped object(s) transited South to North. Weather- clear, unlimited visibility, near 70 degrees F.	10/19/99	35.2207603455,-97.4466018677	
9/29/99 21:10	Midwest City	OK	Rectangle	10 minutes	3 Objects witnessed: 1 object was traveling NE to SW - flashing red, white, green. Two objects came straight from the East, they came o	10/19/99	35.464050293,-97.3846817017	
9/13/99 23:10	Tulsa	OK	Flash	1 second	Bluish-white flash lit up the sky for approx 1 second. Flash was low altitude, behind a hill near the airport with no explosion. Couldn	10/2/99	36.1497383118,-95.9933319092	
9/7/99 03:55	Norman	OK	Unknown	two minutes	While waiting outside of building to clock in we saw a large glowing object with a red tail of fire slowly travel from the west to the 	9/12/99	35.2207603455,-97.4466018677	
8/15/99 22:30	Jenks	OK	Light	30 seconds	Three satellite-looking-lights moving in triangular formation.	8/30/99	36.0241088867,-95.9758682251	
8/6/99 23:00	Fittstown (on a farm)	OK		30 sec.	My son told me this and he is not here for a few days.He stated that he was outside at my mother farm when he saw the sky light up brig	8/30/99	34.6137390137,-96.6346893311	
7/28/99 22:00	Ponca City	OK	Triangle	10 mins	night sighting of large triangle object	2/14/10	36.7036018372,-97.0792312622	
7/25/99 05:00	Oklahoma City (Tinker AFB)	OK	Other	7seconds	A falling type streak that went down, up, down and back up leaving a trail with a flash before it disappeared.	8/10/99	35.4720115662,-97.5203475952	
7/22/99 02:00	Tulsa	OK	Light	seconds	Meteor w/ sparks.	9/12/99	36.1497383118,-95.9933319092	
7/4/99 22:00	Pauls Valley	OK	Sphere	1 to 2 min.	Possible satellites in a formation?	11/21/10	34.7402000427,-97.2218017578	
5/30/99 22:35	Allen	OK	Changing	5:00 hrs.	Saw 7 unidentified objects travelling from South-East to West over a period of 5 hours.	6/23/99	34.8792686462,-96.4151535034	
5/10/99 03:15	Tulsa	OK			I have no recolection of ever seeing a UFO or alien, but I have awaken from sleep in the early morning hours with the sound of a "knock	8/30/99	36.1497383118,-95.9933319092	
5/3/99 18:00	Oklahoma City	OK	Flash	2 seconds	During the okla tornadoes, a local news helicopter was videotaping the approaching tornado,and after about two months,the local news st	8/10/99	35.4720115662,-97.5203475952	
5/3/99 17:00	Oklahoma City	OK		less than30 seconds	Film of this sighting shown on TV	10/2/99	35.4720115662,-97.5203475952	
4/9/99 23:44	Edmond	OK	Fireball	5 seconds	west bound I 44 10miles east okla city ok fireball flash and then something faling to ground estimated altitude 18000 feet. light so br	4/26/99	35.6548995972,-97.4781265259	
1/28/99 21:15	McAlester	OK	Other	1 second	On the above approx. date & time, I was watching an airplane traveling north in the night sky. Suddenly, there was a thin orange streak	7/5/99	34.934009552,-95.7695617676	
11/23/98 22:45	Tulsa	OK	Unknown	1 1/2 hrs	appeared to be a prism of colors sparkling--purple,yellow,orange,green, red and blue -- it hovered for 10 to 15 minutes at a time in th	2/16/99	36.1497383118,-95.9933319092	
11/17/98 01:30	Alva	OK	Triangle	2 minutes	We were watching the leonoid showers and there was a big meteor that I see I was looking to the north and it seem to appere from no whe	2/16/99	36.7976493835,-98.6677017212	
11/16/98 05:11	Drumright	OK	Fireball	.5 sec	white fireball w/blue tail going streight down. lit up the sky and trees. the fireball was 1/32 the size of full moon. the tail was 4x 	11/20/02	35.9884986877,-96.6007080078	
11/12/98 22:40	Lawton (outside of)	OK	Other	5 minutes	On our way to return a rental truck we witnessed a craft/a warship/battlestar intersect us, then pull off the ground, then propel itsel	2/16/00	34.605178833,-98.3899230957	
11/10/98 10:05	Norman	OK	Sphere	3 minutes	A luminous whilte sphere flying slowly,  Winked out of sight abruptly and did not reappear.	11/19/98	35.2207603455,-97.4466018677	
9/15/98 12:00	Edmond	OK	Cylinder	1 minute	Crash site is known as Cherry Farm Edmond Oklahoma 1998	12/12/09	35.6548995972,-97.4781265259	
8/1/98 14:00	Fort Sill	OK	Cylinder	4 to 5 min	can shaped object over FT Sill OK	8/5/01	34.6805000305,-98.4170379639	
6/20/98 14:00	Claremore	OK	Sphere	15sec.	Nothing on this earth moves that fast!	1/3/01	36.3110198975,-95.6148986816	
6/15/98 23:00	Edmond	OK	Fireball	00:05	confirm fireball over Edmond OK.	12/23/02	35.6548995972,-97.4781265259	
6/10/98 22:00	Newalla (Canada)	OK	Other	60 seconds	Fast, tiny, lights, glowing not giving off light like a flashlight.	12/9/03	35.4060897827,-97.1597900391	
5/10/98 22:00	Oklahoma	OK	Circle		round , flash lights like lights on the side,morrir like covering , hovering , quite, gentil movement.	9/17/00	35.5514984131,-97.4072113037	
4/28/98 22:00	Tulsa	OK	Circle	1 minute	trio of craft	8/5/09	36.1497383118,-95.9933319092	
4/25/98 21:45	Blanchard	OK	Triangle	23:00	I SAW  SOMTHING THAT WAS FLASHING RED BLUE AND GREEN LIGHTS. I GOT MY BINOCULERS AND GOT A BETTER LOOK,IT WAS AMAZING,I NEVER THOUGHT I	1/28/99	35.1393890381,-97.6583099365	
3/13/98 23:40	Tulsa	OK	Light	20 seconds	One small light overhead.  no flashing lights.constant color.  apparantly no wings.  low altitude(under low cloud ceiling). fast moving	1/28/99	36.1497383118,-95.9933319092	
2/23/98 20:33	McAlester	OK	Egg	3 MIN	Observed a bright flash and from center of flash egg shapped yellow/white egg shapped ufo appeared. Spotted craft through 16x 50 power 	1/28/99	34.934009552,-95.7695617676	
10/15/97 02:15	Duncan	OK	Unknown	05:15	This is what I can remember about my abduction.	1/28/99	34.5018615723,-97.9575424194	
6/15/97 14:00	Edmond	OK	Disk	2 -3 minutes	daylight sighting. saucer. up close and personal	6/20/05	35.6548995972,-97.4781265259	
6/7/97 19:30	Weatherford (2 & a half miles south of)	OK	Fireball	a couple of minutes	It was a huge ball of fire falling one moment then accelerating upwards the next.	8/5/01	35.5260810852,-98.70703125	
5/16/97 23:00	Oklahoma City	OK	Triangle	3 TO 5 MINUTES	3 TRIANULAR OBJECTS HOVERING APPROX. ONE MINUTE, OBJECTS QUICKLY DARTED UP THEN MOVED FROM EAST TO SOUTHWEST, AT MODERATE PACE.	1/28/99	35.4720115662,-97.5203475952	
1/22/97 03:35	Altus AFB	OK	Changing	30sec	Object breaking up above western oklahomaAt 3:35am Central time over S.W. Oklahoma a bright object came from the north about 30 deg	3/7/98	34.6601905823,-99.2834396362	
1/21/97 19:15	Blackwell	OK	Triangle	10 minutes at least	A gold triangular shaped object with a red "tail" was seen hovering in the air west southwest of Blackwell, OK.  It hovered for at leas	3/7/98	36.8048095703,-97.2829818726	
12/31/96 20:00	Tulsa	OK	Cigar	unknown	Cigar shaped object flew over our heads from NE to SW.  Had red, white, and blue strobe lights on it.  Made a high pitched whine as it 	3/16/00	36.1497383118,-95.9933319092	
11/26/96 20:25	Poteau	OK	Triangle		A Very Large Triangle Shaped vessel with amber light all around and the shell looked kinda burnt.	2/14/06	35.0526199341,-94.6248779297	
9/20/96 17:00	Coweta	OK	Disk	5 hours	I am providing approx. time and dates. I was out our home in the county line road between Coweta and Broken Arrow Oklahoma. I had stepp	10/27/04	35.9519691467,-95.6499023438	
8/16/96 00:00	Tecumseh	OK			a flying disc circled around me and gave me somthing.	10/10/11	35.2607116699,-96.936088562	
7/10/96 01:30	IndIan Nation Turnpike	OK	Fireball	15mn	green fire in the sky  around  500yd up moveing north to south  arond 50 ft top to boutom no sound	9/2/05	34.6146430969,-95.7416687012	
6/11/96 17:30	Norman	OK	Sphere	7 min	Silver Sphere sighted, Flew off!  A USAF Jet circled the area in search of the object.	1/28/99	35.2207603455,-97.4466018677	
6/1/96 22:30	Midwest City (Tinker AFB)	OK	Triangle	5 min	Triangle Shaped UFO after a weeks storm 1996 in Midwest City, OK.	7/1/02	35.464050293,-97.3846817017	
5/15/96 03:00	Tulsa	OK	Sphere	5min	Spherical bluish green craft hovering over the water	12/9/00	36.1497383118,-95.9933319092	
3/1/96 08:00	Norman	OK	Light	20-30min.	it was a very bright light. the 1st big light stayed in one spot for about 20 min. the other light would come out of the big light. the	10/30/06	35.2207603455,-97.4466018677	
