DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
7/30/58 22:00	Randallstown	MD	Triangle	4  minutes	Two triangular slow,silent lowflying objects,each with three white lites,were seen in mid-l958 over Balto.Co.,Md.by hundreds.	4/16/05	39.3628387451,-76.7826385498	
5/5/58 20:00	Palmer Park	MD	Sphere	15-20min.	I saw a white spherical light zig zaging across the sky leaving a plasma trail at unthinkable speed.	4/22/03	39.6147956848,-76.280418396	
8/4/57 02:00	Bainbridge/ Port Deposit	MD	Fireball	22sec	Midwatch spots Fireball headed directly toward barracks.No time to wake shipmates or get out of the way.	10/8/07	39.6003227234,-76.0735549927	
7/10/57 22:00	Baltimore	MD	Other	1 minute	ON THE ABOVE DATE,MYSELF AND THREE OTHER BOYS HAD ENTERED THE BACK GATE OF THE CARLINS DRIVE INN THEATER TO SEE A MOVIE.  WE HAD BEEN T	9/6/02	39.2905502319,-76.6095962524	
9/15/56 20:00	Middle River	MD	Circle	1 min	three round blue-white disks in V formation moving from SE to NW	12/16/05	39.3373718262,-76.4052886963	
3/20/56 20:00	Bowie	MD	Disk	15 min.	Unusual object seen from different viewpoints.	5/13/03	38.9609718323,-76.7404708862	
8/15/53 21:00	Bowleys Quarters	MD	Sphere	3-4 min	The speed of these speres were unbelievable they held formation stationary then bursted one by one into space	2/22/05	39.3348007202,-76.3911514282	
6/7/50 20:00	Kensington	MD	Oval	10 minutes	Reflective oval seen hovering over Washington D.C.	11/28/07	39.0261497498,-77.074508667	
10/15/49 20:00	Baltimore	MD	Cigar	2-3 minutes	It was around 8:PM and I was walking home,it was a full moon but something made me lookup, there was no noise, but an object came in fr	3/4/08	39.2905502319,-76.6095962524	
12/12/48 23:30	Sharpsburg	MD	Circle	3 minutes	Small UFO at 100',  airspeed less than 20mph, absolutely silent,  saw crew, normal, white uniforms.	3/19/09	39.4585990906,-77.7473831177	
6/30/48 00:00	Baltimore	MD	Oval	8 sec	Two UFO"S  in flight over Baltimore leaving trails no sound that influence me.	4/14/09	39.2905502319,-76.6095962524	
6/30/47 18:00	Baltimore	MD	Oval	8 sec	I wasn't the only saw them	10/27/04	39.2905502319,-76.6095962524	
06/?/93 00:00	Rockville	MD	Teardrop	2-3 minutes	My friend and I were in the third grade and we were sleeping in my back yard when the craft flew over down and to the right of the circ	8/10/99	39.0816612244,-77.1512374878	
