DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
7/14/00 21:00	Ragly	LA	Unknown	none	The lights kept disappering and reappering.	6/20/05	30.5119991302,-93.2074890137	
5/1/00 21:00	Westlake	LA	Light	1 min	Objects left Earth towards Moon	2/1/07	30.2423591614,-93.2556304932	
5/1/00 17:00	Prairieville	LA	Egg	3 seconds	bright, glowing egg-shaped object came down extremely fast: disappeared at tree level.	6/6/00	30.3029499054,-90.972442627	
4/28/00 22:28	Bossier City	LA	Chevron	10 seconds	I was standing outside to smoke just before David Letterman tonight.  I always smoke outside, never inside; but, I do not ever expect t	5/3/00	32.5159416199,-93.7353820801	
4/22/00 23:15	Lake Charles	LA	Triangle	10 min.	My girlfrind and myself were out stargazing when i noticed 3 trianular shaped craft slowly moving north in the sky she also saw the sam	4/26/00	30.224029541,-93.2201080322	
4/15/00 22:00	Meraux	LA	Rectangle	about 1 minute	Rectangular shaped flying Huge box kite looking thing (about 15 ft across)	6/20/05	29.9184494019,-89.9125900269	
3/28/00 22:40	Hammond	LA	Light	00:00:20	Two elongated, flickering lights travelling east to west at high speed, circled around to the south and vanished.  No sound apparent.	4/1/00	30.5041694641,-90.4583969116	
3/1/00 21:00	Lake Pontchartrain	LA	Triangle	5 Minutes	Light-absorbing craft pays homage to Mardi Gras.	10/15/02	30.2096977234,-90.0865707397	
1/15/00 20:00	Lake Charles	LA	Light	40 minutes	There was a UFO in Lake Charles, Louisiana in 2000.	1/10/09	30.224029541,-93.2201080322	
1/1/00 23:00	Erath	LA	Egg	2:00	Yellow egg shape craft displays of technolegy	5/15/06	29.9578304291,-92.0336608887	
12/26/99 23:00	Ponchatoula	LA	Diamond		I was washing dishes and I looked out my kitchen window and seen 4 diamond shaped objects circling my field. They were about 11 feet fr	1/7/00	30.438829422,-90.4411621094	
12/26/99 20:00	New Orleans	LA	Light	15-20 sec.s	ufo streaked across the sky, like to know what we saw.	1/7/00	29.9536895752,-90.0777130127	
12/26/99 19:55	Larose	LA			Amendment to previous report filed yesterday as reported in The Times-Picayune 12/29/99	1/7/00	29.5696697235,-90.3809280396	
12/22/99 22:30	Baton Rouge	LA	Other	12 seconds	Green object appears in digital camera shots of the Moon taken on the night that the Moon was at it's brightest.	1/7/00	30.4433307648,-91.1869888306	
12/7/99 18:45	Gramercy (on Hwy. 61)	LA	Triangle	5 MINUTES	I SAW A TRIANGULAR SHAPED OBJECT WHICH TRAVERSED THE SKY WEST TO EAST. IT HAD SEVEN BRIGHT LIGHTS ARRANGED IN A TRIANGLE  OF THREE FORW	1/7/00	30.047460556,-90.6895904541	
11/18/99 18:00	Arcadia	LA	Light		Where did it go, that is what i want to know.	1/11/02	32.5494308472,-92.921257019	
11/16/99 20:00	Harvey	LA	Formation	20 seconds	I had taken the dog outside, and while I was waiting for him to do his business,I looked up to stargaze on this extremely clear night. 	11/23/99	29.9074707031,-90.0809707642	
11/2/99 19:15	Baton Rouge	LA	Triangle	5 sec	I happen to look up at the stars and saw 3 craft heading south.  Two were smaller with 3 lights each,1 larger craft with a circle of li	11/9/99	30.4433307648,-91.1869888306	
11/1/99	New Orleans	LA	Cylinder	10 minutes	Black cylinders over French Quarter	4/28/01	29.9536895752,-90.0777130127	
10/23/99 07:15	Florien/Hornbeck (between, Hwy 191)	LA	Teardrop	1 minute	Craft appeared polished aluminum color, nose down attitude, flat bottom, slightly domed on top, hovering, no noise heard, no movement s	11/2/99	31.5419998169,-92.608001709	
9/17/99 20:50	Anacoco	LA	Disk	40 minutes	My wife called me to the living room to see an ornange pulsating light. I watched it for a bit and it shot straight up, almost out of s	10/2/99	31.2518596649,-93.3402023315	
9/7/99 05:00	Slidell and Thibadoux (New Orleans)	LA	Disk	10 mins	Glowed orange, green and blue	9/12/99	31.5419998169,-92.608001709	
9/2/99 03:30	New Orleans	LA	Light	2 hours	Light streaked across sky ... power failure/brownout followed.	9/12/99	29.9536895752,-90.0777130127	
7/25/99 20:00	Rocky Mount (Plain Dealing)	LA	Triangle	30-45 seconds	While swimming in pool I looked up and noticed what looked like a bird just hoovering, it suddenly moved backwards about 2 lengths and 	8/10/99	32.8143196106,-93.62940979	
7/13/99 07:45	New Roads	LA	Triangle	20 seconds	Translucent watery appearance with waves like heat waves.	7/14/99	30.6932106018,-91.4343414307	
6/12/99 01:00	Barksdale AFB	LA	Triangle	10 minutes	Black Triangle Over Barksdale AFB Summer 1999	3/4/08	32.5103416443,-93.6820373535	
6/1/99 22:30	River Ridge	LA	Circle	3 minutes	Silver aircraft with 3 lights, beeping noise -  hovered over my house and then in front of me while watching it from the street.	5/24/05	29.9602108002,-90.2154312134	
5/18/99 22:00	Keithville	LA	Light	15 minutes	2 bright red, hazy, motionless objects were observed.	5/24/99	32.3333206177,-93.8359375	
5/11/99 23:15	Monroe	LA	Light	15 seconds	I was in my driveway and I happened to look up and I saw a bright ball of light pass overhead , very low. It first made me think of a c	5/24/99	32.5096511841,-92.1190490723	
4/5/99 22:45	Lettsworth	LA	Light	2 minutes	noise, vibration, light seen being chased by helicopters	4/26/99	30.9351005554,-91.7157363892	
2/20/99 20:00	New Orleans	LA	Light	30m	((HOAX??))Really weird to see an object flow across the sky slowly but then take off from one end of the sky to the other in seconds.	4/27/07	29.9536895752,-90.0777130127	
1/31/99 22:02	Lake Charles	LA	Triangle	10 MINUTES	I WAS DRIVING TO MY HOUSE WITH TWO OF MY FRIENDS AT 22:02 WHEN ALL THE SUDDEN I NOTICED THIS TRIANGULAR CRAFT HOVERING ABOUT 50 FEET OF	2/16/99	30.224029541,-93.2201080322	
1/8/99 23:30	Carmel (I-49)	LA	Light	1min	i was driving on i49. when my tractortrailor started to vibrate vilently i stop the truck to see what was wrong. after i stoped i got o	9/19/02	32.0866699219,-93.6249389648	
12/31/98 23:00	Jonesboro (near)	LA	Changing	3 min	Slow pink blob	11/26/03	32.2436294556,-92.7116699219	
12/24/98 21:00	Hathaway	LA	Cylinder	5  min.	It was Christmas Eve "98. My girlfriend was leaving my house and I walked her outside to her car. All of a sudden, we both saw a cylind	10/2/99	30.3499507904,-92.6622390747	
12/17/98 14:12	Bossier City	LA	Circle	3 minutes	I was looking into the bright blue sky wathing a trail from a high speed us aircaft.  When I was looking I saw a bright circular item s	1/28/99	32.5159416199,-93.7353820801	
12/13/98 23:00	Baton Rouge	LA	Light	about 5 sec	It was a long light, blue with a purpleish tint.  Resembled a shooting star, but appeared and disappeared but ended before the horizon.	1/28/99	30.4433307648,-91.1869888306	
11/3/98 05:00	Baton Rouge	LA	Fireball	1-2 secs	Bright Green Fireball followed by a tail of orange sparks	11/19/98	30.4433307648,-91.1869888306	
10/23/98 21:45	Alexandria	LA	Fireball	60sec	greenish white fireball ascending across clear night sky fromeast to west following an irregular flight path and chg's in speed.when ob	11/1/98	31.3126792908,-92.4456481934	
10/7/98 22:05	Gonzales	LA	Triangle	2 minutes	Silent triangle shaped ufo up close and personal	12/5/01	30.2386894226,-90.9207382202	
8/15/98 00:00	Stonewall	LA		45 minutes	Tone heard throughout home	10/30/06	32.2687606812,-93.8225708008	
6/1/98 22:00	Destrehan	LA	Light	minute	One reddish light splits into two smaller lights of same color & intensity, then they travel in different directions.	8/5/01	29.954410553,-90.3879623413	
6/1/98 21:00	Sulphur	LA	Sphere	2-3 seconds	Orb / Sphere seen over football Stadium	1/10/09	30.2379207611,-93.3774185181	
1/1/98 13:00	Baton Rouge	LA	Circle	15 min	the brightest lights over the mississippi river	10/8/07	30.4433307648,-91.1869888306	
10/12/97 21:51	Kenner (34th St.)	LA	Disk	1:21min	two disk like objects passed over me and my mother  objevts seemed to be a couple of thousand feet overhead	6/2/98	29.9898796082,-90.2420578003	
9/7/97 12:00	Gulf of Mexico	LA	Cigar	5 mins	Mercury colored Cigar shaped USO surfaced near Oil Plarform in Gulf of Mexico	1/10/09	31.5419998169,-92.608001709	
6/23/97 09:30	Eunice	LA	Light	10 minutes	Circular bright white light above house	10/31/08	30.492149353,-92.4151687622	
6/3/97 23:00	Coushatta	LA	Light	10 minutes	two orange lights in the stars	4/27/04	32.0149688721,-93.34034729	
5/27/97 00:00	Winnsboro	LA	Other	10 minutes	well the object sort of came out from the north as i was riding my bike home.	1/28/99	32.1655082703,-91.7172393799	
4/11/97 21:15	Houma	LA	Circle	10 SECONDS	I WAS OUTSIDE OF MY HOME VIEWING THE COMET, AN OBJECT CROSSED MY LINE OF SIGHT. THE OBJECT WAS ROUND,AT FIRST I THOUGHT THAT IT WAS A B	3/7/98	29.5973300934,-90.7191314697	
3/15/97 19:00	Bossier Parish (southern)	LA	Rectangle	15-20 MNS.	((This is the seventh  of several of these experiences, all of which I now feel are connected. If visitors to this site have any questi	2/16/99	32.6787109375,-93.60521698	
3/12/97 09:00	New Orleans	LA	Other	5-10 Seconds	Are you interested in unexplained noises?	3/7/98	29.9536895752,-90.0777130127	
12/29/96 20:00	Bastrop	LA	Light	1 hour	due south of bastropA bright light was seen in the sky, and was thought to be a star until it started moving. It moved back and for	3/7/98	32.7782516479,-91.9150466919	
11/30/96 21:00	Shreveport	LA	Unknown	30 SECONDS	IT WAS DARK I WAS DRIVING AND IT LOOKED LIKE A PLANE WITH A SMALLER OBJECT FLYING RIGHT UP TO IT AND ROTATING AROUND IT.	1/22/00	32.5146102905,-93.7472686768	
10/26/96 20:30	Marksville (Spring Bayou, 1st landing)	LA	Triangle	5 minutes	Triangluar object moved very slowly over the trees appr. 100 yards from me without a sound, stopped, tipped up and lowered itself into 	10/2/99	31.1249294281,-92.0624313354	
10/25/96 02:00	Lake Charles	LA	Changing	10 MINUTES	WITNESSED THREE STRANGE OBJECTS PUTTING OUT A VERY WHITE LIGHT THEY WERE ABOUT 45-60 FEET OFF THE GROUND WHEN FIRST SPOTTED ALSO PUT OU	11/19/98	30.224029541,-93.2201080322	
4/15/96 00:30	Gretna	LA	Sphere	1.5min	Red strobbing object, approx. the size of a basketball.	2/18/01	29.9166603088,-90.0656890869	
2/1/96 15:00	Doyline	LA	Triangle	3 minutes	TRIANGLER CRAFT NEAR BARKSDALE	6/20/05	32.5322494507,-93.4088363647	
10/5/95 21:30	Slidell	LA	Formation	10min	Appeared to be a formation of sorts at first; 1500-2500' feet off the surface; 1/2-3/4 mile in length E-W, 1/4 mile wide N-S; over Lake	5/24/99	30.2757606506,-89.7816162109	
9/23/95 23:00	Thibodaux	LA	Other	1 minute	Eyewitness of a large, silent,  bluish-white object traveling over Thibodaux from east to west.	11/26/03	29.7955207825,-90.8225326538	
9/22/95 23:30	Lake Charles	LA		3 min.	Man & son witness 3 bright, "neon red" objects flying overhead in tandem formation.  Objs. suddenly maneuver to form triangle.	11/2/99	30.224029541,-93.2201080322	
6/15/95 02:00	Cameron	LA	Unknown	1 minute	Object at high altitude and moving extremely fast makes instant course reversal without turning.	5/11/05	29.7974491119,-93.3256072998	
6/3/95 03:00	Gardendale	LA			Woman repts. witnessing 5 strange ships.  One very large, at "treetop level."  One appeared to be in trouble.  Witnesses reptd.	11/2/99	30.5064907074,-91.115196228	
5/26/95 22:45	Vinton	LA		10 sec.	Young man witnesses very bright "star" flying north very fast, "1/2 speed of falling star."  Obj. stopped, suddenly disappeared.	11/2/99	30.1914806366,-93.5806503296	
2/4/95	New Orleans	LA			New Orleans FAA ATRR called to say that they had received a UFO report from a caller.	11/2/99	29.9536895752,-90.0777130127	
1/31/95 19:32	Alexandria	LA		2 min.	FAA/Houston reports sighting by crews of two airliners 60 miles NW of Alexandria, LA.  Lights move suddenly.	11/2/99	31.3126792908,-92.4456481934	
4/11/94 21:00	Harrisonburg	LA	Disk	30 seconds	large, well-lit saucer passes only a hundred feet above house	2/22/05	31.7697200775,-91.8244400024	
11/23/93 23:30	Baton Rouge	LA	Triangle	20 to 30 seconds	I saw 3 orange illuminated triangles flying very low between 2 apartment buildings, just above the trees.	7/5/99	30.4433307648,-91.1869888306	
10/15/93 21:00	Moss Bluff	LA	Disk	2 min	F-16s chase Disc object over Calcasieu River between Lake Charles and Moss Bluff	2/1/07	30.2996902466,-93.1951980591	
10/15/93 15:30	Sulphur	LA	Oval	5 TO 10 MIN.	Two large black objects fly over town ... 0nly 4 people observed them .....	12/14/04	30.2379207611,-93.3774185181	
6/13/93 21:45	Lafayette	LA	Teardrop	22:20	the quick moving "star" balls sped away faster than anything i had everseen and change color in the process of leaving.	6/12/02	30.2203197479,-92.0170516968	
12/24/92 22:00	West Monroe	LA	Disk	2 hours	Documented. The firefighters, State Police, and Sheriffs Office were called out to investigate a strange object in sky.	7/5/99	32.5040817261,-92.1278305054	
12/24/90 23:00	Gonzales	LA	Fireball	In a trailer park	Magic came down to earth.	3/19/09	30.2386894226,-90.9207382202	
6/1/90 20:00	Delta	LA	Cigar	Just a few seconds	I was driving when I thought I was about to witness a plane crash, then it disappeared.	5/12/11	32.3240814209,-90.9278793335	
5/15/90 17:50	Tioga	LA	Cigar	10	Cigar shaped object hovering approximately 100 feet in 30 knot wind making no sounds.	2/14/08	31.408700943,-92.4419708252	
1/6/90 22:00	New Orleans	LA	Disk	20 minutes	I was flying a Pan American A-300B4 (Airbus) from New York to Mexico City.  Our route took us directly over Biloxi, Mississippi and the	8/24/04	29.9536895752,-90.0777130127	
12/13/89 23:00	Pineville	LA	Rectangle	5 Minutes?	rectangular, black metallic, hover, silent, huge, low to ground, two witnesses	3/31/08	31.3217506409,-92.4348373413	
11/25/89 22:00	Monroe/Bastrop	LA	Unknown	1 hour	something flying in and out of formation within a triangle shaped constellation	6/18/04	32.7212295532,-92.001449585	
5/15/89 01:00	Louisiana	LA	Triangle	5 MIN.	I was hitch hicking.  It was late and I walked off the main highway on a paved road that ran perpendicular.  I had walked about half a	5/15/06	30.2165298462,-92.0525817871	
10/22/88 22:33	Interstate 10	LA	Oval	6 minutes	At night I saw a large pulsating light at low altitiude, at first stationary, and then flying away at enormous speed.	5/11/05	30.2361507416,-93.1916503906	
9/15/88 03:00	Darlington	LA	Unknown	15 min	Blade sound passes overhead while photographing wildlife at night.	7/23/00	30.877910614,-90.7811889648	
8/15/88 22:00	Azucena	LA	Diamond	15-20 minutes	Huge ship, with colored lights placed in this diamond-shaped pattern on its underside, one light protruding from the center	1/22/04	31.7783603668,-91.4373703003	
6/1/88 19:30	Buras	LA	Disk	5 min	Disk shaped silent craft with 7 lights passed directly overhead of 3 witnesses, appeared high and huge.	1/31/11	29.3586597443,-89.5322189331	
2/5/88 15:00	Houma	LA	Disk	30 min.	walking home i saw a gray saucer in the sky!!!!!!	7/16/06	29.5973300934,-90.7191314697	
1/1/88 17:00	Kenner	LA	Circle	20 minutes	Gigantic circular object hovering, and then with progressive speed moved away and disappeared. 500 Lights On Object0: Yes	3/31/08	29.9898796082,-90.2420578003	
6/1/87 00:00	Iowa	LA	Unknown	15 Sec.	A bright light came through the ceiling and paralyzed me and my friend.	11/28/07	30.239780426,-93.0136566162	
8/4/86	Harrisonburg	LA		5 min.	Woman repts. witnessing dramatic disturbance in local reservoir caused by large "falling" object.  Other witnesses in LA, NC (?).	11/2/99	31.7697200775,-91.8244400024	
6/1/86 23:00	New Orleans	LA	Light	30 sec	two lights circling each other in the night time sky then shooting away from each other in new orleans louisiana.	3/11/06	29.9536895752,-90.0777130127	
4/15/86 21:50	Lafayette	LA	Light	1 minute	A sighting of four bright objects seen performing unusual maneuvers with no apparent change in speed.	9/17/00	30.2203197479,-92.0170516968	
11/20/85 22:30	Big Cane (Plaucheville area)	LA	Light	6 SECONDS	A bright light traveling east to west followed by a green waving light, followed by a smaller white light.  The objects were close toge	4/2/99	30.8189201355,-92.0094223022	
7/15/85 20:30	Belle Chasse	LA	Other	5 MINUTES	ON OR ABOUT THE DATE INDICATED. MY SON, WIFE AND MYSELF WITNESSED A LARGE HEXAGON SHAPED OBJECT IN THE NIGHT SKY. COULD NOT TELL THE EX	3/4/08	29.8505706787,-89.9874420166	
4/30/85 11:00	Dequincy	LA	Unknown	30m-1hr 1/2	Children from small town school see object over town over twenty years ago. It doesn't end there.	3/31/08	30.4508495331,-93.4333572388	
6/1/84 22:00	Ferriday	LA	Other	8 seconds	My girl friend and I were leaving Ferriday La. about 10:00Pm. one night and just as we got even with the rest area about 3 miles out of	8/28/03	31.6298503876,-91.5543670654	
6/30/83 18:00	Stonewall	LA	Oval	5 mins	Objects over northern DeSoto Parish,  Louisiana  1983	10/8/07	32.2687606812,-93.8225708008	
4/15/83 13:30	New Orleans	LA	Oval	2-3 seconds	My story is short but True .  This sighting occurred while fishing in the Mississippi river , in the spring of 1983 , probably April.	11/21/10	29.9536895752,-90.0777130127	
11/15/82 03:00	Marksville	LA	Circle	aprox 5 min	I can Only Belive That This Was A  Loading Of A  UFO  Into A  Mother Ship.	3/19/02	31.1249294281,-92.0624313354	
9/20/82 12:00	Slidell	LA	Changing	20 min	Shape shifting, color changing UFO	8/7/11	30.2757606506,-89.7816162109	
6/15/82 15:00	Haughton	LA	Disk	10 seconds	my sister and i saw a silver disk @ 90 ft long with a red vert stabilizer fly silently over our house tree top high, no sound & slow!	6/12/07	32.533241272,-93.5059280396	
6/1/82 17:00	Pineville	LA	Formation	10 minutes	This happened sometime in the early 80s as i was still in High School.I had taken our dog out,and had decided to sit on the porch for a	1/28/99	31.3217506409,-92.4348373413	
8/8/81 12:00	Ruston	LA	Oval	2-5 Minutes	SMALL OVAL SHAPE, IT APEARED TO WHITE FLAMES THAT COMING FROM THE BOTTOM.  THERE APPEARED TO BE SOMEONE IN THE CRAFT THAT WAS LOOKING	12/9/03	32.5304985046,-92.639793396	
6/17/81 13:00	Kenner	LA	Circle	5-7minutes	Round Craft over Hwy in Louisiana,viewed from 2 blocks away.	10/30/06	29.9898796082,-90.2420578003	
4/30/81 23:00		LA	Diamond	120 seconds	Diamond shaped object, with accompanying lights (of all colors) and under girding.	10/10/11	34.0534896851,-118.245323181	
10/1/80 23:00	Homer	LA	Disk	?	bright light becoming near and more intense in rear veiw window of car	1/3/01	32.7915992737,-93.055519104	
10/24/79 17:00	Arcadia	LA	Disk	45 seconds	object moved from one point to another so fast that it looked liked there were two of them	9/9/03	32.5494308472,-92.921257019	
9/1/79 02:00	Crowley	LA	Unknown	1  minute	Machine Sounding Heart Beat	10/8/07	30.2105693817,-92.3722229004	
6/15/79 19:30	Baton Rouge	LA	Disk	30 seconds	metallic disk emerged from one cloud and disappeared behind another.	1/21/08	30.4433307648,-91.1869888306	
6/15/79 15:00	Baton Rouge	LA	Disk	2-3 Min.	Several witness Silver Disc over Baton Rouge	7/1/02	30.4433307648,-91.1869888306	
5/6/79 01:00	Watson	LA	Disk	5 min.- ?	observed metallic disk with revolving multi-colored light band hovering over neighbor's field	8/5/01	30.5756702423,-90.9517364502	
11/11/78 13:00	Carlyss	LA	Light	5 minutes	okay, im am sending this regarding the sighting in Carlyss, La. appr. 1978. the report said they were 16 years old and scared and you w	1/5/11	30.1660404205,-93.3760681152	
10/1/78 20:00	Lecompte	LA	Disk	5 minutes	I believe this object was either a test vehicle of some sort or it was not of this world.	12/23/02	31.0869808197,-92.3993530273	
8/21/78 19:00	Monroe-Bastrop	LA	Rectangle	20-30 Minutes	Rectangular bright craft on Hwy 139 From Monroe to Bastrop,LA.	11/3/05	32.5096511841,-92.1190490723	
8/21/78 19:00	Bastrop	LA	Rectangle	10min	Large rectangular object, about 100 yards over the power lines.	12/16/99	32.7782516479,-91.9150466919	
6/15/78 20:30	Baton Rouge	LA	Oval	5 minutes	HUGE oval craft  hovering over the treetops follows our car.	10/31/08	30.4433307648,-91.1869888306	
1/1/78 01:00	Carlyss	LA			Strange light through my window. 500 Lights On Object0: Yes	10/31/08	30.1660404205,-93.3760681152	
6/21/77 21:00	Chopin	LA	Fireball	30 - 90 min.	Fireball light show in the Western Louisiana sky.	7/8/04	31.4991092682,-92.8550186157	
6/15/77 20:00	New Orleans	LA			Father and son witness V-shaped formation of lights move quickly overhead.	2/5/03	29.9536895752,-90.0777130127	
5/8/77 16:00	Kinder	LA	Sphere	20 minutes	Multiple Daytime sighting of silver spheres.	6/12/08	30.4865703583,-92.8488311768	
8/25/76 22:00	Jonesboro	LA	Triangle	30 min.	Triangular craft w/ flashing lights in 1976	9/2/05	32.2436294556,-92.7116699219	
6/1/76 21:00	Alexandria	LA	Light	3 minutes	Ball of light incapacitated my best friend and scared me	10/30/06	31.3126792908,-92.4456481934	
6/1/76 16:30	Raceland	LA	Circle	2 min	the silver object was approx 1/4 mile away, we were looking down the street towards a wooded area.The object to the north was glistenin	7/1/02	29.7302398682,-90.6072769165	
8/10/75 18:00	River Ridge	LA	Circle	2 minutes	Bright orange object in front of woods	1/17/04	29.9602108002,-90.2154312134	
6/15/75 16:00	Baton Rouge	LA	Disk	1.5 hours	Object hovered over Baton Rouge a long time then shot away	6/12/08	30.4433307648,-91.1869888306	
12/1/74 01:00	Fort Polk	LA	Unknown	5 min	I witnessed this event when I was 17 years old and had just entered the army.  I was awaiting what was called the catttle trucks to tra	4/13/10	31.053030014,-93.2208175659	
9/30/74 01:00	Baskin	LA	Oval	5 to ten minutes	Hello sir I may be 30 years late but i have to tell someone that will believe me.  I`ve tried to tell my story and all i got was my let	10/20/05	32.2586708069,-91.7469482422	
7/20/74 03:00	Morgan City	LA	Triangle	10 min	THE CRAFT WAS DARK GRAY OR BLACK IN COLOR AND TRIANGLE IN SHAPE,IF MEMORY SERVES IT HAD A LIGHT ON EACH CORNER AND MADE NO SOUNDS.I	10/15/03	29.7012405396,-91.2029190063	
6/1/74 13:00	Terrytown	LA	Other	Half hour	A large hot dog shape object, glowing red orange, just like the color of an electric stovetop.  Object was seen floating above the Cres	2/23/00	29.9100208282,-90.032409668	
3/15/74 06:00	Metarie	LA	Disk	dont know	I woke up and looked out the window to see a silver craft that made no noise at all	7/16/03	29.9880504608,-90.1310195923	
4/25/73 18:30	Grand Chenier	LA	Sphere	20 seconds	Have always felt certain it was a meteorite, It was a burning ball of fire about 3 to 4 foot in diameter. This object hit the earth. Af	5/11/00	29.7666702271,-92.9755096436	
3/13/73 04:00	New Orleans	LA	Circle	approx. 2hrs.	My husband and I stopped early one morning on a highway to look at a bright object, the object was a large round  silver thing.	7/1/02	29.9536895752,-90.0777130127	
2/1/73 23:00	Port Sulphur	LA	Circle	3 seconds	Drag Racing UFO's	10/27/04	29.4885005951,-89.7044830322	
7/10/71 14:00	New Orleans	LA	Oval	90 minutes	One thousand saucers observed telescopically crossing the sun over a ninety minute period.	7/25/04	29.9536895752,-90.0777130127	
12/15/69 16:00	Glenmore	LA	Circle	15/20 sec	A very clear sighting on highway U.S. 165 in Louisiana north of Oakdale near the small town of Glenmora in 1969.	10/31/03	30.2020606995,-91.1973266602	
9/29/69 11:15	Raceland	LA	Triangle		U.F.O SEEN THE DAY AFTER HURRICAN CAMILLE.	7/5/08	29.7302398682,-90.6072769165	
1/1/69 20:00	Farmerville	LA	Other	2 minutes	Five bright white, small balls jumped out of the sky, and bounced across the road.	7/5/99	32.7796287537,-92.4054489136	
10/15/68 23:30	Fort Polk	LA	Light	30 MIN,	Star sized light that split into two and mimic'd each others movement	1/10/09	31.053030014,-93.2208175659	
9/1/68 23:00	Gulf of Mexico	LA	Oval	10-15 min.	I would like to know if anyone else from the USCG Venturous has reported this.	4/27/07	31.5419998169,-92.608001709	
6/30/68	Harahan	LA	Light		A huge bright light descends from the sky then shoots off at an angle.	5/12/09	29.938659668,-90.1936035156	
1/1/68 21:00	West Monroe	LA	Light	20 minutes	On the way into town, a light appeared over head and followed us.	7/5/99	32.5040817261,-92.1278305054	
11/10/67 06:00	Fort Polk	LA	Unknown	5-10 inutes	This was a UFO sighting by a military formation at  Ft Polk, Lousiana in 1967.	6/23/10	31.053030014,-93.2208175659	
6/30/67 20:00	Slidell	LA	Circle	about 1 minute	I appreciate this forum to report what I saw. I was a young lad who went outside to feed the dog in the back yard. While walking back t	3/11/06	30.2757606506,-89.7816162109	
5/15/67 23:00	Monroe	LA	Light	1 minute	My cousin's husband abd I were night fishing and saw a single light looking like a large star moving across the night sky at a pretty g	10/30/06	32.5096511841,-92.1190490723	
3/3/67 22:00	Oak Grove	LA	Unknown	30 Minutes	My girlfriend and I were having a romantic evening in the front seat of my car one evening.  I looked across a field that lay in front	9/2/05	32.8609199524,-91.3896865845	
7/1/65 22:00	New Orleans	LA	Unknown	60 seconds	Spec of light in sky changes course around another spec of light.	6/12/08	29.9536895752,-90.0777130127	
10/20/64 12:00	New Iberia	LA	Circle	5 MINUTES	On a clear, cloudless day at 12:00 noon my buddy and I saw this craft at a maximum altitude of 100 to 200 feet.	8/7/07	30.0051307678,-91.8175888062	
6/15/64 23:00	Destrehan	LA	Light	30 seconds	three lights in the night sky  with very unusual behavior.	5/27/03	29.954410553,-90.3879623413	
6/30/58 23:00	Thibodaux	LA	Fireball	90 seconds	Historical Sighting  I have related this many times, but never committed it to writing until now. I was motivated to write this by the	1/21/08	29.7955207825,-90.8225326538	
3/5/57 19:30	Jena	LA	Sphere	15min.	Heading S. in my car on two lane highway entering Jena LA saw UFO's to the S.E. many cars stopped to abserve	1/28/99	31.6830692291,-92.1328277588	
7/15/55 22:00	Ringold	LA	Light	2 min. max	As a young boy at church summer camp my friend and I were sitting on the steps of the main dining hall talking. I looked up in the sky	10/30/06	32.3290405273,-93.2802124023	
10/31/53 19:00	New Orleans	LA	Oval	Seconds	20+ ovals flying over New Orleans	9/2/05	29.9536895752,-90.0777130127	
6/30/52 06:00	Barksdale AFB (Shreveport)	LA			In 1952 I was stationed at Barksdale AFB in Shreveport La.  about 6 AM this cigar shaped UFO, about 100 yds long, approached about 800	10/30/06	32.5103416443,-93.6820373535	
6/1/47	Minden	LA	Unknown	10 seconds	High altitude sighting in 1947	2/18/01	32.6151809692,-93.2860031128	
8/15/43 00:00	unknown	LA	Light	10-15 minutes	1942    Louisiana    midnight     light like airplane   10-15 minutes,  then corkscrewing up into the atmosphere	2/14/08	31.5419998169,-92.608001709	
4/5/00 20:00	Baton Rouge	LA	Light	15 seconds	UFO report communicated by Thomas Jefferson	2/8/11	30.4433307648,-91.1869888306	
00/00/65 20:00	Shreveport	LA	Disk	45 min	neighbor ((deleted)l came to get my sister, me amd maid to see ufo overhead is street no higher than a telephone pole. Made humming noi	1/28/99	32.5146102905,-93.7472686768	
sept.20 01:20	New Orleans	LA	Triangle	6 seconds	flying boomerang shaped craft with about 100 translucent warm lit panels on underside.	8/5/01	29.9536895752,-90.0777130127	
