DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
11/15/03 15:00	Albuquerque	NM	Oval	10 SECONDS	WHITE OBJECT OVER ABQ, NM.	5/4/04	35.0841789246,-106.648643494	
11/4/03 20:50	Deming	NM	Disk	15 sec.	Orange glowing disk  south west of Deming NM  on night of 11/04/03	11/8/03	32.268081665,-107.758666992	
10/31/03 02:00	Roswell	NM	Flash	5 seconds	Green flash traveling at high velocity	12/19/03	33.394821167,-104.522750854	
10/25/03 13:00	New Mexico	NM	Other	?	Pictures of a landscape in New Mexico where my husband and father-in-law were hunting, in the pictures unidetified objects are seen.	5/12/10	32.3068695068,-106.757522583	
10/22/03 02:45	Las Cruces	NM	Unknown	ongoing	...Just a little to weird to be a star.	10/31/03	32.306728363,-106.777732849	
10/16/03 20:17	Pinos Altos	NM	Unknown	1.5 - 2.0 sec.	Very unusual atmospheric entry of unknown Craft.	10/31/03	32.8638496399,-108.221626282	
10/10/03 22:00	Albuquerque	NM	Light	3 minutes	Three bright lights that were huddled together than began to seperate and disappeared.	2/1/07	35.0841789246,-106.648643494	
10/7/03 06:20	Las Cruces	NM	Triangle	15 minutes	Along I-10 about 15 miles south of Las Cruces, large triangular craft outlined with very bright, white, lights. There was a lighted dom	10/7/03	32.306728363,-106.777732849	
9/28/03 19:30	Santa Fe	NM	Teardrop	15 min	I saw a short teardrop shape brighter than Mars with a small bright object following, with a bright letter " D" in the center.	10/7/03	35.6915397644,-105.937400818	
9/28/03 18:00	Santa Fe	NM	Egg	1 hour at least	A large bright egg shaped object that moved slightly.	10/7/03	35.6915397644,-105.937400818	
9/22/03 19:30	Santa Fe	NM		still ongoing	there is a small "moon" in the sky maybe 1/10th the size of our normal moon or less. many people at the whole foods grocery store were	10/7/03	35.6915397644,-105.937400818	
9/19/03 19:00	Albuquerque	NM	Light	5 min	Bright red light in Albuquerques southwestern sky.	9/24/03	35.0841789246,-106.648643494	
9/19/03 19:00	Albuquerque	NM	Sphere	1 hour	Bright star like light visible in daylight, faded to faint star at night.	9/24/03	35.0841789246,-106.648643494	
9/19/03 18:50	Belen	NM	Oval	1 1/2 hour	Intense glowing object changing colors	9/24/03	34.6607894897,-106.776916504	
9/19/03 14:30	Peralta/Albuquerque	NM	Teardrop	4+ hours	Glowing tear drop-shape in the South West	1/17/04	35.1650085449,-106.534683228	
9/15/03 17:50	Socorro (outside of)	NM	Rectangle	Approx 1-2 minutes	Silent flying rectangle with lit windows at dusk close to the ground out in the desert flying in the direction of White Sands	2/8/05	34.059928894,-106.891838074	
9/8/03 23:00	Santa Fe	NM	Light		Blinking red and green lights.	9/24/03	35.6915397644,-105.937400818	
8/30/03 23:55	Albuquerque	NM	Light	30 seconds	Saw two steady red lights moving very fast, very silently, jerking around, East to West over Albuquerque, NM.	9/4/03	35.0841789246,-106.648643494	
8/15/03 14:00	Conchas Dam	NM	Circle	about 5minutes or so	rather large cigar shaped object	1/22/04	34.42137146,-106.108383179	
8/10/03 19:00	Albuquerque	NM	Unknown	100 minutes	Stationary object over New Mexico	6/18/04	35.0841789246,-106.648643494	
8/10/03 14:00	Albuquerque	NM		10 minutes	gloing ball, no sound	8/5/09	35.0841789246,-106.648643494	
8/3/03 23:59	Santa Fe	NM	Cylinder	5 seconds	It was the fastest thing I had ever seen!	8/28/03	35.6915397644,-105.937400818	
8/1/03 19:30		NM	Light	3 minutes	Bright light turning into a tiny red dot in the New Mexico skies	8/5/09	34.42137146,-106.108383179	
7/24/03 23:10	Rio Rancho	NM	Light	1 hour	Hovering bright light fades in and out.	8/1/03	35.2415885925,-106.66002655	
7/18/03 22:00	Albuquerque	NM	Triangle	20 seconds	TRIANGLE SHAPED PHOSFLORESANTLY LIGHTED STRINGRAY SHAPED CRAFT	7/23/03	35.0841789246,-106.648643494	
7/7/03 16:00	New Mexico (rural)	NM	Other	2 minutes	A photographic encounter with an unexplained object in the New Mexico desert.	10/27/04	32.3068695068,-106.757522583	
7/5/03 10:30	Crystal	NM	Cigar	less than a min.	a silvery object was moving across the clear blue sky at a slow speed.	7/16/03	36.045501709,-108.962280273	
6/28/03 04:00	Albuquerque	NM	Circle	1 minute or so	Photos of UFO in sky above Sandia Peak, NM	10/31/03	35.0841789246,-106.648643494	
6/22/03 02:30	Tatum	NM	Oval	30-60 SECONDS	BRIGHT LIGHT THAT HOVERED THEN MOVED AT GREAT SPEED.	7/16/03	33.2569694519,-103.318267822	
6/18/03 18:15	Rio Ranchi	NM	Disk	2 minutes	Hovering ship 15 feet above headand missing time - propulsion of ship gave off no heat	4/13/10	35.2415885925,-106.66002655	
6/12/03 21:00	Albuquerque	NM	Unknown	less than one second	Bright green dot made a half circle maneuver in the New Mexico sky, and i heard to sound	3/2/04	35.0841789246,-106.648643494	
5/21/03 12:00	Alburquerque	NM	Triangle	Approx 5 sec	The item I believe I saw was at approx 12:00 noon on 05/21/03.I was working as a gateguard. I looked up into the Northern clear blue sk	5/27/03	35.0841789246,-106.648643494	
4/28/03 06:06	Los Chavez	NM	Disk	10 minutes	Early morning, flying craft, thought it was helicopter til radical movements began, then it departed at high rate of speed. (See Photo)	6/3/03	34.6119384766,-106.339996338	
4/20/03 02:00	Gallup	NM	Light	3:00 minutes	SW view. Very sharp, fast flashing red light. Very similar to what I thought was an airplane.  Light was traveling SW at a slow pace. S	4/22/03	35.5278396606,-108.743560791	
4/5/03 22:30	Albuquerque	NM	Chevron	15 minutes	Extemely large "flying wing" hovering above a shopping center in Albuquerque NM then left southbound at slow speeds.	2/12/04	35.0841789246,-106.648643494	
3/29/03 05:35	Albuquerque	NM	Light	15+ min. still happening	Small white light slowely gaining altatude over Albuquerque Morning sky!	4/22/03	35.0841789246,-106.648643494	
3/3/03 03:33	Albuquerque	NM	Triangle	33 minutes	scariest wierdest night of my life	11/26/03	35.0841789246,-106.648643494	
1/15/03 02:00	Taos	NM	Unknown	30 min	it was about 2:00 am. and i could not sleep so i went outside to the porch for some air. i was looking up at the sky when i noticed two	4/22/03	36.4115982056,-105.574249268	
11/29/02 15:00	Deming	NM	Other	30 MINUTES	Goldfish cracker shaped object seen in Deming, New Mexico on 11/29/02	12/23/02	32.268081665,-107.758666992	
11/24/02 06:25	Santa Fe	NM	Chevron	two hours	slow moving object evolves from a light green colored embryo shape to a full saucer with tent top and wht bulb like trim.	3/21/03	35.6915397644,-105.937400818	
10/16/02 20:30	Chaco Canyon National Historic Park	NM	Light	3 minutes?	Two large, unblinking, silent, extremely bright objects travel in tandem, then disappear over Chaco Canyon.	11/4/02	34.42137146,-106.108383179	
10/7/02 19:00	Sky City	NM	Fireball	3 to 5 second	Greenish and Orange fireball that lasted about 3 to 5 seconds and then exploded making a ring of fire.	1/17/04	35.0410804749,-107.618759155	
10/6/02 15:00	Taos	NM	Disk	1 hour or more	About 3:30 p.m. in Taos, New Mexico, my mother called me into the living room to look through the window. There was a Bright "star". Th	10/15/02	36.4115982056,-105.574249268	
10/5/02 16:49	Las Cruces	NM	Disk	unknown	Disk shaped object and other less distinct object was photographed over Las Cruces, NM.  10-05-02 @4:49 pm.	10/15/02	32.306728363,-106.777732849	
10/5/02 07:45	Las Cruces	NM		90 sec. arpox	More than one saw the object over Las Cruces	10/28/02	32.306728363,-106.777732849	
10/2/02 07:30	Santa Fe	NM	Egg	unknown	Oct. ?,2002, Santa Fe, NM, egg or football shaped object discovered after downloading photo	9/24/03	35.6915397644,-105.937400818	
10/1/02 16:00	Grants	NM	Fireball	3 to 10 seconds	In October 2002, I was driving east on Interestate 40 (close to mile marker 100),  when I saw a greenish "comet-like" shape movng very	4/22/03	35.1506309509,-107.849876404	
10/1/02 08:30	Santa Fe	NM	Egg	unknown	Oct, 2002 , 8:30 AM, Santa Fe, NM, caught while photographing Santa Fe RR train station, duration unknown	9/24/03	35.6915397644,-105.937400818	
9/15/02	Taos	NM		1 second	Have video image of nine light crafts traveling at around three miles per sec dark lines in front of clouds shift to light as they pass	3/21/03	36.4115982056,-105.574249268	
9/13/02 20:30	Jal	NM	Light	5 Seconds	Fast Moving object...Traveling from South to North	9/19/02	32.1134185791,-103.193359375	
9/3/02 22:00	Roswell	NM	Unknown	2 minutes	Humming, oscillating sounds outside of Roswell, NM	9/13/02	33.394821167,-104.522750854	
8/27/02 21:00	Albuquerque	NM	Light	30 seconds	High velocity redish-orange light makes 90 degree turn without deceleration.	9/6/02	35.0841789246,-106.648643494	
8/23/02 03:45	Albuquerque	NM	Flash	5sec	I was smoking a cigarette when I looked up and saw a little brite light  moving slow for about 5 seconds. Then i saw it flash with a br	8/28/02	35.0841789246,-106.648643494	
8/22/02 21:00	Fort Sumner	NM	Unknown	1hr 1/2	Triangular shaped objects with lights the same shape with red and gold coloring as well as the trail behind it.	8/28/02	34.4717102051,-104.245300293	
8/22/02 21:00	Fort Sumner	NM	Unknown	1hr 1/2	Littel points of light moving acrost the sky.We saw at least 50 light in the sky behind a blinking object. It was not a usual air c	8/28/02	34.4717102051,-104.245300293	
8/13/02 20:00	Albuquerque	NM	Other	20:30pm	very able to make out shape and colors.	8/16/02	35.0841789246,-106.648643494	
8/11/02 04:20	Albuquerque	NM	Circle	2 MIN.	SIX  DIFFERENT  CIRCLULAR  OBJECTS  MANOUVER  OVER  HOME  AND  DRIFT  FROM  VIEW.	8/28/02	35.0841789246,-106.648643494	
7/31/02 20:00	Aztec/Farmington	NM	Disk	4 minuts	I was travelling from Duarngo, CO to Tallup, NM on my way to Roswell for a rush load..I passed the state line on southwestern CO and no	11/16/02	36.8340301514,-107.980506897	
7/31/02 04:24	Roswell	NM	Oval	5 seconds	Flashing red and green	8/16/02	33.394821167,-104.522750854	
7/30/02 14:00	Mesquite	NM	Triangle	5 min	It was parked (floating) there, how long, I dont know...	3/21/03	32.1650085449,-106.69682312	
7/28/02 10:00	Truth or Consequences	NM	Changing	5 min	shinny square no windows with 2 rotating blades on bottom	6/20/05	33.1360015869,-107.231689453	
7/26/02 05:45	Socorro/Belen (between)	NM	Triangle	45 minutes	object is not the average lil green thing,, more like "we are about to learn stuff" we might not want to know	7/30/02	34.8096923828,-106.750816345	
7/15/02 00:00	Sears Point (BLM property)	NM	Light	90 minutes	Light  being directed straight at us?  ((NUFORC Note:  Celestial body, perhaps?  PD))	7/25/04	32.828918457,-104.418014526	
7/3/02 01:45	Las Cruces	NM	Cylinder	3 seconds	Huge bright lime green Cylinder Shaped Object	7/26/02	32.306728363,-106.777732849	
6/19/02 19:00	Socorro	NM	Cylinder	45 minutes	apparently two lighted objects showed themselves for nearly one hour moving, blinking,ect,	7/1/02	34.059928894,-106.891838074	
6/17/02 21:30	Hurley	NM	Other	3 seconds	Check this meteor out!	7/26/02	32.6977806091,-108.135070801	
6/15/02	Clovis	NM	Oval		Pictures of UFO's that appear during stormy weather near Clovis, New Mexico.	7/23/03	34.4052314758,-103.205337524	
5/25/02 00:00	Albuquerque	NM	Circle	45 min.	CRAFT AND IT'S PROBE MOTIONLESS OVER NUCLEAR DEPOT ONE HOUR AT AFB IN ALB,N.M.	10/31/03	35.0841789246,-106.648643494	
5/3/02 15:28	Quemado	NM	Teardrop	1/2 second	A bright silver tiny object was observed descending at  an unusual rate of speed  on a 45 degree angle.	5/14/02	34.3424110413,-108.494163513	
4/2/02 20:50	Rio Rancho	NM	Light	10 second	It covered half the sky in just three seconds, stopped, did a half circle and faded to nothing.	4/8/02	35.2415885925,-106.66002655	
4/1/02 23:00	Lincoln County	NM	Light	45 min.	More details on the New Mexico Light Shows	6/18/03	33.7452507019,-105.459251404	
4/1/02 12:00	Flora Vista (north of; Hwy. 574)	NM	Triangle	3 mins	Black Triangular Craft Emits Buzzing Sounds.	8/7/07	36.8040504456,-108.083580017	
3/15/02 20:30	Gallup	NM	Light	5 minutes	Strange star-like object emits lights from sky.	2/12/04	35.5278396606,-108.743560791	
3/13/02 20:00	Chama	NM	Cone	2 hrs.	A large light was seen from a distance and it changed directions. After about 30 mins of watching this strobing light more lights were 	3/19/02	36.9016113281,-106.579689026	
3/9/02 16:00	Glenwood	NM	Flash	3 min	the object made a yellowish beam and made a strange fire like noise.	3/19/02	33.3276290894,-108.885971069	
2/21/02 21:30	Datil/Magdalena (between)	NM	Light	Approx. 20 min	The lights moved in unprecedented manuevers and speed and emitted other beams from them.	3/19/02	34.42137146,-106.108383179	
2/8/02 22:55	Las Cruces	NM	Light	6 seconds	White ball of light moving fast to the norheast.	2/22/02	32.306728363,-106.777732849	
1/30/02 01:42	Navajo	NM	Triangle	3 min. 39 sec.	Four triangle objects hovering over Navajo, New Mexico.	2/22/02	35.9003105164,-109.029457092	
1/7/02 21:10	Roswell	NM		2-3 seconds	saw and here a shooting star	1/29/02	33.394821167,-104.522750854	
1/7/02 21:07	New Mexico (southeast)	NM		2-3 sec.	Very dramatic "electrophonic" meteor.	1/11/02	32.3068695068,-106.757522583	
1/7/02 08:25	Las Vegas	NM	Other	30 mins	bye bye footage	1/11/02	35.5956802368,-105.216278076	
12/30/01 14:30	Las Vegas/Truth or Consequences (between)	NM	Disk	1 minute	small black disk flying fast in sunny NM sky	1/29/02	34.42137146,-106.108383179	
12/2/01 18:45	Albuquerque	NM	Formation	45 min	Formation - White Triangle, String of Lights, and Large Red Glow	12/5/01	35.0841789246,-106.648643494	
12/1/01 21:20	Albuquerque	NM	Fireball	10 minutes	5 blue-white spheres w/bright, glowing trails, traveling slowly from south to north over Albuquerque, 9:20 pm, 12/01/01	1/11/02	35.0841789246,-106.648643494	
12/1/01 21:15	Silver City	NM	Triangle	1 minute	Trangular shaped translucent object with lights	12/5/01	32.7699699402,-108.275001526	
12/1/01 21:15	Alamogordo	NM	Triangle	about 5-10 mins.	Witnessed a large object with lights, changing size, pausing in front of me, changing direction, then going down behind a mountain.	12/5/01	32.8992500305,-105.960319519	
11/9/01 00:00	Edgewood	NM	Disk	15 minutes	I had been feeding my dogs an a blueish object caught my eye	1/11/02	35.0608787537,-106.191452026	
10/31/01 20:00	Roswell	NM	Unknown	photo	3 high speed objects caught on film	11/28/07	33.394821167,-104.522750854	
9/21/01 20:10	Albuquerque	NM	Oval	5-7 seconds	A couple of friends, my wife and I were staying in Albuquerque (87104) at the Sheraton Old Town hotel on September 21, 2001.  We were s	10/12/01	35.0841789246,-106.648643494	
9/11/01 21:22	Santa Fe	NM	Cone	1 1/2 hours	We saw objects in the sky that could not have been stars. We observed them through bionoculars and saw 9 objects that hovered, pulsated	10/12/01	35.6915397644,-105.937400818	
9/11/01 11:30	Albuquerque	NM	Sphere	10 minutes	Spherical silver balls which emitted bright white light	5/24/05	35.0841789246,-106.648643494	
8/25/01 21:00	Jemez Springs	NM	Light	1hour	High altitude, very rapidly moving lights.	10/12/01	35.7667884827,-106.693237305	
8/15/01 22:00	Roswell	NM	Triangle	3-4 minutes	Dark Triangle, silent craft "floating" with 3 lights on the bottom heading NNE over SW Roswell between July-Sept 2001	10/31/03	33.394821167,-104.522750854	
8/13/01 02:30	Las Vegas (north of)	NM	Unknown	5 min totol	Yellowish bright light approached the rear of my car at a extremely high rate of speed two times and then it was gone.	8/20/01	35.5956802368,-105.216278076	
8/9/01 23:45	Los Alamos	NM	Light	15 seconds	Jet chasing object over Los Alamos National Labs	8/12/01	35.8806381226,-106.304389954	
7/18/01 21:00	Roswell	NM	Chevron	2 minutes	low iredescent  V shaped light	8/5/01	33.394821167,-104.522750854	
7/12/01 02:30	Ruidoso (Bonita Lake)	NM	Flash	10 seconds	Flash of Light, followed by a orange fireball	8/5/01	33.3336982727,-105.68006134	
6/19/01 00:30	Chama River (El Vado dam)	NM	Light	1 second	Brighter than a falling star...appeared to leave a light trail...parallel to the horizon	10/12/01	35.2896881104,-106.594268799	
6/15/01 03:00	Santa Fe	NM	Unknown	O4:30 +	Three extremely bright objects observed in various locations over the skies of Santa Fe and Los Alamos, New Mexico.	8/5/01	35.6915397644,-105.937400818	
5/26/01 19:30	Socorro	NM	Other	25 Minutes	Object seen in western sky stationary at 7:00 o'clock position from the Moon. Sky was light blue as the Sun was already behind the Moun	8/5/01	34.059928894,-106.891838074	
5/26/01 02:00	Albuquerque	NM	Disk	2 hrs so far	First look, I knew it wasn't something human made.	8/5/01	35.0841789246,-106.648643494	
5/9/01 20:15	Tularosa	NM	Light	10 minutes	A light that changed color, that moved at a high rate of speed and hovered, that was silent.	5/27/03	33.0728607178,-106.017837524	
3/30/01 23:00	Cloudcroft (outside of)	NM	Light	couple hours	White beams that shot high into the sky and a bright red glow that seemed to be coming from behind a mountain.	4/1/01	32.9577102661,-105.745506287	
3/19/01 10:00	((unspecified))	NM	Disk	1 minute	Short timed sighting over mountain	4/1/01	34.42137146,-106.108383179	
3/12/01 19:50	Hobbs	NM	Flash	seconds	AT APPROX 19:50, I WAS OUT SIDE IN MY FRONT YARD, I FELT AND HEARD A SONIC-BOOM.  I IMMEDIATELY LOOKED UP AND SAW THREE TO FOUR JETS FL	3/16/01	32.6965713501,-103.128211975	
2/20/01 01:15	Farmington	NM	Fireball	1 minute	lg green fireball!	2/24/01	36.7281417847,-108.205688477	
1/11/01 21:50	Las Vegas	NM	Fireball	2-4 seconds	Green Fireball, falling from 15 to 20 degrees above the horizon in a straight line to the horizon from my view, leaving a trail.	2/18/01	35.5956802368,-105.216278076	
1/8/01 07:00	Santa Fe	NM	Cigar	15 minutes	large  cigar shaped craft	2/18/01	35.6915397644,-105.937400818	
12/28/00 11:00	Cerrilillo	NM	Unknown	5-10 minutes	Secret Jet propulsion system seen in New Mexico Sky	1/3/01	34.42137146,-106.108383179	
12/9/00 18:00	Carlsbad	NM	Light	45 seconds	We saw two very fast-moving objects take off.	12/20/00	32.4185905457,-104.229019165	
12/6/00 18:16	Roswell	NM	Triangle	5-6 Minutes	Helicopter into a triangle at Roswell	1/11/02	33.394821167,-104.522750854	
11/23/00 18:37	El Paso and Alamogordo (Between )	NM	Cigar	3 minutes	A dark cigar-shaped object with no lights that was at least 100 meters wide.	12/2/00	34.42137146,-106.108383179	
10/25/00 21:05	Alma	NM	Light	10 seconds	Light goes into cloud and what comes out on the other end as three MEGA Size lights 2x the size of our 28 ft. trailer.	12/2/00	33.3741188049,-108.903182983	
10/1/00 20:45	Albuquerque	NM	Triangle	ONGOING	TRIANGLE VERY LARGE THREE LIGHTS AT POINTS SHADOW BUT EVER FEW SECONDS YOU COULD SEE A FLASH FROM POINT TO POINT FACING TO THE NORTHEAT	12/2/00	35.0841789246,-106.648643494	
9/25/00 19:30	Albuquerque	NM	Light	30 minutes	At twilight we saw through binoculars three bright lights arranged in an inverted triangle making small darting movements in place.	12/2/00	35.0841789246,-106.648643494	
9/15/00 22:00	Pinos Altos	NM	Circle	one minute or less	An orange ball of light moved out from behind a far off cliff - stopped and stayed in one place for about a minute (my feeling was that	9/29/04	32.8638496399,-108.221626282	
9/15/00 20:37	Ruidsoso	NM	Light	15 minutes	2 points of light, diplaying bizzare behavior, while travelling throught the sky.	9/17/00	33.3336982727,-105.68006134	
9/12/00 17:00	Lordsburg/Deming	NM	Changing	1hr or longer	Spotted  a hovering, color-changing object over the desert east of Lordsburg, New Mexico on Sept. 12, 2000 from I-10.	12/2/00	34.42137146,-106.108383179	
9/10/00 01:11	Roswell	NM		??	In Sept of this year my wife and I took a road trip back to Illinois to visit our daughter we decided to go through Roswell NM as we ha	12/2/00	33.394821167,-104.522750854	
9/9/00 20:30	Alamogordo	NM	Disk	5 minutes	Grey Metallic Aircraft Floating Behind the Clouds.	12/2/00	32.8992500305,-105.960319519	
9/1/00 17:00	Albuquerque	NM	Diamond		i was shooting photographs of the balloons and one of the pictures had this disk at the very top of the image.	2/22/02	35.0841789246,-106.648643494	
8/20/00 05:30	Santa Fe	NM	Light	approx10sec	I am a college graduate and I was an officer in the US Army.  I am almost 60 years old and I have never seen a UFO before.  The date th	2/18/01	35.6915397644,-105.937400818	
8/9/00 12:48	Albuquerque	NM	Circle	20 seconds	i was taking pictures of the sunset and didn't notice until later what had passed in front of my lense.	5/24/05	35.0841789246,-106.648643494	
8/5/00 07:30	White Sands	NM	Circle	momentary	Older relative has picture taken at dusk with 3 glowing white round lights with cone shaped metal tops barely visible. Was vacationing	1/31/04	32.765827179,-106.303939819	
6/28/00 02:00	Albuquerque	NM	Light	10 minutes	the star in the night sky stated dancing, only to return back, hidden.	7/29/00	35.0841789246,-106.648643494	
6/3/00 20:30	Bluewater Village	NM	Oval	40minutes	Large, bright, stationary, oval object spotted in Western New Mexico skies, that the sighting lasted about 40 minutes.	6/6/00	35.2503700256,-107.976699829	
6/3/00 20:00	Bluewater Village	NM	Disk	40-50 min.	update on previous report	7/11/00	35.2503700256,-107.976699829	
6/3/00 14:30	Albuquerque	NM	Sphere	1 hour	Saw a large, bright, spherical object being stationery in windy skies over the Albuquerque International Airport.	6/21/00	35.0841789246,-106.648643494	
6/3/00 14:00	Placitas	NM	Circle	30	Translucent balloon moved INTO the wind.	6/6/00	35.3081588745,-106.436317444	
6/1/00 21:30	Santa Fe	NM	Triangle	3 minutes	Huge triangular object in Jemez Mountians, New Mexico	11/28/07	35.6915397644,-105.937400818	
6/1/00 15:00	Albuquerque	NM	Light	40 minutes	On a clear cloudless summer afternoon in the summer of 2000, I was hiking alone in the Sandia Mountains just east of Albuquerque, NM.	11/21/10	35.0841789246,-106.648643494	
5/28/00 20:00	White Sands	NM	Light	2 hours	bright lights playing tic-tac-toe in the sky for over 2 hours	6/6/00	32.765827179,-106.303939819	
4/17/00 20:00	Santa Fe	NM	Cylinder	2-3 hours	I was closing the kitchen curtains when I glanced upward and saw a bright, yellow cylinder, very sparkly moving slowly--I thought it wa	4/26/00	35.6915397644,-105.937400818	
4/16/00 10:25	Albuquerque	NM	Rectangle	5 min	saw first light, then second light, parked car to better observe, and saw third light light seemed very high alt. light intensity fluct	4/26/00	35.0841789246,-106.648643494	
4/4/00 05:20	Sedillo Hill	NM	Light	5 min.	Ball of light eminating several red "beams".	4/15/00	34.0247917175,-107.044761658	
4/1/00 22:00	Los Alamos (Near)	NM		5 seconds	Meteor Sound	1/29/02	35.8806381226,-106.304389954	
3/19/00 09:05	Albuquerque	NM	Oval	1 minute	white/silvery elliptical craft seen 45 degrees above horizon, due west, circling in the air rapidly before speeding off northwest.	4/1/00	35.0841789246,-106.648643494	
2/29/00 20:45	Las Vegas	NM	Sphere	unknown	female called our office advised that about 2045 she saw a "very pretty green light in the sky" was north of Las Vegas NM	3/7/00	35.5956802368,-105.216278076	
1/26/00 21:45	Sante Fe (near)	NM	Other	3 min	3-5 round yellow lights appearing on parallel course at tip of wing of commercial aircraft then changing position to parallel back of w	2/16/00	35.6915397644,-105.937400818	
1/23/00 15:00	Rio Rancho	NM	Sphere	3 hrs	Black object hanging in the sky possible cause of geese flock disappearance	8/16/02	35.2415885925,-106.66002655	
12/22/99 19:15	White Sands	NM	Light	2 min	A  starlike object descended vertically for 2 minutes changing color from a very bright white to gold  the closer it got to the ground.	1/7/00	32.765827179,-106.303939819	
12/19/99 02:30	Santa Fe	NM	Circle	10 seconds	UFO floats over, truck stops, distributor is stuck to inside of roof, magnetized.	10/31/03	35.6915397644,-105.937400818	
12/4/99 02:00	Deming	NM	Changing	40-60 Min	Driving I10 west of Las Cruces NM a random shape object visable for more than 60 mins seem to follow my U-Hall truck.	12/7/06	32.268081665,-107.758666992	
11/6/99 20:30	Chaco Canyon	NM	Other	5	Viewed a single craft, followed in approx 1 minute by three more.  The crafts were long thin enlongated rectangles, appearing as flying	11/9/99	36.0583343506,-107.958885193	
10/15/99 03:00	Clines Corners (I-40 Eastbound)	NM	Light	20:00	Was traveling eastbound on I-40 in New Mexico around 3:00am. Noticed to the southwest and southeast numerous flashing bright blue light	9/19/02	35.0106086731,-105.668418884	
10/13/99 09:45	Santa Fe	NM	Disk	25 seconds	while driving east something unusuall grabed my sight to the sky, there was 3 objects (plus 2 fighters afar)i kept looking at them and 	10/19/99	35.6915397644,-105.937400818	
8/28/99 18:00	Albuquerque	NM		less than 8-10 sec.	It looked like a long  silver gray parasail canopy.  Huge. Swooped  down over the city & quickly shot  up where it stayed on a fairly e	8/30/99	35.0841789246,-106.648643494	
8/15/99 23:18	Aztec	NM	Light	3min	I saw an incredibly brilliant bluish white light  traveling at an uncomprehendable speed!	7/1/02	36.826171875,-107.992668152	
8/15/99 23:18	Albuquerque	NM	Unknown	2 secons	An extremely bright flash of light lit up the sky and groud and appeared to travel from SW to NE.	7/1/02	35.0841789246,-106.648643494	
8/15/99 23:18	Las Cruces	NM	Fireball	10-20 seconds	a close friend of mine witnessed the same phenomenon (sp?) that was reported in northern new mexico 250 miles south of albuquerque, in 	7/1/02	32.306728363,-106.777732849	
8/15/99 23:18	Gallup/Albuquerque (between)	NM		2sec	We were driving East on I40 toward Alb when I saw a flash of blue light that lit up the whole sky. I saw no craft with this light. li	7/1/02	35.0934791565,-106.674255371	
8/15/99 23:18	Bosque	NM		4 sec.	Bright bluish-greenish-white light trail splitting into multiple radians	7/1/02	34.5363502502,-106.794250488	
8/15/99 23:18	Tularosa	NM	Flash		Just to let you know the light over Aztec N.M. was seen here also.  It was reported  by Joel Vincent on AM 1270 for several days after 	7/1/02	33.0728607178,-106.017837524	
8/15/99 23:10	Jemez Springs	NM	Unknown	2 seconds	Brightly lighted clouds observered.	9/12/99	35.7667884827,-106.693237305	
8/15/99 23:00	Rio Rancho/Bernillo (between)	NM	Other	a few minutes	my mom and i were driving home from work we saw the sky lite up almost like day light a few seconds later we saw this trail like thing 	12/23/02	35.3063621521,-106.584449768	
8/15/99 22:30	Los Lunas	NM		2-5 seconds	I saw a bright flash through my skylights (facing West) in my home on August 15. I verified that I checked out a movie on that day rece	10/2/99	34.811630249,-106.74256897	
8/15/99 22:30	Socorro	NM	Other	5-7 sec	Falling Object	8/30/99	34.059928894,-106.891838074	
7/3/99 01:30	Albuquerque	NM			Fireball streak across the sky; and two semi-trucks stopped side by side in the desert in the middle of the night on I-40 E in New Mexi	8/5/01	35.0841789246,-106.648643494	
6/30/99 23:20	Herron Lake State Park	NM	Cigar	1 minute	2 separate sightings- just minutes apart, may have been the same object.	7/5/99	36.6900100708,-106.687843323	
6/29/99 16:00	Navajo Lake	NM	Cigar	30 seconds	shiney object moved across the sky horizontally & did not appear to be a plane.	7/5/99	36.9768981934,-107.438308716	
6/10/99 23:50	Cuba	NM	Triangle	5 seconds	two women witness a triangular shaped craft	6/23/99	36.0219612122,-106.956489563	
6/10/99 22:30	Alburquerqe (near)	NM	Light	30 minutes	Two VERY bright "stars" ...one on left suddenly moved across sky to left in downward arc and up then stopped abruptly.  Object on right	8/30/99	35.0841789246,-106.648643494	
5/1/99 21:00	Portales	NM	Formation	10 seconds	Briefly observed an asymmetrical v-shaped formation of 7 solid, silent, unblinking lights.	7/11/00	34.1843109131,-103.339599609	
4/22/99 23:40	Albuquerque	NM	Triangle	20-30 Seconds	I was looking out the east facing window of my bedroom when I noticed three dim amber colored lights that seemingly appeared out of now	5/24/99	35.0841789246,-106.648643494	
4/22/99 22:50	Albuquerque	NM	Fireball	4 seconds	A red & green light streaked across the sky, south of Osuna, from East to West then dissappeared.	5/24/99	35.0841789246,-106.648643494	
4/18/99 19:00	New Mexico (southern)	NM	Other	45mints	witnessed 5 to 6 aleins glowing red in color on the ground under crafts lights.	6/23/99	32.3068695068,-106.757522583	
4/10/99 02:58	VLA Radio Telescope (near, Hwy. 60)	NM	Light	16 minutes	LIGHT THE SIZE OF SILVER DOLLAR AT ARM'S LENGTH SEEN HOVERING JUST ABOVE HIGHWAY. RAPIDLY CHANGING COLORS FROM WHITE-RED-BLUE-GREEN-ORA	5/24/99	
4/7/99 03:20	Las Cruces	NM	Oval	less than a minute	Black disc with greenish/bluish/white corona traveled parallel with I10 between Las Cruces and El Paso.	4/26/99	32.306728363,-106.777732849	
