DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
5/21/10 21:55	St. Louis	MO	Unknown	12 minutes	Very bright amber, green and red lights in the night sky moving slowly to the west northwest.	6/3/10	38.6277389526,-90.199508667	
5/18/10 21:55	St. Louis	MO	Light	6 seconds	Bright white ball, flash and and then dimmed straight path, out of nowhere	6/3/10	38.6277389526,-90.199508667	
5/18/10 21:30	Buffalo	MO	Unknown	5-10 seconds	Red Glowing Ball	6/3/10	37.6443481445,-93.0924072266	
5/13/10 19:30	Weston	MO	Unknown	5 minutes	Shiny Silver object in sky that seemed to hover in one spot then all of a sudden was gone,	6/3/10	39.4114494324,-94.9014587402	
5/12/10 10:07	St. Joseph	MO	Triangle	20-30 sec	Triangular craft with white light and blinking red lights hovering over field in thunderstorm.	6/3/10	39.7666015625,-94.8560714722	
5/6/10 21:00	Anderson	MO	Unknown	1 hour	Possible UFO's hover over Anderson, MO Almost nightly.  ((NUFORC Note:  Venus?  PD))	5/12/10	36.6521492004,-94.4454803467	
4/14/10 23:02	Macks Creek	MO	Light	current	two objects changing colors in the western sky.	5/12/10	37.9669303894,-92.9673995972	
4/14/10 22:08	Festus	MO	Circle	
	Neon Blue Circle Light in Jefferson County, Missouri	5/12/10	38.2188491821,-90.3994979858	
4/10/10 19:50	Excelsior Springs	MO	Unknown	15	I witnessed a possible satellite collision or re-entry.	4/13/10	39.3392105103,-94.2261734009	
4/10/10 18:00	Branson	MO	Light	about 3-5 minutes	We saw a bright "star" next to the sun as we were out for a drive.	6/3/10	36.6415290833,-93.2180099487	
4/9/10 18:30	Independence	MO	Light	20 secs	7 to 10 lights in the sky an hour before sunset.  Way high in the sky moving really fast.  First few lights were white followed by gree	4/13/10	39.0932388306,-94.4156265259	
4/5/10 23:10	Springfield	MO	Sphere	7 seconds	Yellow Orb	4/13/10	37.2089691162,-93.291557312	
3/30/10 21:25	Joplin	MO	Triangle	About 2 Minutes	Triangle-shaped craft 4 lights.	4/13/10	37.0847587585,-94.5134735107	
3/26/10 21:50	Lee's Summit	MO	Triangle	4 mins	Lee's Summit UFO seen multiple times, moving quickly.	4/13/10	38.9139099121,-94.3751678467	
3/1/10 15:30	Oakville	MO	Other	3 minutes	Low frequency hum, then low flying helicopters, very often.	4/13/10	38.4697914124,-90.3050918579	
1/11/10 21:30	Joplin	MO	Triangle	5 to 10 sec.	V shaped, extreamly fast, silent and the color was orange.	2/14/10	37.0847587585,-94.5134735107	
1/10/10 20:00	Butler	MO	Chevron	1-2 minutes	((HOAX??))  I was heading driving to the store when I seen a red and yellow lighted craft in the air flying 1000 ft or less strobing.	2/14/10	38.2573890686,-94.3432922363	
1/1/10 00:00	St. Louis	MO	Fireball	1 min	7 floating orbs or fireballs moving from southwest to northeast direction.	2/14/10	38.6277389526,-90.199508667	
12/31/09 23:30	St. Louis	MO	Circle	2 - 3 minutes	Orange, glowing jelly fish-like object.	2/14/10	38.6277389526,-90.199508667	
12/15/09 18:15	O'Fallon	MO	Unknown	8 minutes	Three lights, blinking in sequential order, Consistent disctance between lights, in a straight line.	2/14/10	38.8102912903,-90.6999435425	
12/8/09 19:00	Cape Fair	MO	Rectangle	3 minutes	Elongated dark colored object  hovering 50 ft above ground with white lights flooding the ground, no sound	2/14/10	36.7301216125,-93.5098800659	
12/1/09 18:45	Salem	MO	Fireball	2 sec	three orange fireballs	12/12/09	37.6367683411,-91.5356292725	
12/1/09 18:40	Salem	MO	Fireball	15 secs	Orange fireball thrusting across rural missouri inbetween cook station and Salem.	12/12/09	37.6367683411,-91.5356292725	
11/28/09 02:30	Hazelwood	MO	Fireball	3 Seconds	What I thought was unusual was the fact the object traveled horizontally across the sky.	12/12/09	38.7849807739,-90.3552932739	
11/23/09 17:40	O'Fallon	MO	Light	approximately 7 minutes	Bright red noiseless light traveled south to north at an altitude of 7,000 -10,000 ft for 7 minutes before blinking then disappearing.	12/12/09	38.8102912903,-90.6999435425	
11/15/09 22:00	Farmington	MO	Other	30 seconds	Last November I saw a black craft just above a tree in my backyard. I live in town and our sky is dark gray at night, so the craft was	11/21/10	37.7804298401,-90.4204330444	
11/15/09	Farmington	MO			I am the person who submitted the ufo report from Farmington, Mo. I realize my report may be deemed a hoax,because I gave no contact in	3/23/11	37.7804298401,-90.4204330444	
11/12/09 18:00	Mountain Grove	MO	Light	15-45 Seconds	Bright flash of light, small light flying North at a high rate of speed  500 Lights On Object0: Yes	10/10/11	37.1307487488,-92.2632904053	
11/12/09 01:35	Warrenton	MO	Fireball	5 SECONDS	bright green fireball with a stardust trail.  ((NUFORC Note:  Possible meteor??  PD))	12/12/09	38.8111686707,-91.1470031738	
11/12/09 01:30	Kansas City	MO	Flash	Flash of Light	Brillaint Flash of Green light in sky over Kansas City, Missouri at 01:30 am on 11-12-2009.  ((NUFORC Note:  Possible meteor??  PD))	12/12/09	39.1029510498,-94.5830612183	
11/10/09 17:00	Columbia	MO	Sphere	2 min	spherical white flying object flying low	12/12/09	38.9521713257,-92.3341522217	
11/9/09 22:00	Norwood/Springfield (between)	MO	Light	2 minutes	Blinding light, hovering, moving and disappearing	12/12/09	37.216758728,-93.2456817627	
11/9/09 18:20	Lebanon	MO	Light	
	Strange lights in South Central Missouri Night Sky	12/12/09	37.6778411865,-92.6603088379	
11/3/09 00:11	Springfield	MO	Disk	2 seconds	Green Glowing Saucer Shaped	12/12/09	37.2089691162,-93.291557312	
10/24/09 16:15	Maryland Heights	MO	Other	3 minutes	shiny oval like object over maryland heights area	12/12/09	38.7166290283,-90.4368286133	
10/23/09 19:05	Waynesville	MO	Unknown	1.5 minutes	One object with two white lights, one red and one blue light hovering without sound about 300 - 400 feet in the air.	12/12/09	37.822681427,-92.2119293213	
10/20/09 18:58	St. Louis	MO	Light	6-8 seconds	brilliant pink light observed then emitted sparks then vanished	12/12/09	38.6277389526,-90.199508667	
10/17/09 20:40	Manchester	MO	Chevron	10 sec	Bright white chevron shaped object traveling at very fast speed over St. Louis area.	12/12/09	38.5928611755,-90.5106811523	
10/5/09 21:00	Humansville	MO	Sphere	1 minute	10/05/09 23:00 Humansville Mo. Solid red ball of light  travelling directly overhead for approximately 1 minute, 4  witnessess	12/12/09	37.7954902649,-93.5760574341	
9/30/09 19:35	St. Louis	MO	Disk	about 10-20 seconds	It was about 7:20 to 7:30 pm in St. Louis MO, I was outside, getting some fresh air, when all of a sudden, something I believed to be a	12/12/09	38.6277389526,-90.199508667	
9/23/09 22:00	Butler	MO	Cylinder	4 hours	sightind and abduction on country road.	2/14/10	38.2573890686,-94.3432922363	
9/19/09 05:45	Peculiar	MO	Oval	5 seconds	Oval shaped object moving at extremely high rate with low light on opposite edges.	12/12/09	38.7198982239,-94.4602584839	
9/18/09 22:30	St. Louis	MO	Formation	2 min	6 glowing orange lights with a center blue light seen in St. Louis	12/12/09	38.6277389526,-90.199508667	
9/18/09 20:50	Preston	MO	Triangle	3 to 5 minutes	Ufo in Preston, Mo	12/12/09	37.9404411316,-93.2171401978	
9/17/09 22:00	New Haven	MO	Unknown	15 min	unknown object with many colored lights floating in sky for several minutes.	12/12/09	38.6008110046,-91.2202224731	
9/16/09 21:00	Kearney	MO	Fireball	5 min to 1 hour	hazy blue huge falling star, no sound, followed by small light disapearing moving S>N and spyplane next.	12/12/09	39.374458313,-94.3623733521	
9/12/09 20:33	Florissant	MO	Fireball	5 MINUTES	Hovering fireball object in the sky	12/12/09	38.791519165,-90.3229980469	
9/9/09 21:00	Columbia	MO	Light	2 minutes	First ball of light spotted at 9PM, north of Columbia, high altitude, moving west to east; fist ball appeared to have a fine aerosol or	12/12/09	38.9521713257,-92.3341522217	
9/8/09 20:15	St. Charles	MO	Formation	60 seconds	Two lights following each other across the sky.  ((NUFORC Note:  Possible sighting of ISS and Shuttle.  PD))	12/12/09	38.7824287415,-90.4820785522	
9/2/09 20:00	Butler	MO	Unknown	2 hours	Was it an Alien?	12/12/09	38.2573890686,-94.3432922363	
8/27/09 21:20	Farmington	MO	Light	10 mins.	Swirling, white orbs flying in random patters over Farmington Missouri.	12/12/09	37.7804298401,-90.4204330444	
8/7/09 21:00	Troy	MO	Fireball	30 min to 1 hr	Possible UFO sightings are likely balloons.	8/27/09	38.986289978,-90.9820709229	
8/1/09 01:15	Bismarck	MO	Circle	30-45 minutes	Moon shaped object in western sky glowing orange	8/27/09	37.7694892883,-90.6242523193	
7/31/09 21:30	Butler	MO	Light	10 min	((HOAX??))  I witnessed 1 object just after dark in the western sky. It seemed to hover upward slowly. It had 1 yellow light on it.	8/27/09	38.2573890686,-94.3432922363	
7/30/09 22:05	Butler	MO	Unknown	10 minutes	((HOAX??))  Red blinking ufo, stopped on a dime, did 180, traveling 20-25 mph about 1/2 mile-1 mile away at around 100ft or so.	8/5/09	38.2573890686,-94.3432922363	
7/26/09 12:30	Columbia	MO	Light	20 seconds	Green and pink aircraft disappears in Columbia, MO	8/5/09	38.9521713257,-92.3341522217	
7/25/09 22:45	Smithville Lake	MO		5 minutes	3 orange lights in sky over Smithville Lake, Missouri moving in unnatural flight pattern	8/5/09	39.4023780823,-94.5328903198	
7/22/09 21:49	Lake Springs	MO	Light	1 minute	three ufo's  one starlike and two craft like	8/5/09	37.4536018372,-90.7947006226	
7/19/09 01:35	Park Hills	MO	Light	20 minutes	Flashing light changing colors and moving slowly.  ((NUFORC Note:  Possible sighting of a twinkling star, we suspect.  PD))	8/5/09	37.8491592407,-90.5176315308	
7/16/09 14:20	Hermann	MO	Diamond	30 seconds	A silver-lined diamond shaped object that folded in on itself and disappeared on July 16, 2009.	8/27/09	38.7047080994,-91.4378433228	
7/8/09 23:00	Camdenton	MO	Sphere	1 to 2 minutes	Large Red Glowing Spherical Object Moving Slowly About 150 Foot Above Ground Right in Front of Me	8/5/09	38.0080184937,-92.7443771362	
7/4/09 21:15	St. Louis	MO	Rectangle	2 min	Two square/rectangular red crafts spotted above St. Louis on July 4th.	8/5/09	38.6277389526,-90.199508667	
7/3/09 22:30	Clinton	MO	Fireball	3 minutes	Glowing ball just west of Clinton, MO on July 3rd, 2009	8/5/09	38.3668289185,-93.7752380371	
7/2/09	Branson	MO	Circle		3 ufo's over Branson, one caught on film	8/5/09	36.6415290833,-93.2180099487	
6/28/09 22:15	Mexico	MO	Light	15 sec	The light moved into view with no sound in the eastern sky, stopped and became really bright , dimmened then left.	8/5/09	39.1726303101,-91.8872528076	
6/21/09 22:45	Bridgeton	MO	Unknown	15 seconds	bright light that was going at a faster than normal speed but would fade to dark but come back as bright	8/5/09	38.7552909851,-90.4063720703	
6/20/09 23:30	Arnold	MO	Disk	1 minute	Circular with white light on underside and silent, low flying	8/5/09	38.4233818054,-90.3752212524	
6/12/09 20:30	Butler	MO	Unknown	10-12 minutes	((HOAX??))  3-4 shiny objects in sky, no jet streams, no noise..appeared to have popped up in the sky from nowhere.	8/5/09	38.2573890686,-94.3432922363	
5/15/09 23:25	Malden	MO	Oval	15 seconds	Solid oval light moving extremely fast.	6/9/09	36.5582695007,-89.9670028687	
5/11/09 20:11	Florissant	MO	Other	10 seconds	UFO descends from clouds and chases passenger jet over Saint Louis, MO.	6/9/09	38.791519165,-90.3229980469	
5/11/09 04:30	Florissant	MO	Formation	2 minutes	one light turned into 3 different lights and sped off.	1/5/11	38.791519165,-90.3229980469	
5/10/09 19:30	St. Louis	MO	Changing	7-10 Minuites	Diamond shaped object in southern sky, have compelling video	6/9/09	38.6277389526,-90.199508667	
5/8/09 09:48	Springfield	MO	Fireball	5 or 6 seconds	UFO orbs appear during intense MCV thunderstorm	12/12/09	37.2089691162,-93.291557312	
5/4/09 03:33	South St. Louis	MO	Oval	1 min	3:30 AM Loud Noise, Hoover 100 foot off the ground Red White Blue Yellow and Oranges light.  Only illuminated itself	5/12/09	38.6195602417,-90.3145675659	
4/25/09 21:10	Columbia	MO	Oval	45 minutes	Three bright lights illuminating from behind clouds darting in irregular patterns at very high speed... also hovering and circling.	5/12/09	38.9521713257,-92.3341522217	
4/21/09 05:30	Columbia	MO	Light	1 hour	Three "stars" / lights moving around the early morning sky.  ((NUFORC Note:  Possible sighting of star??  PD))	5/12/09	38.9521713257,-92.3341522217	
4/14/09 21:00	Kansas City	MO	Oval	10 sec.	Blue football of light seen over Kansas City near Claycomo	5/12/09	39.1029510498,-94.5830612183	
4/6/09 13:15	Bridgeton	MO	Disk	5 min	Silver/Blue Disk Rotating end over end East to West at least 20,000'	4/14/09	38.7552909851,-90.4063720703	
4/5/09 00:15	Chesterfield/Creve Coeur (St. Louis County)	MO	Unknown	2 seconds	Unknown arial phenomena over St.louis county (Chesterfield/ Creve Coeur). Extremely large flash of white light midnight April 5th, 2009	4/14/09	38.8006591797,-90.9046020508	
4/1/09 19:30	Columbia	MO	Unknown	1 minute	MISSOURI INVESTIGATORS GROUP REPORT:  It was a cloudless night except for a round shape black cloud covering the moon.	8/30/10	38.9521713257,-92.3341522217	
3/29/09 21:00	Bloomfield	MO	Light	1 hour	Yellow-White light seen moving accross and then hovering in Southeast Missouri sky.	4/14/09	36.8859214783,-89.9294509888	
3/28/09 23:00	Sedalia	MO	Triangle	2 Minutes	Triangular shaped craft over Sedalia, MO	4/14/09	38.7107696533,-93.2280578613	
3/20/09 17:00	Butler	MO	Light	7-10 minutes	((HOAX??))  2 objects seen fairly shortly after one another,starlike looking objects.	4/14/09	38.2573890686,-94.3432922363	
3/13/09 21:20	Rayville	MO	Unknown	2	unknown bright light	3/19/09	39.3479309082,-94.0633087158	
3/13/09 00:15	Grey Summit	MO	Unknown	Still Occuring	Small UFO sighting in Missouri with red and blue blinking lights similar to an emergency vehicle.	3/19/09	38.488861084,-90.8180389404	
3/4/09 03:10	Neosho	MO	Other	3 to 4 minutes	Wedge shap craft with 2 amber lights on it follwed me and illuminated the interior of my car with amber light.	3/19/09	36.8684806824,-94.3653564453	
3/4/09 00:00	Granview	MO	Triangle		it made a very silent hum i could barely hear it	3/19/09	38.8892593384,-94.5325393677	
3/1/09 03:30	Kansas City	MO	Flash	7 seconds	flash of light over kansas city	3/19/09	39.1029510498,-94.5830612183	
2/24/09 05:30	Louisiana	MO	Light	3 minutes	Hugh lighted area at the horizon moving slowly, then stopped and disappeared at 5:30 A.M.	3/19/09	39.454498291,-91.0511627197	
2/16/09	St. Louis	MO	Unknown		Object floating in sky in far distance.  ((NUFORC Note:  Suspected lens flare in camera lens.  PD))	3/19/09	38.6277389526,-90.199508667	
2/15/09 15:45	Centralia	MO	Chevron	7 min	bright horizontal crescent shaped object that was visable for 7 min in daylight and then just diappeared into thin air!	3/19/09	39.2109413147,-92.1378097534	
2/10/09 18:20	Edgar Springs	MO	Light	20 MIN	BRITE WHITE LITE HOVERING OVER EGDAR SPRINGS MO	3/19/09	37.6977310181,-91.8653182983	
2/6/09 19:00	Oakville	MO	Triangle	1 minute	I seen a large craft hovering still about 1,000 feet away with 3 lights in the form of a wide obtuse triangle.	3/19/09	38.4697914124,-90.3050918579	
2/6/09 10:00	Kansas City	MO	Teardrop	10 seconds	On 2/6/9 I saw a very fast moving black object with a rounded front and small tail in the sky. It disappeared behind a cloud.	3/19/09	39.1029510498,-94.5830612183	
1/31/09 12:20	St. Charles	MO	Other	1 Minute	All silver perfect circle moving 30 times afaster than any plane in the sky.	3/19/09	38.7824287415,-90.4820785522	
1/29/09 20:50	St. Louis	MO	Diamond	2 minutes	St. Louis County Sky Object	3/19/09	38.6277389526,-90.199508667	
1/25/09 17:50	Webster Groves (St. Louis)	MO	Other	2 seconds	estimated 200ft above ground actual shape was two cylinders attached by a wing-like "thing"  one cylinder was larger than the other.  W	3/19/09	38.5926399231,-90.3559112549	
1/24/09 01:15	Dixon	MO	Circle	5 min.	bright object lands near forest.	3/19/09	37.9946098328,-92.0976333618	
1/24/09 01:15	Dixon	MO	Circle	5 min.	Description: bright object lands near forest	3/19/09	37.9946098328,-92.0976333618	
1/24/09 01:00	Dixon	MO	Unknown	10	i saw lights in a field that lit up the area and a barn	3/19/09	37.9946098328,-92.0976333618	
1/20/09 22:19	Goodland	MO	Circle	25 sec	looking sw in goodland,ks i saw three sucessions of orange circular lights	3/19/09	39.9825897217,-92.3015289307	
1/18/09 05:15	Springfield	MO	Formation	over 15 minutes	3 light's clustered together north of I-44 from the Industrial Park on Kearny	3/19/09	37.2089691162,-93.291557312	
1/15/09 01:00	Florissant	MO	Changing	5 minutes each	It was an unexplainable phenominon that had 1 explination, UFO's.	2/14/10	38.791519165,-90.3229980469	
1/12/09 20:30	Wentzville	MO	Triangle	3 lights in triangel of s	It was odd.	3/19/09	38.8115386963,-90.8539505005	
1/8/09 18:09	Brentwood	MO	Rectangle	1 min	I watched one dark grey, silent rectangular object move across my field of vision from south to north very fast on 1/8/09 at 18:09.	1/10/09	38.6182098389,-90.3484802246	
12/31/08 23:45	St. Louis	MO	Formation	2 minutes	Formation of 9-12 points of light with another object in the middle covered with five lights in a diamond pattern.	1/10/09	38.6277389526,-90.199508667	
12/31/08 18:00	Warrensburg	MO	Disk	30 minutes	2009 UFO SIGHTING-CLOSE ENCOUNTER-NEAR WARREN AIR FORCE BASE,Warrensburg,Mo. 500 Lights On Object0: Yes	3/19/09	38.7712211609,-93.7411499023	
12/29/08	Lee's Summit	MO			Yellow/Gold Orbs over Kansas City	1/10/09	38.9139099121,-94.3751678467	
12/17/08 00:00	Marshal/Malta Bend	MO	Disk	45 minutes	hovering lights in disc shape possible causing electrical disruption to car and cell phone	3/19/09	44.770449,10.867519	
12/15/08 22:00	Windsor	MO	Light	3 seconds	Strange flashing green light outside of Windsor on South 52 one mile from city limits	4/14/09	38.5318984985,-93.5225067139	
12/13/08 11:35	Independence	MO	Circle	1 hour	Huge Black disk over Independece, strange lights, and strange events since sighting.	3/19/09	39.0932388306,-94.4156265259	
12/7/08 18:37	Mount Vernon	MO	Light	5+ minutes	UFO Report 12/7/2008 6:54:19 PM  Incident Report: Date: Sunday, December 07, 2008 Time: 18:37 hours Location of sighting: 	Lat:  37Deg	1/10/09	37.0974998474,-93.8190689087	
11/26/08 17:00	Columbia	MO	Sphere	45 minutes	I was walking to the bar to meet some friends and I noticed to bright star-like objects. ((NUFORC Note:  Venus & Jupiter?  PD))	1/10/09	38.9521713257,-92.3341522217	
