DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
5/22/07 07:25	Worcester? (South of; on Rt 146 N)	MA	Cone	5-8 seconds	Silver cone shaped object spotted off RT 146 N highway over/near power lines	6/12/07	42.2634086609,-71.802192688	
5/8/07 02:00	Norton	MA	Light	approx one year	strange lights	6/12/07	41.9667015076,-71.1875	
5/7/07 05:25	Lakeville	MA	Light	30sec	Opened door to go to work and in front of my house the craft went just above the tree line and moved e-s-e 10sec-later that night went	10/8/07	41.8508110046,-70.9498901367	
5/4/07 23:30	Middleboro	MA	Sphere	15 minutes	Two fast moving brights spheres moving together over wooded lake area	6/12/07	41.8929214478,-70.9105072021	
5/4/07 07:48	Randolph	MA	Other		wow what was that in the sky	6/12/07	42.1631317139,-71.0425415039	
4/22/07 13:30	Worcester	MA	Diamond	about 1 minute	Diamond shape object slowly flying over Worcester skies and then disappearing	4/27/07	42.2634086609,-71.802192688	
4/21/07 21:00	Worcester	MA	Changing	Hours	LED Nav Lights and an Ultra bright Strobe	6/12/08	42.2634086609,-71.802192688	
4/20/07 23:00	Foxboro	MA	Light	2 minutes	I was driving on Route 95 and there appeared a large light in the sky.  I was scared and terrified as I initially thought that the obje	4/27/07	42.0629615784,-71.2506866455	
4/20/07 00:00	florence	MA	Triangle	4 sec	perfect triangle , silent , pale red with a pale red light on each point	6/12/07	42.3349494934,-72.6690979004	
4/11/07 13:25	Northampton	MA	Egg	15 seconds	Pure white, opaque, slightly elliptical, non-luminous thing moving at a very high rate of speed, with no apparent effect on atmosphere.	4/27/07	42.3178100586,-72.6323776245	
4/5/07 21:30	Brewster	MA	Flash	30 minutes	Bright flashing oval shaped light hovering in Brewster, Cape Cod, MA. Changing colors Also red lights around it.  ((Sirius??  PD))	4/27/07	41.7638282776,-70.0746765137	
4/1/07 23:00	Lynn	MA	Circle	15 minutes	Red light over Lynn, MA.	4/27/07	42.4636993408,-70.9502182007	
3/26/07 23:15	Framingham	MA	Unknown	2 minutes	Dark shape in nighttime sky.	4/27/07	42.2797088623,-71.4163970947	
3/18/07 23:30	Dennis	MA	Unknown	2 hours	three objects hover in the sky for two hours above cape cod.	4/27/07	41.6887893677,-70.155960083	
3/14/07 19:40	Andover	MA	Circle	6 minutes	Green circle stayed in clouds moving in a circular formation for 6 minutes at least 250 feet above us	4/27/07	42.6530189514,-71.144203186	
2/7/07 03:30	Leicester	MA	Oval	15 minutes	Oval craft glowing green	2/24/07	42.2463912964,-71.906829834	
2/7/07 00:00	Pittsfield	MA	Unknown	15 seeconds	Amber light blinking suddenly stops mid-air and object carrying dissapears	2/24/07	42.4473800659,-73.2542190552	
2/5/07 01:00	Malden	MA	Oval	10 second	Around 12:30am- 1:00am EST I heard a loud explosion will a smaller blast behind it. I ran to the window looking into the sky expecting	2/24/07	42.4266014099,-71.0735168457	
2/4/07 15:20	Westborough	MA	Disk	10 seconds	Disc Above the Mass Pike	2/24/07	42.2687988281,-71.613861084	
1/29/07 08:00	Cohasset	MA	Light	10 minutes	Bright lights, worm shaped light	2/1/07	42.2401313782,-70.8137969971	
1/12/07 17:09	Boston	MA	Fireball	1-2sec	green light streaks over the middle of the Charles River in the area of the Hatch Shell	2/1/07	42.358631134,-71.0567016602	
1/12/07 17:09	Wellesley	MA	Fireball	3 seconds	Green fireball seen close to horizon	2/24/07	42.2967567444,-71.2858963013	
1/6/07 20:30	Sturbridge	MA	Cylinder	15mins	It shot up into the sky and was gone in seconds.  ((NUFORC Note:  Student report.  PD))	12/12/09	42.1092681885,-72.0820236206	
1/4/07 19:15	Pittsfield	MA	Light	15 seconds	Two fast-moving, silent, amber lights subdued with haze moving southeast over Pittsfield, MA at 19:15.	2/1/07	42.4473800659,-73.2542190552	
1/2/07 22:15	Worcester	MA	Fireball	10 seconds	a green fireball that moved quickly down and up and then across the sky before it disappeared.	2/1/07	42.2634086609,-71.802192688	
12/30/06 01:00	Westport	MA	Circle	5MINS	I GOT UP TO LET MY DOGS OUT AS I DO EVERY NIGHT.. I ALWAYS CHECK THE WINDOWS. I GLANCED OUT MY KITCHEN WINDOW ( THAT FACES  WEST ) AND	2/1/07	41.5835914612,-71.0888290405	
12/18/06 18:00	New Bedford	MA	Circle	5 min +	Circle shaped craft over new bedford, MA 12 lights lite up around it and 2 blinking ones on top.	2/1/07	41.6376686096,-70.9308700562	
12/13/06 16:30	Cataumet	MA	Unknown	1 hour	NOAA Doppler sees streak across US.	2/1/07	41.6661300659,-70.6201019287	
12/1/06 22:00	Upton	MA	Light	10	Low object  in nightsky, with what seemed to be three BRIGHT lights, that while watching just Disappeared.	12/7/06	42.1735916138,-71.603302002	
11/24/06 13:30	Townsend	MA	Fireball	5-10 minutes	Large fireball heading towards sun 5 fighters in percuit	12/7/06	42.6675987244,-71.7071762085	
11/20/06 19:30	Peabody	MA	Circle	1 min	round object with green lights spotted over massachusetts	4/27/07	42.5263595581,-70.9285125732	
11/9/06 19:30	Brookline	MA	Triangle	5 minutes	UFO over Harvard Street?	12/7/06	42.3334693909,-71.1204681396	
10/22/06 01:50	Cheshire	MA	Disk	1 hour	7 light object hovers and moves in a radical fashion.	10/30/06	42.5620384216,-73.162437439	
10/16/06 23:15	Nantucket	MA	Circle	30 seconds	Brilliant white light	12/7/06	41.2852096558,-70.0993270874	
10/16/06 21:30	Gloucester	MA	Cone	5-10 minutes	Orange light hovering over ocean	8/7/07	42.6143493652,-70.6681137085	
10/15/06 13:00	Cape Cod	MA	Other	picture	one picture only on file	10/30/06	41.8014793396,-70.3054199219	
10/14/06 18:00	Provincetown	MA	Circle	three minutes	Bright oval light in western sky at sunset	10/30/06	42.0514183044,-70.1879425049	
10/12/06 17:30	Seekonk	MA	Formation	4-5 minutes	Ufo, massachusetts, circular, discs, formation, triangle	10/30/06	41.8207054138,-71.328956604	
10/3/06 03:30	Braintree	MA	Light	45 minutes	We witnessed blinking lights that moved rapidly in all directs and that, once "still", emitted sparks.	10/30/06	42.2238922119,-71.0029220581	
9/27/06 18:58	Boston	MA	Other	10 seconds	fast moving odd shaped craft	10/30/06	42.358631134,-71.0567016602	
9/22/06 19:33	Peabody	MA	Triangle	2-5 minutes	Triangular craft flying over Peabody Massachussetts.	10/30/06	42.5263595581,-70.9285125732	
9/22/06 16:00	North Attleboro	MA	Oval	2 minutes	Hiding in the clouds	2/1/07	41.9812583923,-71.3327713013	
9/12/06 14:00	Raynham	MA	Disk	30 seconds	saw silver refective disk doing manuvers a plane just cant do.	10/30/06	41.9227905273,-71.051361084	
8/19/06 00:15	Woburn	MA	Cylinder	5-6 seconds	Bright, hazy clyindrical object appearing and disappearing in Boston area	10/30/06	42.4791908264,-71.1505966187	
8/16/06 23:15	Chicopee	MA	Unknown	about 30 minutes	Whitish light with red light/s flash left and then right at odd intervals	10/30/06	42.1481895447,-72.6069717407	
8/16/06 19:30	Forestdale	MA	Circle	2 Seconds	I was outside on the phone with my girlfriend, something weird in my gut told me to look up  to the sky.	10/30/06	41.6914787292,-70.5005569458	
8/2/06 00:00	East Harwich	MA	Formation	10 seconds	7 orange/red v shaped objects moving wsw  - steady movement	10/30/06	41.7011299133,-70.0168914795	
7/30/06 03:30	Hyannis	MA	Oval	1 second	Glowing orange craft zips away like a shooting star in hyannis, ma at around 3:30am 7/30/06	10/30/06	41.6547889709,-70.2796325684	
7/27/06 02:00	Methuen	MA	Oval	3 sec	Found an bright oval shape ball of light flying in the northeast directon...	10/30/06	42.7301101685,-71.1836776733	
7/26/06 22:00	Quincy	MA	Oval	10 seconds	small star like object traveled through sky like a plane then speed up as it came close to star went around and disappeared puff	10/30/06	42.252281189,-71.00415802	
7/15/06 01:15	South Yarmouth	MA	Sphere	2 min	object seen on cape cod ma. beach	10/10/11	41.6671104431,-70.1878128052	
7/15/06 01:00	Southwick	MA	Disk	10 min	me and my friends were in a state park late at nite. and we heard this noise. we thought it was a plane at first. then the noise went q	10/30/06	42.0536193848,-72.7715682983	
7/1/06 17:32	Norfolk	MA	Sphere	1 minute	It was a ball of opal or white with a little pink and green sheen to it.  Not metal.  No sound and it was pretty close to a plane.	7/16/06	42.1591796875,-71.2160186768	
6/30/06 07:30	Blackstone	MA	Unknown		Strange, slow moing object with multiple beamlike searchlights.	10/8/07	42.0193328857,-71.5341796875	
6/30/06 01:00	Andover	MA	Fireball	30 Seconds or so	Small red dot zipping around in the sky. Like someone was using a lazer pointer in the sky.	7/10/10	42.6530189514,-71.144203186	
6/26/06 11:00	Randolph	MA	Disk	10 seconds	a silver shiny disk with a hole in the middle flying erratically to the toward the east.	7/16/06	42.1631317139,-71.0425415039	
6/25/06 23:43	Marlborough	MA	Light	less then 3 seconds	Bright round object at low altitude that proceeded east and then vertical out of sight within 2-3 seconds of eye contact.	7/5/08	42.3468017578,-71.5479888916	
6/18/06 19:45	Onset	MA	Sphere	2 minutes	In a lighted early summer evening, a dark spherical object flew north over water & trees of cove/inlet at low even height (~100 feet),	7/16/06	41.7450218201,-70.6617965698	
5/28/06 23:30	East Bridgewater	MA	Flash	20 minutes	While sitting outside, at the same moment two persons notices a bright flash in the northern sky, right of the big dipper.  It was thou	7/16/06	42.0328826904,-70.9586029053	
5/27/06 23:15	Belmont	MA	Other	30 minutes	follow up on a 3 light ufo, awkwardly moving.	7/16/06	42.3996810913,-71.1807937622	
5/27/06 22:35	Belmont	MA	Triangle	20 minutes and ongoin	Star- looking, awkward moving, 3 lighted ufo.	7/16/06	42.3996810913,-71.1807937622	
5/22/06 18:46	Centerville	MA	Triangle	1:14	Large triangel craft with large white dome at the bottom.	7/16/06	41.6502609253,-70.3486328125	
5/22/06	Malden	MA	Oval		pper on our deck when I noticed a really bright matalic object flying a straight direction but at a abnormal speed(slow)then we are use	7/16/06	42.4266014099,-71.0735168457	
5/19/06 21:30	Sunderland	MA	Oval	2 min.	red and oval shaped	7/16/06	42.4671592712,-72.5810165405	
5/16/06 21:45	Westhampton	MA	Other	At least 20 minutes	Colorful spinning ferris-wheel-shaped object seen in Northwest sky.	7/16/06	42.28673172,-72.7607192993	
5/16/06 10:20	West Bridgewater	MA	Light	About 30 Sec.	"Meteor" rapidly decelerates and changes direction, procedes to fly off as if it were a normal aircraft.	7/16/06	42.018901825,-71.0083007812	
5/6/06 22:40	Still River	MA	Light	8 Minutes	Bright Yellow/Pale Orange Light in the Northwest Sky over the Former Fort Devens	5/15/06	42.4499397278,-71.6381835938	
4/29/06 21:00	West Yarmouth	MA	Unknown	30 min	Bright lights over Lewis Bay	7/16/06	41.6507301331,-70.2430419922	
4/25/06 22:30	Sturbridge	MA	Unknown	40 to 45 minutes	Cylinder of Light in the Night Skies.	5/15/06	42.1092681885,-72.0820236206	
4/21/06 23:30	South Dennis	MA	Unknown	8 minutes	2 flying objects with revolving red lights blinking from right to left slowly flying south in night sky.I went out into my backyard	5/15/06	41.6856803894,-70.1509170532	
4/1/06 00:52	Boston	MA	Fireball	less than 2sec.	At 12:52 am on Saturday morning April 1, I saw a large fiery orange ball arch across the sky from NW to SE (I think).  It was the about	5/15/06	42.358631134,-71.0567016602	
3/30/06 19:18	Franklin	MA	Triangle	8 seconds	Solid, silent Black Triangle UFO over Franklin, Massachusetts	2/24/07	42.0800285339,-71.3810577393	
3/28/06 22:15	Sutton	MA	Oval	30 minutes	Object hovered in the sky in one place for several (10-15) minutes then drifted slowly over horizon.	5/15/06	42.1500015259,-71.7632980347	
3/25/06 04:30	Southwick	MA	Triangle	1 minute	Early morning trangle spotted near airport	2/1/07	42.0536193848,-72.7715682983	
3/24/06 21:30	Boston	MA	Cigar	30 seconds	3 totally black and silent cigar shapes flying at a low height through edge of city center	5/15/06	42.358631134,-71.0567016602	
3/17/06 02:00	North Andover	MA	Other	1 hour	mass. sighting 4 or 5 objects, all blue ring surrounding a five pointed star shape, sometimes red dot would flash around it	5/15/06	42.6966285706,-71.1331481934	
3/16/06 20:00	Middleboro	MA	Triangle	20 minutes	UFO's seen in Middleboro Massachusetts	5/15/06	41.8929214478,-70.9105072021	
3/11/06 23:00	Natick	MA	Unknown	2 minutes	While walking my dog, a rather warm March night.  He pulled, bolted straight into the neighbours yard.  I did not have his regular leas	5/15/06	42.2839889526,-71.3461685181	
3/11/06 21:00	East Boston	MA	Light	30 seconds	First, i'd preface this by saying that I live no less than half a mile from Logan Airport.  From my terrace I watch planes take off and	5/15/06	42.3784599304,-71.0288085938	
2/20/06 21:02	Northampton	MA	Changing	3-5  minutes	February 20th, 2006 - Bright ball changing direction and shape in Western sky over Western Massachussettes with green and blue lights.	3/11/06	42.3178100586,-72.6323776245	
2/17/06 21:00	Cambridge	MA	Triangle	2 minutes	weird lights spotted over East Cambridge	3/11/06	42.3667907715,-71.1060180664	
1/27/06 20:20	Billerica	MA	Light	1second	Extremely fast bright blue light	2/14/06	42.5583229065,-71.2631759644	
1/21/06 18:30	Berkley	MA	Other	10 seconds	I was driving north on rt.24 when I noticed what looked light lightning in a cloud formation. I enjoy watching thunderstorm so I am qui	2/14/06	41.8463516235,-71.0825271606	
1/9/06 18:00	Wellfleet	MA	Other	30 seconds	I noticed two bright stars to the right of the moon. They were stationary and side by side. I was on the cell phone and described how t	2/14/06	41.9386291504,-70.0320892334	
12/27/05 18:30	Lee	MA		Approx. 5 mins.	Low flying and slow moving (and quiet) jet shaped crafts with strange light configurations.	2/14/06	42.3052902222,-73.2492523193	
12/20/05 19:00	Lawrence	MA	Oval	2 minutes	15 glowing Objects Moving North To South	2/14/06	42.710319519,-71.161239624	
12/16/05 13:30	Newton	MA	Chevron	4-5 seconds	Cheveron of light amber lights over 128 South in Massachusetts.  I noticed them for about 5 seconds then they disappeared.	2/14/06	42.3384895325,-71.207069397	
12/15/05 16:15	Bolton	MA	Light	15 seconds	2 Bright Lights in the Southwestern Sky before Dusk	12/16/05	42.4331016541,-71.6077194214	
12/14/05 05:48	Chelmsford	MA	Circle	5 seconds	Bright light covered distance in seconds.	12/16/05	42.5999984741,-71.3499984741	
12/10/05 18:15	Stoughton	MA	Changing	45 minutes	An unknowm light in the southwest dark sky.	12/16/05	42.1235198975,-71.1027984619	
12/10/05 18:15	Stoughton	MA	Changing	45 minutes	An unknowm light in the southwest dark sky.	2/14/06	42.1235198975,-71.1027984619	
12/2/05 20:57	Boston	MA	Light	10 seconds	Fleet of Star-like objects witnessed over Boston.	12/16/05	42.358631134,-71.0567016602	
11/23/05 19:00	Franklin	MA	Light	1minute	Did anyone else see this in Mass Thanksgiving Eve?	12/16/05	42.0800285339,-71.3810577393	
11/18/05 22:00	Pittsfield (proximity of; to south; 90 E on highway)	MA	Cigar	4 seconds	Green ovular/cigar shaped ball of pure energy radiates off treetops and cuts over highway	12/16/05	42.4473800659,-73.2542190552	
11/16/05 23:45	Leominster	MA	Flash	1 second	Bright green flash of 2 parallel lines, lasted a second or less.	12/16/05	42.5264205933,-71.7596130371	
11/14/05 21:15	Boston	MA	Light	10 minutes	Bright white/red light over Boston then fades out	12/16/05	42.358631134,-71.0567016602	
11/8/05 02:30	Agawam	MA	Light	2 seconds	shooting star like till changed angle to giant question mark shape lasted 2sec never seen one change direction or last that long before	12/16/05	42.0890197754,-72.626121521	
11/4/05 17:45	West Bridgewater	MA	Light	5 min	White light circles another bottom to top	12/16/05	42.018901825,-71.0083007812	
10/20/05 12:00	Quincy	MA	Fireball	10 sec	3 UFOs seen in broad daylight	11/3/05	42.252281189,-71.00415802	
10/19/05 21:00	Marlboro	MA	Circle	20minutes	looking over  cornfield round bright object lookin through binoculars many separate bright lights moved foward back north then soth in	11/3/05	42.3468017578,-71.5479888916	
10/7/05 21:00	Boston	MA	Cigar	Saw Later In Photos	Cigar shaped, late evening, red line (light?) on top, yellow line (light?) on bottom, three side lights, 1 bright white light in front	12/16/05	42.358631134,-71.0567016602	
10/2/05 03:00	Westfield	MA	Light	>1.5 Hours	Three bright lights appeard at different times.  Moving in zig-zag patterns in the sky over a long period of time.	10/11/05	42.1201705933,-72.7546691895	
9/28/05 23:00	Duxbury	MA	Light	10 Minutes	Strange bobbing light above horizon.	10/11/05	42.0372886658,-70.6895828247	
9/28/05 21:30	Oak Bluffs	MA	Oval	15 minutes	Went on my second floor balcony at 8:30 pm and noticed very bright yellowish light at 30 degrees above the horizon. Object too bright t	10/11/05	41.4578094482,-70.5562515259	
9/11/05 19:00	West Tisbury	MA	Light	10sec	small bright  fast moving group of lights  West Tisbury Marthas Vineyard Ma  20 secs	10/11/05	41.4258918762,-70.6469116211	
9/10/05 22:45	Needham	MA	Rectangle	5 MINUTES	Needham, MA event.  (NUFORC Note:  Probably local aircraft.  PD))	10/11/05	42.2781066895,-71.2316741943	
9/8/05 20:00	Westboro	MA	Light	1 hour	Bright Light looked like enormous star....Hovered over house....no noise....moved away silently and very rapidly until out of sight...m	10/11/05	42.2687988281,-71.613861084	
9/1/05 19:50	Fall River	MA	Cylinder	8SECONDS	OBJECT  SPEED APPX. 70 MPH	10/11/05	41.6973495483,-71.1436462402	
8/15/05 19:00	Taunton	MA	Disk	5 mins.	It was over 300 yds long and approx 80 yds high and made no no sound at all.	11/21/10	41.9009208679,-71.088760376	
8/4/05 19:00	Boston	MA	Disk	30sec~1min	Black Disc Floating over Charles River.	9/2/05	42.358631134,-71.0567016602	
7/31/05 23:00	Groten	MA	Diamond	5 min	if seeing the 1st object wasnt enough,when the 2nd one came out and chased  the 1st object they moved in ways impossible for our planes	5/15/06	42.6110267639,-71.5694046021	
7/31/05 19:00	Carver	MA	Changing	15 minutes	My 19 year old son and some friends were on our deck. He came in and asked his older brother (my 20 year old son) if he wanted to see a	10/11/05	41.8884506226,-70.7687301636	
7/28/05 23:30	Methuen	MA	Triangle	2 minutes	3 red flashing triangles, 1 ball white light ,objects  hovered then darted zig zag across sky appeared to chase white ball 2-3 minutes	10/11/05	42.7301101685,-71.1836776733	
6/22/05 22:30	Woburn	MA	Light	30 sec	It appeared like a satelite moving across the sky, stopped, did a "S" then streak off at 90 degrees.	7/5/05	42.4791908264,-71.1505966187	
6/18/05 20:14	Boston (north of; on Flight AA96 from)	MA	Teardrop	15 secs	Horseshoe crab - shaped silver object quickly overtaken by our AA 757, at same altitude - not recognised as an aircraft.	6/20/05	42.358631134,-71.0567016602	
5/20/05 22:00	Danvers	MA	Other	about 90 seconds	Craft very low to the ground. No sound. Flew along at a slow speed. Never excellerated.	5/24/05	42.56640625,-70.9352874756	
5/16/05 10:38	Montague	MA	Light	7-10 minutes	A bright light hovering silent over a field 150 yards out, it moved over th tracks and was gone.	5/15/06	42.609500885,-72.5554428101	
5/11/05 21:45	Northbridge	MA	Sphere	one hour	2 Darting UFOs, stationary at non-fixed intervals.  ((NUFORC Note:  Possible sighting of Sirius??  PD))	5/24/05	42.1103210449,-71.6667785645	
5/5/05 20:24	Rockport	MA	Rectangle	1 minute	MUFON/MASSACHUSETTS REPORT:  Rectangle seen in Rockport, MA	5/11/05	42.6567687988,-70.6188964844	
5/1/05 03:00	Wayland	MA	Light	1 or 2 minutes	Light or energy flying object no lareger than 10-12 inches entered bedroom on more than one occassion	12/12/09	42.3664321899,-71.3579406738	
4/30/05 02:50	Dunstable	MA	Triangle	5 minutes	coming home late from work, I saw a slow moving triangular shaped craft with red and green lights just above the tree  line.	7/5/05	42.6745414734,-71.4838638306	
4/29/05 21:00	Chelmsford	MA	Sphere	1 minute	((NUFORC Note:  Missile launch at 2055 hrs (EDT).  PD))   Resembled what the ISS looks like when it went overhead one night	5/11/05	42.5999984741,-71.3499984741	
4/24/05 22:00	Boston	MA			Meteor Shower Surprises New England  Sun Apr 24,10:33 PM ET   Science - AP    BOSTON - A meteor shower Sunday night sparked a flurry of	5/11/05	42.358631134,-71.0567016602	
4/17/05 17:00	Athol	MA	Circle	5 minutes	There was a central shiny object with at least 3 light blue objects around it all moving at the same speed	5/11/05	42.5938415527,-72.2278594971	
4/16/05 17:00	Mendon	MA	Light	1 hour	Stationary red, blue flashing lights in sky west, southwest of Mendon MA ((NUFORC Note:  Possibly the star, Sirius.  PD))	5/11/05	42.1044044495,-71.5557556152	
4/11/05 00:00	Northboro	MA	Circle	1 hour	Small dots flying near the moon.  ((NUFORC Note:  Possible "twinkling" stars.  PD))	4/16/05	42.3202095032,-71.6370162964	
4/11/05 22:00	Northborough	MA	Light	3+ hours	Triangular formation of 20 + blue lights move around near the moon	4/16/05	42.3202095032,-71.6370162964	
4/9/05 21:40	Amesbury	MA	Light	60 MINS+	blinking bright light greenish, yellow, red in NW sky on NH MA border.  ((NUFORC Note:  Possibly Sirius?  PD))	4/16/05	42.8517990112,-70.9316482544	
4/9/05 20:25	Allston	MA	Triangle	10 seconds	large triangular craft with 16 glowing round disks from below	4/16/05	42.3532295227,-71.1321411133	
4/9/05	Springfield	MA	Circle	1 min or less	We noticed it had gotten smaller out of nowhere, but was still at the same distance.	5/15/06	42.1012496948,-72.5892868042	
4/5/05 21:00	East Otis	MA	Cigar	10 sec	the brightist  light  being in the front of the obect- coming from the north and headed northwest-it was extremly fast	4/16/05	42.1734886169,-73.027633667	
3/19/05 19:45	Gardner	MA	Triangle	2 minutes	The object fell, then streaked through the air at a 45 % angle with a blinding speed.	5/11/05	42.5746803284,-71.9953689575	
3/2/05 00:00	Milton	MA	Cigar	3 minutes	It stopped, and hovered right over us at about 200 feet in the air.	4/16/05	42.26537323,-71.0631332397	
2/22/05 23:30	Raynham	MA	Light	2 minutes	Weird light formation with blue "explosions?"	5/11/05	41.9227905273,-71.051361084	
2/20/05 19:30	Boston	MA	Unknown	not sure	i took these off a webcam site ( http://www.hazecam.net/boston.html ) and then just forgot about them  http://img.photobucket.com/album	5/11/05	42.358631134,-71.0567016602	
2/14/05 16:15	Boston	MA	Other	5 minutes	Black Helicopter.	2/22/05	42.358631134,-71.0567016602	
2/13/05 17:45	Dorchester	MA	Disk	10 minutes	UFO Sighting in Massachusetts	2/22/05	42.2918014526,-71.0724411011	
2/12/05 01:00	Bellingham	MA	Circle	4 seconds	Circle of light traveling horizonal along a road	2/22/05	42.0897331238,-71.4703216553	
2/9/05 20:00	Boston	MA	Disk	1 second	Green glowing disk changing to white light, streaking silently over the city of Boston, visible for less than 1 sec.	2/22/05	42.358631134,-71.0567016602	
2/8/05 19:45	Rutland	MA	Fireball	3 seconds	while standing in front of the rutland fire dept  i saw fire ball coming from the east and head west. as it passed over the fire either	2/22/05	42.3766403198,-71.9541778564	
1/13/05 22:15	Manomet	MA	Oval	about 2 minutes.	Peculiar sound and random movement.	5/11/05	41.9153900146,-70.5550231934	
1/12/05 19:30	Greenfield	MA	Triangle	2 - 3minites	Large wedged shaped object, with two large bright lights, and no noise.	4/16/05	42.587688446,-72.6008682251	
1/9/05 03:00	Worcester	MA	Egg	1 second	Eggs in the sky	1/11/05	42.2634086609,-71.802192688	
1/7/05 18:00	Andover	MA	Chevron	2 minutes	Stationary Chevron Shaped Object visible above tree top level...	2/22/05	42.6530189514,-71.144203186	
12/29/04 18:30	Billerica	MA	Circle	at least 2 hours	Large White circles of light racing in circles at fast speed above the clouds in Billerica, Ma	1/11/05	42.5583229065,-71.2631759644	
12/25/04 22:25	Gloucester	MA	Changing	5 MINUTES	2 triangles split apart to many stars and hovered near Orion.	1/11/05	42.6143493652,-70.6681137085	
11/29/04 13:05	Marlborough	MA	Chevron	aprox. 5 min.	At approximately 13:05 I was looking out a window at work, when I spotted a fairly stationary object in the air above our company parki	12/3/04	42.3468017578,-71.5479888916	
11/29/04 05:29	Lincoln	MA	Sphere	11 min	spinning, lights like a triangle, and flying slow	12/3/04	42.4222145081,-71.2965927124	
11/29/04 05:21	Wayland	MA	Sphere	15 seconds	gold, spinning, 3 non flickering lights pretty big, close enough for some details to be seen	12/3/04	42.3664321899,-71.3579406738	
11/29/04 05:21	Wayland	MA	Sphere	15-20 seconds	Gold,spinning, 3 lights that we visible but not flickering, went in a circle then dissapeared, was lower than airplanes.	12/3/04	42.3664321899,-71.3579406738	
11/13/04 22:31	Worcester	MA	Light	1 sec.	I was standing outside having a cigarette, and saw a red light on the horizon.  It was south and it zigzagged	12/3/04	42.2634086609,-71.802192688	
11/13/04 10:20	Hancock	MA	Sphere	7-10 sec	Shimmering globe, appeared stationary for 7-10 seconds then just vanished.	12/3/04	42.5475997925,-73.312210083	
11/10/04 05:40	North Andover	MA	Circle		this object is rainbow colored flashing .its comeing closer by the second it is very small. it is dosen't look like a plane	12/3/04	42.6966285706,-71.1331481934	
11/8/04 20:30	Hopkinton	MA	Disk	2 minutes	Bright White Saucer Shaped Object Sighted At Tree Height	12/3/04	42.2278022766,-71.5162811279	
11/2/04 18:00	Halifax	MA	Formation	10 min	multiple lights on election day 2004	2/1/07	41.9911003113,-70.8625030518	
10/28/04 22:45	Shrewsbury	MA	Light	5 seconds	Green streak shooting across sky	11/9/04	42.2904701233,-71.7219924927	
10/25/04 19:00	Burlington	MA	Disk	10 seconds	a Saucer like object,- VERY bright white lights.... flying slowly overhead, before being lost in the trees.	10/27/04	42.5067749023,-71.1958847046	
10/19/04 12:00	West Bridgewater	MA	Triangle	There has been many sight	Four friends of mine and I observered at different times and sepperate locations triangular Craft with 3 lights flying through the sky	12/3/04	42.018901825,-71.0083007812	
10/15/04 04:30	Brookline	MA	Triangle	25 secends	Triangle shaped craft sighting over Brookline MA.	5/15/06	42.3334693909,-71.1204681396	
10/2/04 23:37	South Attleboro	MA	Triangle	1 min	Large triangular object, close to ground.	10/27/04	41.9234695435,-71.3523635864	
9/30/04 12:00	Boston	MA	Unknown	5-7 MINUTES	SILVER/METALLIC OBJECT OVER BOSTON MOVING SLOWLY OPPOSITE OF WIND DIRECTION	2/14/06	42.358631134,-71.0567016602	
9/26/04 20:30	Three Rivers	MA	Light	35 minutes	I was sitting outside talking to a lady friend of mine when I noticed a starlike object hanging to low in the sky. It sat above the tre	9/29/04	42.1832809448,-72.3552703857	
9/23/04 20:30	Yarmouth	MA	Light	25 sec	SATTELITES MOVE, THESE OBJECTS DID NOT.	9/29/04	41.7056007385,-70.2292022705	
9/13/04 20:25	Franklin	MA	Light	3-4 min	I arrived home with my children at approximately 8:25 P.M. and noticed a bright star in the north. At first I thought it was a bright s	9/29/04	42.0800285339,-71.3810577393	
9/11/04 20:00	Waltham	MA	Disk	15 minutes	I saw a disk-shaped object covered with lights that was in the sky, and it was just hovering there.	9/29/04	42.3764381409,-71.2353210449	
9/10/04 22:00	Marblehead	MA	Sphere	less than a minute	bluish metallic liquid ORB or sphere	12/12/09	42.5031166077,-70.8565826416	
9/1/04 20:45	Brighton	MA	Light	3 minutes	Very bright star, no tail, moving at the speed of an airplane, then diming to nothing within seconds. ((NUFORC Note:  Satellite??  PD))	9/9/04	42.3501014709,-71.1564407349	
8/31/04 07:30	Raynham	MA	Other	2 minutes	Low flying object with three lights flies very quickly over house;no noise.	7/5/05	41.9227905273,-71.051361084	
8/17/04 21:30	Scituate	MA	Unknown	2 to 3 minutes	Over  ocean at Scituate MA, August 18, 2004, a bright light was observed, hovering.	8/24/04	42.1986618042,-70.7680511475	
8/9/04 19:00	North Reading	MA	Unknown	2 min	there was 3 objects moving in a circular motion, then went in oposite directions faster than i ever seen anything move.	8/11/04	42.5776748657,-71.0792999268	
8/7/04 04:00	Hopkinton	MA	Light	6min.	Lake Maspenock sighting	8/24/04	42.2278022766,-71.5162811279	
8/6/04 20:00	Marion	MA	Changing	5-10 min.	On 8/6/04 around 8pm I saw a stange glowing object in the sky changing from a Ball shape to Oval shape!	5/24/05	41.702960968,-70.7666320801	
7/31/04 22:20	E. Falmouth	MA	Sphere	3 to 5 seconds	Sphere of light travelling from the south shot off at amazing speeds.	8/11/04	41.5785903931,-70.5597305298	
7/27/04 02:00	Ashland	MA	Oval	20 min	Ashland, MA UFO  on Chestnut St.	8/11/04	42.2593345642,-71.4631271362	
