DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
10/10/75 17:00	North Charleston	SC	Light	5-6 minutes	Several Flashing UFO lights over Charleston Naval Base in S.C.	2/14/08	32.8767204285,-80.0092773438	
8/2/75 17:00	James Island (Charleston)	SC	Disk	2 to 3 hours	In 1975 I lived on James Island, S.C. I was about 8 or almost 9 months pregnant.  It ws almost dark and I headed home which was swampy	10/20/05	32.7624702454,-79.9746704102	
7/15/75 22:00	Turbeville	SC	Light	30 minutes	I was walking outside of our property to go to another building when a mint green light about the height of a telephone poll was glowin	4/27/03	33.8914299011,-80.0185699463	
7/1/75 13:20	Sandy Springs/Pendleton	SC	Light	1.0 hr	someone practicing flying,learning,data logging.crazy moves from ufo.	4/14/09	34.5924911499,-82.754234314	
6/30/75 20:00	Anderson	SC	Circle	5 minute	no noise, with no light, but with white glow, no markings, very close to ground and moving slow 1974-75	1/21/08	34.5004386902,-82.6495819092	
6/15/75 22:00	Florence	SC	Rectangle	45 min	first spotted thought was a helicopter with search light. As it came closer we noticed that there was no sound and was traveling extrea	7/16/03	34.1936302185,-79.7690582275	
11/15/74 21:00	Aiken	SC	Changing	60 seconds	parallelogram shape outline only, no matter (substance) visible between the inverting of itself changing from red to green	1/21/08	33.5616416931,-81.7221374512	
9/13/74 21:00	Columbia	SC	Disk	5 minutes	Columbia, South Carolina 1974 Sighting.	5/15/06	33.998550415,-81.045249939	
8/10/74 18:00	Greenville	SC	Rectangle	15min	I HAVE NEVER REPORTED THIS BEFORE NOW, BECAUSE THE FEW CLOSE FRIENDS THAT I TOLD ABOUT THIS GAVE ME THIS STRANGE LOOK.  YOU MUST BE CRA	2/18/01	34.8480186462,-82.4002227783	
6/15/73 06:00	Fort Lawn	SC	Oval	15-30 minutes	When I was 6 or 7 years old, my sister and I were waiting early one morning to catch the school bus.  Across from our stop there was no	11/1/98	34.7010803223,-80.8960266113	
4/15/73 11:00	Goose Creek	SC	Circle	3 min	Camoflaged UFO / Light Blue Disc With White Aircraft Silhouette On Bottom	2/14/06	32.9975814819,-80.0396118164	
10/4/72 22:00	Greenville/Florence	SC	Light	5 minutes	I HAVE BEEN CHASED BY A HUG BRIGHT LIGHT BEHIND ME IN A CAR AND TRUCK AT NIGHT!	4/14/09	34.1728401184,-79.4326629639	
10/1/72 23:00	Pickens/Pumpkintown	SC	Chevron	30+ minutes	Slowly moving boomerang shape with four bluish-white lights on each leading edge; made a humming sound.	8/5/01	34.8403701782,-82.6357879639	
6/1/72 21:30	Greenville	SC	Circle	1-2 min.	Craft[ very bright green in color ]  rose up above trees in a highly wooded area,zig zagged[like a climbing stairs motion]floated direc	5/24/99	34.8480186462,-82.4002227783	
1/18/72 21:00	Blacksburg	SC	Light	2 hours	In the early 70's, four of us chased lights in the sky. ( we were in a vehicle )	4/26/99	35.1224403381,-81.5146102905	
9/15/71 20:00	Blacksburg	SC	Disk	5min.	I saw some bright lights moving over high voltage power lines.Object made right turn and went down behind some trees.I drove ahead and 	1/28/99	35.1224403381,-81.5146102905	
5/20/71 16:00	Irmo	SC	Circle	10,seconds	it was flying at 150 feet moving  slow and flew over our house it was round with moving diffent collored lights around the edge.	10/30/06	34.0855903625,-81.1829681396	
5/15/71 16:00	Cowpen	SC	Cone	10 TO 20 ? MIN	ROUND CONE SHAPED DISC WITH LIGHTS AROND EDGES. 500 Lights On Object0: Yes	3/4/08	35.0208511353,-81.8018035889	
6/17/70	Whitmire	SC	Circle		2 Objects in the Sky!!	1/21/08	34.504650116,-81.6146011353	
7/31/69 20:00	Summerville	SC	Light	an hour	Glowing light that filled the entire sky over summerville south carolina starting small then growing large enough to cover the sky.	6/12/07	33.0189704895,-80.1760101318	
6/5/69 07:00	Windsor	SC	Disk	30mint	what was this? ufo or NO ? No doubt a ufo back then.,.	1/31/04	33.4812088013,-81.5129470825	
5/1/69 22:00	Estill	SC	Cigar	45 minutes	shining object frightens SC family	2/14/06	32.753288269,-81.2412490845	
12/10/68 00:30	Abbeville (Lake Secession)	SC	Disk	5 min	I had a close incounter with a UFO/(saucer/disc).  Craft hoovered about ten feet over my head, backed off, lowered to eye level, then r	1/28/99	34.2225494385,-82.458732605	
6/1/68 21:00	Columbia	SC	Triangle	10 seconds	When I was 10, both me and my brother saw a triangular-shaped UFO floating in front of our house.	6/6/00	33.998550415,-81.045249939	
6/30/67 21:30	Aiken	SC	Oval	3 minutes	Strange oval shaped silent metallic object about 2000 feet ovrehead with four oscillating lights	12/9/03	33.5616416931,-81.7221374512	
6/1/67 01:00	Edgemoor	SC	Disk	2 minutes	Myself and 3 friends witnessed a circular shaped craft in the spring of 1967 hovering over a railroad track.	3/16/00	34.8060913086,-81.0127410889	
12/12/65 23:00	Spartanburg	SC	Oval	2 min	FLASH IN THE SKY, BRIGHT LIGHT IN THE WINDOWS OF THE OBJECT. THE NIGHT WAS CLEAR	4/27/04	34.9482498169,-81.9348678589	
9/15/64 22:00	Cowpens	SC	Disk	10+ minutes?	I looked in awe and fascination at the huge craft hovering directly over me and time seemed to stand still...	5/12/09	35.0208511353,-81.8018035889	
9/10/64 22:00	Spartanburg/Greenville (near)	SC	Disk	15 minutes?	It is just the plain truth about a craft that made a lasting impression in my mind as I looked it over.	3/19/02	34.8906784058,-82.2166671753	
8/1/62 12:00	Charleston	SC	Disk	5 min	Flying disk near Air Base in Charleston SC around 1962 summer	10/30/06	32.7811508179,-79.931602478	
6/1/62 12:00	Liberty Homes (near Charleston)	SC	Sphere	15-20 MIN.	I saw a circular object with lights going around the middle of it.	1/28/99	33.8748092651,-80.8533172607	
11/26/61 10:00	Leesville	SC	Flash	15 SECONDS	It was an overcast day.  It was around 10am.  My passenger and I left Summit, SC heading toward Leesville, SC.  We saw an incredibly br	6/3/11	33.9146995544,-81.5142669678	
5/15/61 04:00	Parris Island	SC	Changing	unknown	Parris Island, S.C. boot camp, UFO !	7/16/06	32.3291282654,-80.7023086548	
7/7/54 22:00	West Columbia	SC	Formation	abt. 10 min.	3circles together, very bright lighting around them and on them, silver, like 3 wedding rings together	3/4/03	33.9889717102,-81.0732803345	
5/15/49 06:30	Grays	SC	Light	2-5 min.	I am not sure of the exact date or time of this event but it took place in the early morning hours somtime in the late 40's to early 50	10/31/03	32.6749992371,-81.0215911865	
7/15/39 20:00	Belton	SC	Sphere	10 seconds	Dark red arched acrossed southern sky at dusk in summer of 1939.	4/27/04	34.5219917297,-82.4934921265	
1983 21:00	Wedgefield	SC	Disk	unsure	was 14 or 15, was standing in front yard, waiting 4 my sister to get home, and glanced in the air, and there hovering over treetops, ac	12/16/99	33.8926696777,-80.5181121826	
?/?/66 21:00	Spartanburg	SC	Light	15 min	Summer of 1966 - bright orange round object first thought to be rising full moon	6/2/98	34.9482498169,-81.9348678589	
02:00	Myrtle Beach	SC	Light	5 sec	UFO was a stationary beam of light that seemed to leave a light trail as it accelerated. At first I didn't really notice it because it	6/20/05	33.6935691833,-78.8826675415	
