DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
8/30/09 01:00	Newport	OR	Circle	8sec	Two separate LARGE  balls of light fell from sky within five minutes of eachother.	12/12/09	44.6322517395,-124.057571411	
8/29/09 22:10	Eugene	OR	Sphere	1 minute	We saw a glowing orange sphere in the sky, which moved south steadily then abruptly gained altitude and disappeared.	12/12/09	44.0499191284,-123.088539124	
8/24/09 14:30	Medford (outskirts)	OR	Light	7 minutes	Strange flashing whitish light that moved like a plane but then stopped and stood still for five minutes.	12/12/09	42.3235588074,-122.875610352	
8/23/09 00:30	Portland	OR	Sphere	5 minutes	We witnessed 7 orange spheres moving north to south over portland oregon	8/27/09	45.5117912292,-122.675628662	
8/19/09 22:00	Vale	OR	Triangle	30 minutes	In desert area of Malheur County observed 2 Triangular shaped craft, each containing 3 red lights. One craft floated directly over us.	8/27/09	43.9818916321,-117.240623474	
8/19/09 22:00	Vale	OR	Triangle	30 minutes	Before I go into any detail about our experience, I would like to preface this account with a description of the area we were in. O	12/12/09	43.9818916321,-117.240623474	
8/17/09 23:00	Lincoln City	OR	Fireball	aprox. 3-5 sec	08/17/09 Lincoln City, OR Cylindrical About 3 seconds Bright green object made abrupt 90 degree turn, headed inland from over the ocean	8/27/09	44.9298706055,-124.017318726	
8/15/09 08:00	Port Orford	OR	Light	30 seconds	Sphere shaped satellite looking object. Changed trajectory and faded out. Flying from northwest to southeast then changed to southwest.	4/13/10	42.7469711304,-124.497398376	
8/10/09 22:23	Salem	OR	Circle	20 sec	Thought it was a Satellite until witnessing a very bright flash of light come from the object.	8/27/09	44.9332618713,-123.043807983	
8/5/09 23:30	Portland	OR	Triangle	40sec	UFO in Portland Oregon Aug 5, 2009	8/27/09	45.5117912292,-122.675628662	
8/5/09 00:00	Portland	OR	Triangle	1min	Triangle shaped object flying across Portland Oregon at 12:15 pm Wednesday Aug 5, 2009	8/27/09	45.5117912292,-122.675628662	
8/4/09 21:15	La Grande	OR	Sphere	1 minute	Our family saw a slow moving bright red sphere above the neighborhood disappearing into the sky.	8/5/09	45.3295402527,-118.095939636	
7/26/09 03:00	Forest Groce	OR	Changing	3 seconds	Bright green diamond changes to yellow circle then flashes and disappears	8/5/09	45.518989563,-123.111190796	
7/25/09 22:24	Eugene	OR	Light	2 mins	Sheldon area double UFO sighting	8/5/09	44.0499191284,-123.088539124	
7/24/09 03:00	Portland	OR	Light	12 minutes	bright white light moving erratically leaving light trails	8/5/09	45.5117912292,-122.675628662	
7/24/09 00:01	Beavercreek	OR	Changing	0:00 3:00am	Saw glowing red object.It moved back and fourth at treetop level.It remained hovering for 3 hrs.  ((NUFORC Note:  Star??  PD))	8/5/09	45.5198860168,-122.385116577	
7/20/09 22:15	Eugene	OR	Light	5 Minutes	Something is going on in Eugene, Oregon.  Many sighting from many people across many months.	8/5/09	44.0499191284,-123.088539124	
7/20/09 22:00	Yamhill/Cove Orchard	OR	Sphere	17 minutes	This object was not projecting light forward.  It was making no sounds of any kind and when it moved from west to the east it wasn’t a	8/5/09	45.3012275696,-123.179771423	
7/18/09 22:55	Happy Valley	OR	Unknown	2-5 minutes	bright neon object moves from west to east, then darts to the unknown. with the blink of an eye.  ((NUFORC Note:  ISS?  PD))	8/5/09	45.4469985962,-122.530479431	
7/18/09 21:15	Albany	OR	Changing	5 minutes	UFO over I-5 near Albany, Oregon on 7/18/2009.	8/27/09	44.6354789734,-123.107757568	
7/18/09 07:00	Port Orford	OR	Triangle	5 minutes	Low flying, Humming, Triangular, Flashing red lights, Low speed	4/13/10	42.7469711304,-124.497398376	
7/16/09 21:00	Eugene	OR	Disk	15 minutes	possible fighter jet chasing UFO	8/5/09	44.0499191284,-123.088539124	
7/15/09 23:28	Eugene	OR	Fireball	35 seconds	A glowing orange light moves swiftly and clean, then dissapears.	8/5/09	44.0499191284,-123.088539124	
7/8/09 22:00	Albany	OR	Circle	2 minutes	2 star like objects moving through sky completely quiet	8/5/09	44.6354789734,-123.107757568	
7/5/09 02:00	St. Helens	OR	Oval	10 minutes	We saw an oval shape green luminescent light that shot into the sky to a pinpoint of light like a star then moved around in the sky.	8/5/09	45.8637619019,-122.797416687	
7/3/09 00:15	Forest Grove	OR	Unknown	00:20	I saw something I thought was a star until it dimmed and moved.	8/5/09	45.518989563,-123.111190796	
7/1/09 15:30	Medford	OR	Triangle	est. 2 seconds	I saw a triangle shaped object in the sky above my back yard in Oregon.	2/14/10	42.3235588074,-122.875610352	
6/24/09 00:00	Grants Pass	OR	Unknown	Continuous	I always wonder why there are these UFO reporting sites and this vast network of conspiracy blogs etc.	8/5/09	42.4432106018,-123.324638367	
6/18/09 12:30	Medford	OR	Flash	20 seconds	reflective flashes from the sun on an unmoving object	8/5/09	42.3235588074,-122.875610352	
6/17/09 22:00	Salem	OR	Chevron	10 minutes	Vague chevron object with strange colored lights and erratic movement seen, with smaller lights/objects emitted from it as it traveled.	8/5/09	44.9332618713,-123.043807983	
6/13/09 21:00	Springfield	OR	Light	1 1/2 mins.	bright orange reddish color object observed rising untill it just dissappeared.	8/5/09	44.0473213196,-123.019538879	
5/26/09 23:05	Milwaukie	OR		1-3 seconds	Clear kidneybean shaped thing in the sky	8/5/09	45.4451408386,-122.64150238	
5/20/09 09:25	Christmas Valley	OR	Oval	30 min	amber color really fast one appeared really close so i pulled over and got out to hear it and it took off and they were gone in a blink	6/9/09	43.2378692627,-120.683853149	
5/17/09 13:00	Bend	OR		30 sec	A large white vapor-like airplane was right on the tail of a small private plane...when it made a sharp right turn and dissapeared	6/9/09	44.0573883057,-121.315811157	
5/16/09 20:00	Cascade Locks	OR	Light	30 SEC	bright light bolting across the evening sky	6/9/09	45.6701889038,-121.889602661	
5/15/09 02:00	Willamina	OR	Formation	10 seconds	2 dozen flickering lights in perfect triangle formation	11/21/10	45.0786705017,-123.485778809	
5/3/09 04:30	Madras	OR	Flash	30 sec +\-	Blue flashing light (Basket ball) sized.  Fast Mover.	6/9/09	44.6335296631,-121.130096436	
4/26/09 22:00	Roseburg	OR	Sphere	30 seconds	crazy ball of light!	5/12/09	43.2108802795,-123.343231201	
4/22/09 05:38	Brookings	OR	Light	2-3 minutes	Wendsday,22,09 5:38 AM, Ufo	5/12/09	42.0546798706,-124.2889328	
4/18/09 20:13	Portland	OR	Chevron	30 seconds	Red and white floating object suddenly and extremely rapidly zips away.	5/12/09	45.5117912292,-122.675628662	
4/16/09 02:00	Hermiston	OR	Triangle	8 seconds	V Light Formation	5/12/09	45.840511322,-119.289466858	
3/29/09 22:00	Astoria	OR	Light	30 seconds	Three separate lights dart across night sky on same trajectory , as if chasing after one and another, but they turned.	4/14/09	46.1897697449,-123.833946228	
3/21/09 20:00	Hillsborough	OR	Light	3 mins	I was driving past the airport at Hillsborough, Oregon and against the hillside in the distance saw what I assumed to be bright landing	4/14/09	45.5226898193,-122.990386963	
3/20/09 23:30	Portland	OR	Light	2-3 minutes	Two cops observed four strange lights over Portland, OR, and one of the lights appeared to "drip" a molten substance.	12/12/09	45.5117912292,-122.675628662	
3/8/09 19:00	Beaverton	OR	Disk	ten minutes	SILVER SAUCER	3/19/09	45.4853782654,-122.79650116	
3/2/09 16:30	Milwaukie	OR	Disk	45 seconds	small circular disks above freeway in Clackamas Oregon	3/19/09	45.4451408386,-122.64150238	
2/27/09 12:47	Eugene	OR	Sphere	45 min	small dics shaped object, flashing blue, yellow, red, green, white lights moving very quickly in opposite directions, unnatural of anyt	3/19/09	44.0499191284,-123.088539124	
2/21/09 00:30	Hillsboro	OR	Changing	3-4 hours	colorful pulsating ufo over Hillsboro Oregon [jellyfish like!]	3/19/09	45.5226898193,-122.990386963	
2/7/09 18:00	Grants Pass	OR	Circle		Three black circle shapes moving close together turning into a triangle shape.	3/19/09	42.4432106018,-123.324638367	
2/2/09 18:43	Eugene	OR	Other	30 sec	object that looked like a shooting star made a hard right	3/19/09	44.0499191284,-123.088539124	
1/19/09	Canby	OR	Other	3 min	two balls of red light with a yellowish center,one red ball on top of another,with the yellow inbetween.	3/19/09	45.2629013062,-122.69418335	
1/18/09 17:00	Garibaldi	OR		4 hours	One mother ship with four smaller destinct satellite objects moving randomly.	3/19/09	45.559261322,-123.915481567	
1/14/09 19:30	Portland	OR	Light	30 mins	Bright oscillating light in the SW sky.  hovered at approximately 10k AGL, then left	3/19/09	45.5117912292,-122.675628662	
1/13/09 21:43	Portland	OR	Egg	about 5 minutes	Three egg like ships on my street	3/19/09	45.5117912292,-122.675628662	
1/11/09 20:30	Christmas Valley	OR	Light	15 minutes	Objects lighting up, burning out, and leaving tracers in Christmas Valley, OR	3/19/09	43.2378692627,-120.683853149	
1/9/09 21:30	Portland	OR	Light	30 min	Point of light traveling at high altitude with intervals of "flaring".	1/10/09	45.5117912292,-122.675628662	
12/29/08 18:05	Beaverton	OR	Triangle	10 seconds	Black Triangle Fly-Over (Beaverton, OR)	1/10/09	45.4853782654,-122.79650116	
12/22/08 21:00	White City	OR	Light	6 minutes	Red light that seemed to drop falling embers over White City, Oregon	1/10/09	42.4383087158,-122.838386536	
12/16/08 19:00	Grants Pass	OR	Triangle	20 min	red lighted triangle with circling white light at top tip came across sky then hovered.	1/10/09	42.4432106018,-123.324638367	
12/16/08 17:50	Grants Pass	OR	Other	APROX 5MIN	IT MOVED SLOWLY ALMOST IN A SMALL CIRCLE TO GET IN THE RIGHT SPOT, AND DROPED SOMETHING OUT TOWARDS THE GROUND.	1/10/09	42.4432106018,-123.324638367	
12/16/08 16:30	Corvallis	OR	Fireball	2 minutes	Object with white tail moving N West to S East at an extreme high rate of speed falling into atmosphere	1/10/09	44.5650405884,-123.263526917	
12/10/08 19:25	Happy Valley	OR	Fireball	5-9 seconds	Observed Meteir/Fireball	1/10/09	45.4469985962,-122.530479431	
12/7/08 18:00	Junction City	OR	Oval	5 mins	unknow object in sky no color or sound no running lights	1/10/09	44.2192306519,-123.202003479	
12/6/08 21:56	La Grande	OR	Circle		Red and Blue light seen in south eastern sky out of La Grande Oregon at about 9:56PM.  ((NUFORC Note:  Sirius, we suspect.  PD))	1/10/09	45.3295402527,-118.095939636	
12/5/08 07:25	Canby	OR	Sphere	About 3 minutes	Silver/chrome round object paralleled my bus for about three minutes.	1/10/09	45.2629013062,-122.69418335	
12/4/08 17:00	Crane	OR	Oval	3 minutes	oval object moved horizontally across mesa, then vanished	1/10/09	43.4150810242,-118.578422546	
12/4/08 17:00	Astoria	OR	Sphere	20 seconds	This is simply  a sighting of strange object in  our local evening sky sky	1/10/09	46.1897697449,-123.833946228	
12/3/08 19:15	Lebanon	OR	Circle	1 1/2 minutes	Bright, amber object in the sky with brilliant, glittering, colored lights throughout. 500 Lights On Object0: Yes	1/10/09	44.5368881226,-122.907043457	
11/30/08 17:00	Junction City	OR	Oval	3 mins	((HOAX?  Date is flawed.))  huge object in night sky while fliming two bright stars.	1/10/09	44.2192306519,-123.202003479	
11/23/08 18:00	Portland	OR	Light	at least 40 minutes	3 bright white lights in traingular formation with no sound and in seemingly fixed pos..  ((NUFORC Note:  3 planets in sw sky.  PD))	1/10/09	45.5117912292,-122.675628662	
11/23/08 14:45	Beaverton	OR	Sphere	1 minute	Shiny Silver Half Sphere with bright light reflecting underneath floating around Beaverton Mall, Oregon	1/10/09	45.4853782654,-122.79650116	
11/22/08 22:23	Portland	OR	Light	0:30	A bright light from no conventional aircraft behaves erraticly and moves at high speeds	1/10/09	45.5117912292,-122.675628662	
11/21/08 18:20	Beaverton	OR	Circle		4 strange lights seen	1/10/09	45.4853782654,-122.79650116	
11/18/08 17:35	Chiloquin	OR	Oval	3-4 seconds	Oval shaped object streaks across sky in Southern Oregon.	1/10/09	42.5768203735,-121.863769531	
11/13/08 19:00	Portland	OR	Triangle	20 secs total	4 Large Triangular Objects flying low and silent over tanasbourne area around 7pm 11-13-08,  Dim orange circles underneath.	1/10/09	45.5117912292,-122.675628662	
11/13/08 18:00	Corvallis	OR	Diamond	1 minute	a shooting star that turned into a UFO	1/10/09	44.5650405884,-123.263526917	
11/13/08 16:00	Lake View (Paisley Mtns.)	OR	Fireball	30 to 40 sec	Three large fireballs.over the top of paisley mountains Bright red/orange flame .One by one diapeared.	1/10/09	42.1890716553,-120.345977783	
11/11/08 23:30	Crescent	OR	Light	30 MIN	Driving west on hwy 58 my mp3 player started making static noises. I looked up ahead just above the tree line there was strange lights	1/10/09	43.4633712769,-121.694877625	
11/5/08 00:30	LaGrande	OR	Diamond	20 seconds	they showed up as if falling, then made a movement south east. They where of particular brightness and even though they held their basi	1/10/09	45.3295402527,-118.095939636	
10/31/08 19:50	Springfield	OR	Fireball	10 minutes	Orange Glowing Ball Over Springfield Oregon Moving NW to SE Across The City	1/10/09	44.0473213196,-123.019538879	
10/26/08 21:30	Redmond	OR	Triangle	10 seconds	Looked like three stars traveling together in unison, until it was directly overhead.	10/31/08	44.2725410461,-121.175636292	
10/26/08 19:30	Gresham	OR	Formation	3-4 seconds	I stepped onto my back balcony and a formation appeared in my view straight ahead basically looking north,,they were almost the size as	10/31/08	45.5062789917,-122.435333252	
10/24/08 18:30	Eugen/Cottage Grove	OR	Other	3-4 minutes	Black Triangle travelling north along I-5 freeway between eugen and Cottage grove.	10/31/08	43.9408683777,-120.600776672	
10/23/08 21:05	Cottage Grove	OR	Sphere	20 minutes	Three unknown objects,  hovering over Southern Oregon at about 9:05pm, 10-23-08, were witnessed by four women.	10/31/08	43.7973403931,-123.06452179	
10/21/08 08:00	Brookings	OR	Sphere	15 miniutes	Multi-Colored Ligth	10/31/08	42.0546798706,-124.2889328	
10/21/08 07:00	Myrtle Creek	OR	Light	30 sec.	Bright light hovering in the fog.	10/31/08	43.0255584717,-123.29006958	
10/8/08 03:00	Oregon (mid-state; on Interstate-5)	OR	Light	1 min to 1 min 30 sec	bright light moving north  next to  I-5  mid Oregon (intermittent Flashing)	1/10/09	45.527885437,-122.635177612	
9/22/08 21:00	Lincoln City	OR	Light	15 seconds	array of lights over the ocean	10/31/08	44.9298706055,-124.017318726	
9/22/08 20:28	Corvallis	OR	Teardrop	2 Seconds	White hot glowing object directly overhead illuminates the wall of apartment building.	10/31/08	44.5650405884,-123.263526917	
9/22/08 17:40	Springfield	OR	Light	1 MIN	Small Bright light moving across sector of sky then quickly disappearing	1/10/09	44.0473213196,-123.019538879	
9/12/08 20:15	La Grande	OR	Fireball	10 seconds	Located 1/4 mile from Morgan lake, a large, spark shooting green glowing fire ball was descending from East to West of the lake.	10/31/08	45.3295402527,-118.095939636	
9/12/08 20:04	Hood River	OR	Triangle	5 sec	I was  driving on Hwy 84 with my daughter and saw a triangle shaped object it all happened so quickly but I know it had lights on it an	10/31/08	45.7088508606,-121.510726929	
9/10/08 14:00	Portland	OR	Cylinder	15 min	gold cylindrical object with red top and bottom. Tumbles head over head at high altitiude.	1/10/09	45.5117912292,-122.675628662	
9/9/08 18:35	Medford	OR	Cigar	4 minutes	Cigar shaped object viewed through binoculars over Medford	10/31/08	42.3235588074,-122.875610352	
8/29/08 22:00	Springfield	OR	Light	3-5 MINUTES	STAR LIGHT TRAVELS FAST AND FAR!	10/31/08	44.0473213196,-123.019538879	
8/11/08 23:30	Corvallis	OR	Diamond	2 minutes	i was chased by a UFO in the 2nd sighting.  ((NUFORC Note:  Student report.  Hoax??  PD))	8/12/08	44.5650405884,-123.263526917	
8/8/08 09:00	Newberg	OR	Light	2 minutes	object over newberg oregon, 2 witnessed, white light with three red lights attached.	8/12/08	45.3003005981,-122.975357056	
8/7/08 23:00	Crater Lake	OR	Fireball	hour	Orange Object over Crater Lake	12/12/09	42.945766449,-122.10684967	
8/6/08 12:00	Portland	OR	Disk	don't know but  :10 secon	Something was flying over downtown Portland on August 6th	10/31/08	45.5117912292,-122.675628662	
8/3/08 10:30	Sunriver	OR	Cylinder	45min	Reflective Spinning object high over Sunriver, Oregon. 8/3/2008	8/12/08	43.873878479,-121.445549011	
8/3/08 01:30	Clatskanie	OR	Circle	3-5 sec	driving home from work seen bright green ball come from sky rather slowly, and dissapear about 50-100 feet above a large grassy field.	10/31/08	46.1036491394,-123.204299927	
8/2/08 01:30	Oregon City	OR	Other	6 minutes	At 1:30am a very large craft approaches Portland, OR airport from the south and stops near Oregon City.	4/13/10	45.3365097046,-122.592781067	
8/2/08 00:12	Umatilla	OR	Fireball	10 seconds	Huge fireball seen from NE Oregon town of Umatilla.	10/31/08	45.917678833,-119.342033386	
8/2/08 00:00	Irrigon	OR	Circle	10sec.	The UFO sighted in Irrigon, Oregon was and a round object that slowly came done as if it were landing. This UFO was a very bright green	8/12/08	45.8954696655,-119.49331665	
